code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
600728,佳都科技,89.78,True,4.21,4.48,0,-2.3,-10.58,-6.46,-5.94,0.0,从未跌破（观测期内）,2026-07-06,28.42,-0.2191,-0.0848,0.2781,0.1661,0.4094,0.5364,0.2039
002058,威尔泰,28.55,True,19.95,21.64,0,-0.12,-14.82,-9.3,-7.79,0.0,从未跌破（观测期内）,2026-07-06,34.41,0.0783,0.2299,0.5572,0.3389,0.5425,0.0713,0.2039
600498,烽火通信,737.29,True,57.98,69.71,18,39.03,-16.82,13.59,-16.82,0.1158,从未跌破（观测期内）,2026-07-06,40.22,-0.15,-0.2693,0.9929,0.0923,0.6715,0.0,0.2037
601702,华峰铝业,148.38,True,14.86,15.84,2,10.96,-20.11,-10.42,-6.18,0.0,从未跌破（观测期内）,2026-07-06,24.04,0.7554,-0.5577,0.488,0.4532,0.312,0.1867,0.2037
002094,青岛金王,30.86,True,4.47,4.67,0,-3.97,-11.13,-7.45,-4.21,0.0,从未跌破（观测期内）,2026-07-06,27.18,-0.0337,0.0345,0.3045,0.2138,0.3819,0.4925,0.2037
002624,完美世界,212.02,True,11.6,12.6,1,0.45,-14.04,-6.0,-7.9,0.0,从未跌破（观测期内）,2026-07-06,35.44,-0.1711,0.4054,0.6057,0.3621,0.5654,0.0,0.2036
002337,赛象科技,26.87,True,4.57,4.76,0,-2.51,-10.94,-7.15,-3.93,0.0,从未跌破（观测期内）,2026-07-06,29.09,-0.3795,-0.0488,0.3066,0.1805,0.4242,0.4889,0.2033
603333,福华尚纬,48.29,True,7.77,8.14,1,4.27,-10.13,-5.11,-4.6,0.0,从未跌破（观测期内）,2026-07-06,37.25,0.3454,-0.373,0.531,0.258,0.6055,0.115,0.2029
600756,浪潮软件,40.19,True,12.4,12.99,0,-2.34,-12.22,-7.28,-4.56,0.0,从未跌破（观测期内）,2026-07-06,35.1,0.0919,-0.2523,0.389,0.1543,0.5577,0.3516,0.2029
600722,金牛化工,55.45,True,8.15,9.02,0,-0.52,-14.94,-10.57,-9.68,0.0,从未跌破（观测期内）,2026-07-06,26.49,0.6568,-0.1906,0.7039,0.5178,0.3664,0.0,0.2028
002197,证通电子,30.81,True,5.77,6.08,0,-0.85,-13.42,-7.49,-5.15,0.0,从未跌破（观测期内）,2026-07-06,37.69,-0.0856,-0.117,0.4359,0.1532,0.6153,0.2736,0.2024
002302,西部建设,56.3,True,4.46,4.62,0,-3.47,-9.15,-6.69,-3.47,0.0,从未跌破（观测期内）,2026-07-06,24.29,-0.0198,-0.1522,0.184,0.1391,0.3175,0.6933,0.2023
000401,金隅冀东,93.15,True,3.54,3.64,0,-1.04,-10.59,-4.85,-2.65,0.0,从未跌破（观测期内）,2026-07-06,29.87,-0.4685,-0.2057,0.2619,0.1177,0.4416,0.5634,0.2023
603334,丰倍生物,11.53,True,36.23,38.39,0,-1.25,-10.74,-7.53,-5.62,0.0,从未跌破（观测期内）,2026-07-06,25.02,-0.33,0.2817,0.371,0.3127,0.3339,0.3817,0.2022
002037,保利联合,30.19,True,6.24,6.58,0,-3.33,-10.58,-7.38,-5.22,0.0,从未跌破（观测期内）,2026-07-06,25.58,-0.1855,0.0113,0.2733,0.2045,0.3463,0.5444,0.2021
600595,中孚实业,237.67,True,5.93,6.15,0,-1.6,-15.8,-8.25,-3.52,0.0,从未跌破（观测期内）,2026-07-06,36.61,0.2011,0.0356,0.6349,0.3349,0.5913,0.0,0.202
603421,鼎信通讯,39.0,True,5.98,6.41,0,-2.45,-13.36,-8.51,-6.77,0.0,从未跌破（观测期内）,2026-07-06,31.25,0.1454,-0.191,0.3805,0.2108,0.4722,0.3658,0.202
002572,索菲亚,51.86,True,7.96,8.01,0,-0.61,-13.57,-9.27,-0.61,0.0,从未跌破（观测期内）,2026-07-06,36.76,-0.5755,-0.3731,0.3199,0.0507,0.5948,0.4668,0.2017
002506,协鑫集成,163.64,True,2.8,3.13,0,-0.42,-15.81,-8.48,-10.49,0.0,从未跌破（观测期内）,2026-07-06,27.62,-0.015,0.3906,0.4628,0.3563,0.3915,0.2287,0.2017
600883,博闻科技,17.14,True,7.26,7.53,0,-3.12,-9.64,-7.29,-3.57,0.0,从未跌破（观测期内）,2026-07-06,36.59,-0.1051,-0.3759,0.3153,0.0496,0.5908,0.4745,0.2017
605180,华生科技,20.6,True,12.19,13.06,2,1.53,-11.28,-5.82,-6.69,0.0,从未跌破（观测期内）,2026-07-06,31.48,0.3535,-0.2503,0.4882,0.3119,0.4773,0.1863,0.2014
000819,岳阳兴长,43.08,True,11.77,12.71,0,-7.19,-15.25,-9.94,-7.4,0.0,从未跌破（观测期内）,2026-07-06,27.14,0.337,-0.1511,0.4425,0.3417,0.381,0.2625,0.201
600072,中船科技,93.93,True,8.67,9.25,0,-5.06,-17.51,-11.89,-6.26,0.0,从未跌破（观测期内）,2026-07-06,23.45,0.219,-0.0084,0.3632,0.328,0.2989,0.3947,0.201
605298,必得科技,93.93,True,50.43,54.01,7,8.01,-6.7,-1.66,-6.63,0.0,从未跌破（观测期内）,2026-07-06,29.78,0.6495,-0.4498,0.5575,0.4098,0.4396,0.0708,0.201
000555,神州信息,97.46,True,10.0,10.96,0,-3.32,-16.33,-9.48,-8.78,0.0,从未跌破（观测期内）,2026-07-06,24.34,0.2354,0.0321,0.406,0.3541,0.3188,0.3233,0.2008
603626,科森科技,103.54,True,18.66,20.67,0,-0.76,-17.1,-9.93,-9.73,0.0,从未跌破（观测期内）,2026-07-06,32.12,0.4491,-0.1511,0.6403,0.409,0.4915,0.0,0.2006
000821,ST京机,48.25,True,7.98,8.39,2,1.15,-17.53,-6.64,-4.88,0.0,从未跌破（观测期内）,2026-07-06,36.04,-0.003,0.2146,0.5478,0.2858,0.5787,0.087,0.2003
603633,徕木股份,28.85,True,6.76,7.53,3,4.13,-16.59,-6.39,-10.17,0.0,从未跌破（观测期内）,2026-07-06,27.05,0.7849,-0.8253,0.5757,0.4709,0.379,0.0405,0.1996
600658,电子城,44.3,True,3.96,4.13,0,-1.7,-12.75,-8.32,-4.05,0.0,从未跌破（观测期内）,2026-07-06,37.5,-0.1234,-0.0371,0.4755,0.1852,0.6111,0.2076,0.1996
600103,青山纸业,67.03,True,3.03,3.36,0,-3.75,-15.01,-9.88,-9.79,0.0,从未跌破（观测期内）,2026-07-06,21.0,0.7096,-0.7274,0.4233,0.4258,0.2444,0.2946,0.1995
601360,三六零,598.46,True,8.55,9.05,0,-2.04,-11.94,-7.13,-5.48,0.0,从未跌破（观测期内）,2026-07-06,32.31,-0.0121,-0.0398,0.3841,0.1841,0.4959,0.3599,0.1992
000420,吉林化纤,98.81,True,4.02,4.2,0,-0.52,-10.05,-4.96,-4.19,0.0,从未跌破（观测期内）,2026-07-06,39.53,-0.0319,-0.2999,0.4085,0.08,0.6563,0.3191,0.1991
002642,荣联科技,41.02,True,6.2,6.66,0,-6.4,-17.12,-12.5,-6.91,0.0,从未跌破（观测期内）,2026-07-06,27.27,0.4079,-0.5399,0.3561,0.2448,0.3838,0.4065,0.1989
002339,积成电子,32.6,True,6.81,7.39,0,-4.71,-13.62,-9.63,-7.83,0.0,从未跌破（观测期内）,2026-07-06,25.23,-0.2641,0.2796,0.3879,0.3119,0.3384,0.3535,0.1987
000055,方大集团,22.57,True,3.34,3.56,9,4.06,-9.51,-2.42,-6.07,0.0,从未跌破（观测期内）,2026-07-06,21.43,0.536,-0.8933,0.3304,0.3216,0.254,0.4493,0.1986
603076,乐惠国际,25.77,True,21.35,21.86,0,-0.42,-12.37,-8.44,-2.32,0.0,从未跌破（观测期内）,2026-07-06,42.27,0.0069,-0.4606,0.4007,0.0199,0.7171,0.3322,0.1982
002315,焦点科技,62.78,True,23.88,24.3,0,-0.86,-13.32,-7.44,-1.72,0.0,从未跌破（观测期内）,2026-07-06,37.6,-0.118,-0.4914,0.3028,0.0034,0.6133,0.4953,0.1978
002802,洪汇新材,16.36,True,10.93,11.5,0,-3.13,-11.2,-7.74,-4.93,0.0,从未跌破（观测期内）,2026-07-06,27.83,0.0132,0.0193,0.3416,0.2156,0.3963,0.4306,0.1977
600219,南山铝业,481.17,True,4.19,4.41,0,-3.65,-13.53,-8.73,-5.04,0.0,从未跌破（观测期内）,2026-07-06,29.87,0.3627,-0.2698,0.4737,0.3097,0.4416,0.2105,0.1973
002583,海能达,102.75,True,8.01,8.58,8,7.88,-11.69,-2.67,-6.61,0.0,从未跌破（观测期内）,2026-07-06,22.51,0.7856,-0.3327,0.5718,0.5383,0.278,0.0471,0.1972
603383,顶点软件,55.97,True,27.25,28.38,0,-0.71,-12.19,-6.12,-3.97,0.0,从未跌破（观测期内）,2026-07-06,39.13,0.3356,-0.552,0.5311,0.2013,0.6473,0.1148,0.197
603896,寿仙谷,28.41,True,14.33,14.56,1,0.04,-14.3,-5.24,-1.56,0.0,从未跌破（观测期内）,2026-07-06,36.36,-0.3029,-0.1248,0.4307,0.1501,0.5859,0.2822,0.197
002263,大东南,57.85,True,3.08,3.8,9,12.86,-18.88,-2.41,-18.88,0.0,从未跌破（观测期内）,2026-07-06,25.57,0.7288,-0.3161,0.8487,0.5108,0.346,0.0,0.1969
605299,舒华体育,53.48,True,13.12,14.45,0,-7.21,-18.25,-11.63,-9.21,0.0,从未跌破（观测期内）,2026-07-06,9.82,0.7482,-0.5726,0.2639,0.4489,0.0,0.5601,0.1962
603429,*ST集友,43.43,True,8.28,9.31,9,14.9,-15.87,-1.06,-11.03,0.0,从未跌破（观测期内）,2026-07-06,40.18,0.4138,-0.6358,0.6538,0.2483,0.6706,0.0,0.1962
603296,华勤技术,568.52,True,71.19,73.67,4,4.35,-10.67,-3.48,-3.37,0.0,从未跌破（观测期内）,2026-07-06,44.28,0.2537,-0.4446,0.6949,0.1744,0.7619,0.0,0.196
603806,福斯特,392.09,True,15.03,16.29,7,2.02,-12.79,-3.52,-7.72,0.0,从未跌破（观测期内）,2026-07-06,38.76,0.2543,-0.2051,0.6668,0.2705,0.6391,0.0,0.1955
002005,ST德豪,44.68,True,2.55,2.58,0,-1.06,-17.56,-7.04,-1.07,0.0,从未跌破（观测期内）,2026-07-06,39.8,-0.3827,-0.1241,0.4984,0.1503,0.6621,0.1694,0.1954
002093,国脉科技,64.58,True,6.41,6.71,0,-2.48,-10.35,-6.51,-4.47,0.0,从未跌破（观测期内）,2026-07-06,24.83,-0.1193,0.1266,0.3333,0.2506,0.3295,0.4445,0.1952
002052,同洲电子,55.08,True,7.99,8.53,0,-1.72,-14.01,-9.53,-6.34,0.0,从未跌破（观测期内）,2026-07-06,34.97,-0.2497,0.1964,0.5432,0.2785,0.5549,0.0947,0.1948
603718,*ST海利,19.08,True,2.94,3.0,0,-0.56,-15.46,-7.73,-1.85,0.0,从未跌破（观测期内）,2026-07-06,45.1,-0.2118,-0.2248,0.5548,0.1101,0.78,0.0753,0.1948
603927,中科软,105.63,True,12.71,13.73,0,-2.08,-12.76,-6.47,-7.45,0.0,从未跌破（观测期内）,2026-07-06,22.73,-0.332,0.2354,0.3415,0.2941,0.2828,0.4309,0.1947
002853,皮阿诺,25.9,True,20.12,21.77,0,-5.25,-14.28,-9.24,-7.59,0.0,从未跌破（观测期内）,2026-07-06,17.8,-0.2006,0.7096,0.36,0.4,0.1733,0.3999,0.1946
603400,华之杰,14.9,True,53.2,57.38,0,-6.17,-20.68,-12.35,-7.28,0.0,从未跌破（观测期内）,2026-07-06,30.59,-0.151,0.1407,0.445,0.2563,0.4577,0.2583,0.1943
600330,天通股份,309.47,True,25.09,30.52,9,13.42,-17.78,-0.98,-17.78,0.0,从未跌破（观测期内）,2026-07-06,36.6,0.506,-0.5484,0.9717,0.3036,0.5911,0.0,0.1941
601877,正泰电器,539.61,True,25.11,26.13,0,-0.52,-14.2,-6.14,-3.89,0.0,从未跌破（观测期内）,2026-07-06,25.61,0.3328,-0.3329,0.3681,0.2665,0.3469,0.3865,0.194
000852,石化机械,47.8,True,5.03,5.34,0,-3.26,-12.32,-7.87,-5.84,0.0,从未跌破（观测期内）,2026-07-06,20.0,-0.4342,0.1423,0.2592,0.2569,0.2222,0.568,0.1939
603344,星德胜,13.4,True,24.8,26.66,0,-0.3,-18.65,-8.85,-6.97,0.0,从未跌破（观测期内）,2026-07-06,25.91,0.5796,-0.7617,0.4548,0.3477,0.3535,0.2421,0.1939
002685,华东重机,62.17,True,6.17,6.59,0,-4.13,-17.98,-10.39,-6.44,0.0,从未跌破（观测期内）,2026-07-06,39.75,0.2666,-0.4605,0.529,0.1757,0.6611,0.1184,0.1939
002405,四维图新,152.18,True,6.46,7.05,0,-7.83,-15.02,-12.03,-8.32,0.0,从未跌破（观测期内）,2026-07-06,20.69,0.479,-0.3221,0.3738,0.3586,0.2375,0.377,0.1937
600751,海航科技,75.65,True,2.94,3.03,0,-1.33,-12.16,-5.52,-2.94,0.0,从未跌破（观测期内）,2026-07-06,27.69,0.4382,-0.4154,0.4377,0.2967,0.3932,0.2706,0.1934
002043,兔 宝 宝,93.35,True,11.56,11.75,0,-1.58,-9.92,-5.58,-1.58,0.0,从未跌破（观测期内）,2026-07-06,35.1,0.1979,-0.5019,0.3914,0.1187,0.5578,0.3476,0.1934
600686,金龙汽车,87.26,True,12.17,12.27,1,1.77,-11.12,-6.35,-0.84,0.0,从未跌破（观测期内）,2026-07-06,30.38,0.3154,-0.1515,0.5191,0.3286,0.4529,0.1348,0.193
601799,星宇股份,292.14,True,102.26,109.81,0,-4.54,-22.37,-10.39,-6.87,0.0,从未跌破（观测期内）,2026-07-06,31.62,-0.7157,0.4284,0.5837,0.3714,0.4805,0.0271,0.193
603567,珍宝岛,44.81,True,4.77,5.2,0,-4.26,-29.57,-17.12,-8.29,0.0,从未跌破（观测期内）,2026-07-06,30.9,-0.8309,2.9224,0.7726,0.4,0.4644,0.0,0.1929
000659,珠海中富,37.67,True,2.93,3.34,0,-6.51,-12.61,-9.83,-12.39,0.0,从未跌破（观测期内）,2026-07-06,16.33,-0.5559,0.9849,0.3409,0.4,0.1406,0.4318,0.1929
603193,润本股份,19.93,True,19.29,20.12,0,-3.04,-13.94,-7.02,-4.1,0.0,从未跌破（观测期内）,2026-07-06,28.3,0.232,-0.4027,0.3343,0.1781,0.4067,0.4428,0.1923
001388,信通电子,22.81,True,26.98,28.9,1,0.27,-17.26,-9.8,-6.66,0.0,从未跌破（观测期内）,2026-07-06,35.84,-0.1267,0.0787,0.5218,0.2315,0.5743,0.1304,0.1923
603312,西典新能,17.09,True,33.57,35.25,6,2.19,-11.7,-4.15,-4.78,0.0,从未跌破（观测期内）,2026-07-06,35.98,0.2458,-0.4941,0.4453,0.1498,0.5773,0.2578,0.1916
603370,华新精科,12.76,True,36.47,39.8,0,-0.31,-14.0,-5.79,-8.37,0.0,从未跌破（观测期内）,2026-07-06,23.28,0.2,0.1577,0.4529,0.3831,0.2951,0.2452,0.1916
601212,白银有色,388.75,True,5.25,5.52,1,0.26,-14.67,-8.59,-4.89,0.0,从未跌破（观测期内）,2026-07-06,29.47,-0.1603,3.8454,0.5797,0.4,0.4327,0.0338,0.1916
003005,竞业达,17.22,True,13.56,14.11,0,-3.89,-12.31,-7.17,-3.89,0.0,从未跌破（观测期内）,2026-07-06,31.79,-0.2703,-0.211,0.3392,0.1156,0.4843,0.4347,0.191
603185,弘元绿能,102.6,True,15.11,16.76,0,-0.51,-17.12,-7.09,-9.86,0.0,从未跌破（观测期内）,2026-07-06,24.88,0.2308,0.2539,0.5427,0.44,0.3307,0.0955,0.1905
002438,江苏神通,66.67,True,14.22,15.06,0,-0.32,-11.16,-5.58,-5.59,0.0,从未跌破（观测期内）,2026-07-06,38.95,0.1604,-0.3991,0.49,0.1366,0.6432,0.1833,0.1903
000910,大亚圣象,29.71,True,5.43,5.59,0,-2.8,-12.09,-7.73,-2.8,0.0,从未跌破（观测期内）,2026-07-06,32.84,-0.1192,-0.3008,0.3245,0.0797,0.5075,0.4591,0.1903
600776,东方通信,123.04,True,12.87,14.72,6,5.86,-16.32,-4.89,-12.54,0.0,从未跌破（观测期内）,2026-07-06,28.14,0.6393,-0.3653,0.616,0.4375,0.4031,0.0,0.19
603105,芯能科技,34.5,True,6.9,7.36,0,-4.76,-13.73,-10.25,-6.31,0.0,从未跌破（观测期内）,2026-07-06,24.14,0.1426,-0.1408,0.321,0.2292,0.3142,0.465,0.1899
600746,江苏索普,64.0,True,5.48,5.72,0,-3.83,-12.84,-8.67,-4.2,0.0,从未跌破（观测期内）,2026-07-06,25.79,-0.0199,0.088,0.3578,0.2352,0.3508,0.4037,0.1895
002637,赞宇科技,50.96,True,10.96,11.29,7,8.67,-10.53,-2.14,-2.91,0.0,从未跌破（观测期内）,2026-07-06,34.09,0.5492,-0.7159,0.6748,0.3295,0.5352,0.0,0.1894
000425,徐工机械,761.45,True,8.46,8.64,2,2.66,-11.02,-4.99,-2.04,0.0,从未跌破（观测期内）,2026-07-06,39.35,-0.0012,-0.0881,0.5288,0.1648,0.6522,0.1186,0.1894
002199,*ST东晶,27.9,True,12.08,12.66,1,1.33,-12.28,-6.05,-4.6,0.0,从未跌破（观测期内）,2026-07-06,37.4,0.188,-0.223,0.5544,0.2236,0.6089,0.076,0.1891
002678,珠江钢琴,58.65,True,4.32,4.84,2,3.07,-20.33,-12.04,-10.69,0.0,从未跌破（观测期内）,2026-07-06,12.33,0.7005,-0.2851,0.3911,0.5062,0.0518,0.3482,0.1891
002933,新兴装备,31.7,True,27.15,27.75,1,0.8,-10.12,-3.48,-2.17,0.0,从未跌破（观测期内）,2026-07-06,38.52,-0.088,-0.3566,0.4084,0.0574,0.6337,0.3193,0.189
002470,金正大,65.71,True,2.0,2.12,0,-2.06,-13.38,-6.68,-5.59,0.0,从未跌破（观测期内）,2026-07-06,39.39,0.0915,-0.1794,0.5497,0.1831,0.6532,0.0838,0.189
603685,晨丰科技,59.53,True,29.55,30.16,1,0.68,-10.5,-5.31,-2.04,0.0,从未跌破（观测期内）,2026-07-06,36.79,-0.0256,-0.2458,0.4252,0.1017,0.5954,0.2914,0.1882
002316,亚联发展,14.21,True,4.17,4.36,0,-2.79,-13.02,-9.16,-4.31,0.0,从未跌破（观测期内）,2026-07-06,38.97,0.0124,-0.3493,0.4303,0.0678,0.6438,0.2829,0.1881
002421,达实智能,63.51,True,3.17,4.09,6,35.03,-23.27,-5.93,-22.57,0.0,从未跌破（观测期内）,2026-07-06,30.37,0.65,-0.7705,0.9243,0.39,0.4528,0.0,0.1881
600151,航天机电,152.46,True,10.63,11.5,0,-2.48,-17.77,-9.49,-7.53,0.0,从未跌破（观测期内）,2026-07-06,37.69,0.0648,-0.1557,0.5169,0.1766,0.6153,0.1385,0.188
600506,统一股份,36.17,True,14.49,15.34,0,-2.76,-14.33,-8.56,-5.53,0.0,从未跌破（观测期内）,2026-07-06,34.97,-0.1603,0.1021,0.5336,0.2408,0.5548,0.1106,0.1878
000045,深纺织Ａ,44.97,True,9.84,10.52,0,-1.06,-8.2,-5.4,-6.46,0.0,从未跌破（观测期内）,2026-07-06,32.79,0.0218,-0.1827,0.3943,0.14,0.5065,0.3429,0.1877
601778,晶科科技,150.41,True,4.04,4.62,0,-10.32,-19.91,-14.12,-12.54,0.0,从未跌破（观测期内）,2026-07-06,15.33,0.7619,-0.4254,0.4318,0.487,0.1184,0.2804,0.1875
002782,可立克,97.41,True,20.02,22.72,0,-2.64,-17.04,-9.6,-11.89,0.0,从未跌破（观测期内）,2026-07-06,33.97,0.45,-0.3664,0.6813,0.3235,0.5327,0.0,0.1874
600699,均胜电子,308.55,True,22.77,23.38,0,-0.49,-15.82,-9.7,-2.62,0.0,从未跌破（观测期内）,2026-07-06,37.4,-0.0078,0.0171,0.5448,0.2068,0.6089,0.0921,0.1873
002836,新宏泽,22.14,True,9.61,10.05,0,-2.94,-10.47,-7.63,-4.35,0.0,从未跌破（观测期内）,2026-07-06,31.87,-0.3672,-0.2495,0.3398,0.1002,0.4861,0.4337,0.1873
600299,安迪苏,259.63,True,8.43,9.28,0,-6.41,-19.64,-10.35,-9.17,0.0,从未跌破（观测期内）,2026-07-06,23.68,-0.7911,1.4331,0.4945,0.4,0.3039,0.1758,0.1872
000953,中哲精化,19.84,True,5.42,5.58,0,-2.94,-12.5,-8.63,-2.94,0.0,从未跌破（观测期内）,2026-07-06,36.18,-0.1113,-0.4498,0.3384,0.0201,0.5819,0.436,0.1868
600792,云煤能源,36.74,True,3.31,3.64,5,10.76,-19.16,-7.53,-9.14,0.0,从未跌破（观测期内）,2026-07-06,19.42,0.8905,-0.7656,0.5549,0.5343,0.2094,0.0752,0.1867
002778,中晟高科,19.61,True,15.89,16.57,0,-3.57,-12.66,-7.55,-4.12,0.0,从未跌破（观测期内）,2026-07-06,31.52,0.0726,0.0154,0.4876,0.2497,0.4783,0.1873,0.1862
603070,万控智造,48.88,True,12.19,14.52,4,10.75,-19.47,-8.07,-16.06,0.0,从未跌破（观测期内）,2026-07-06,31.68,0.443,-0.2672,0.9301,0.3589,0.4819,0.0,0.1861
001328,登康口腔,44.08,True,27.26,27.64,4,4.93,-11.87,-3.59,-1.38,0.0,从未跌破（观测期内）,2026-07-06,34.13,-0.2653,-0.0245,0.4766,0.1902,0.5363,0.2057,0.1857
002645,华宏科技,165.84,True,24.38,30.22,15,25.96,-19.32,6.57,-19.32,0.0,从未跌破（观测期内）,2026-07-06,34.47,0.5107,-0.5495,0.8021,0.3064,0.5438,0.0,0.1854
603172,万丰股份,22.87,True,17.15,17.97,0,-1.55,-13.02,-7.34,-4.55,0.0,从未跌破（观测期内）,2026-07-06,34.47,-0.0422,-0.045,0.4767,0.182,0.5437,0.2054,0.1851
603997,继峰股份,153.69,True,12.08,13.03,6,10.31,-15.34,-4.43,-7.28,0.0,从未跌破（观测期内）,2026-07-06,19.13,0.6263,-0.8001,0.3977,0.3758,0.2029,0.3371,0.1851
603605,珀莱雅,233.07,True,58.86,61.71,11,11.72,-11.14,0.08,-4.61,0.0616,从未跌破（观测期内）,2026-07-06,27.72,0.1922,-0.3871,0.4344,0.1605,0.3939,0.276,0.1849
603248,锡华科技,15.07,True,21.07,22.61,0,-5.69,-15.83,-10.24,-6.8,0.0,从未跌破（观测期内）,2026-07-06,19.35,0.2225,-0.0386,0.3456,0.3181,0.2078,0.4239,0.1847
600326,西藏天路,90.33,True,6.63,6.92,0,-3.23,-12.45,-8.38,-4.16,0.0,从未跌破（观测期内）,2026-07-06,30.0,-0.3357,-0.373,0.2715,0.0508,0.4444,0.5476,0.1837
001369,双欣材料,26.99,True,13.01,14.44,10,8.6,-9.88,-1.79,-9.88,0.0,从未跌破（观测期内）,2026-07-06,16.42,0.8594,-0.3415,0.5591,0.5791,0.1427,0.0681,0.1835
002869,金溢科技,24.97,True,15.85,17.78,6,4.52,-10.89,-3.84,-10.83,0.0,从未跌破（观测期内）,2026-07-06,29.06,0.5697,-0.6424,0.5493,0.3418,0.4235,0.0845,0.1828
600537,*ST亿晶,31.84,True,2.69,2.62,5,4.88,-22.12,-6.95,2.55,0.0,从未跌破（观测期内）,2026-07-06,49.19,0.0236,-0.4517,0.6585,0.0335,0.871,0.0,0.1826
603220,中贝通信,86.51,True,19.92,22.78,4,6.76,-19.12,-7.44,-12.56,0.0,从未跌破（观测期内）,2026-07-06,29.59,0.5521,-0.3743,0.7158,0.3815,0.4353,0.0,0.1824
000573,粤宏远Ａ,22.09,True,3.49,3.86,0,-2.93,-13.08,-7.4,-9.66,0.0,从未跌破（观测期内）,2026-07-06,16.09,0.3811,-0.3621,0.2628,0.2838,0.1354,0.562,0.1823
600477,杭萧钢构,55.2,True,2.34,2.46,0,-3.1,-9.8,-6.49,-4.88,0.0,从未跌破（观测期内）,2026-07-06,21.74,-0.4747,-0.0503,0.2599,0.1799,0.2609,0.5668,0.1822
603031,安孚科技,152.95,True,48.65,52.82,5,10.97,-10.17,-3.25,-7.89,0.0,从未跌破（观测期内）,2026-07-06,41.56,0.1669,-0.3314,0.7984,0.1676,0.7013,0.0,0.1822
000913,钱江摩托,54.61,True,10.5,11.0,4,6.86,-8.54,-3.61,-4.52,0.0,从未跌破（观测期内）,2026-07-06,18.82,0.5548,-0.2676,0.4565,0.4258,0.1959,0.2392,0.1815
002777,久远银海,49.07,True,12.13,12.84,0,-3.45,-13.25,-7.67,-5.51,0.0,从未跌破（观测期内）,2026-07-06,28.57,-0.3158,-0.2183,0.3171,0.1127,0.4127,0.4715,0.1814
600571,信雅达,44.91,True,9.81,10.32,0,-2.87,-12.9,-7.38,-4.96,0.0,从未跌破（观测期内）,2026-07-06,33.33,-0.1418,-0.2233,0.4,0.1107,0.5185,0.3333,0.1814
001225,和泰机电,8.85,True,42.07,42.42,1,1.89,-14.06,-8.66,-0.82,0.0,从未跌破（观测期内）,2026-07-06,45.68,0.0971,-0.4778,0.5759,0.0671,0.7928,0.0401,0.1814
603773,沃格光电,277.23,True,123.39,153.23,18,49.48,-19.48,21.99,-19.48,0.0495,从未跌破（观测期内）,2026-07-06,43.54,-0.2516,-0.3757,1.0603,0.0497,0.7454,0.0,0.1813
002429,兆驰股份,476.86,True,10.54,10.99,3,1.77,-12.78,-5.2,-4.05,0.0,从未跌破（观测期内）,2026-07-06,41.76,-0.0685,-0.0982,0.6776,0.1607,0.7057,0.0,0.1813
605555,德昌股份,62.93,True,13.0,13.89,4,3.2,-20.09,-6.84,-6.41,0.0,从未跌破（观测期内）,2026-07-06,37.41,0.371,-0.4634,0.6135,0.2372,0.6092,0.0,0.1811
002632,道明光学,49.92,True,8.69,9.57,0,-0.33,-10.79,-5.58,-9.16,0.0,从未跌破（观测期内）,2026-07-06,30.25,0.1801,-0.1729,0.4752,0.2389,0.4499,0.208,0.1809
002160,常铝股份,38.34,True,3.72,4.16,1,3.74,-16.39,-7.67,-10.54,0.0,从未跌破（观测期内）,2026-07-06,39.44,0.3337,-0.5221,0.6668,0.2002,0.6541,0.0,0.1809
002522,浙江众成,52.85,True,5.84,7.21,18,14.96,-19.03,3.36,-19.03,0.0,从未跌破（观测期内）,2026-07-06,33.47,0.4685,-0.4395,0.8534,0.3053,0.5216,0.0,0.1806
000625,长安汽车,593.59,True,7.18,7.33,0,-1.82,-9.81,-6.08,-2.09,0.0,从未跌破（观测期内）,2026-07-06,34.78,-0.3863,-0.4995,0.319,0.0002,0.5507,0.4684,0.1805
000533,顺钠股份,63.15,True,9.22,10.23,0,-3.29,-13.31,-9.57,-9.89,0.0,从未跌破（观测期内）,2026-07-06,21.05,0.5429,-0.4929,0.4046,0.3286,0.2456,0.3257,0.1801
600666,奥瑞德,91.83,True,3.67,4.34,3,4.94,-15.42,-7.53,-15.42,0.0,从未跌破（观测期内）,2026-07-06,25.99,0.6042,-0.4652,0.5412,0.3764,0.3553,0.098,0.1799
000523,红棉股份,35.12,True,2.65,2.77,0,-4.31,-12.32,-7.93,-4.31,0.0,从未跌破（观测期内）,2026-07-06,25.0,-0.2793,-0.0896,0.3133,0.1642,0.3333,0.4778,0.1794
002560,通达股份,45.98,True,7.26,7.98,1,0.29,-14.83,-8.11,-9.04,0.0,从未跌破（观测期内）,2026-07-06,25.94,0.3055,-0.2569,0.4466,0.2805,0.3543,0.2557,0.1793
603381,永臻股份,21.96,True,15.45,16.36,0,-4.47,-19.51,-12.21,-5.55,0.0,从未跌破（观测期内）,2026-07-06,21.07,-0.3816,-0.0279,0.2698,0.1888,0.246,0.5503,0.179
