code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
002965,祥鑫科技,81.21,True,42.65,49.38,19,31.19,-17.0,10.8,-13.62,0.2117,2026-07-21,2026-07-21,31.08,0.2056,0.6255,0.8139,0.5234,0.4683,0.0,0.4359,0.5799,0.7899,多周期共振看多 ⬆⬆⬆,0.3583,0.63,0.3375
000581,威孚高科,135.44,True,17.06,16.84,9,3.64,-7.37,-1.29,1.33,0.2042,2026-07-17,2026-07-21,57.05,0.0894,0.4502,0.2772,0.4337,0.9545,0.538,0.4352,-0.2782,0.3609,多周期方向不一致，观望,-0.0426,-0.6238,-0.5625
600584,长电科技,1515.46,True,84.69,95.97,17,29.8,-19.84,8.65,-11.76,0.1929,2026-07-21,2026-07-21,37.56,0.2158,0.1486,1.1444,0.3889,0.6125,0.0,0.4349,0.659,0.8295,多周期共振看多 ⬆⬆⬆,0.1907,0.7223,0.5625
002371,北方华创,5399.17,True,744.6,794.41,15,30.77,-15.15,7.69,-6.27,0.274,2026-07-21,2026-07-21,31.12,-0.0507,0.4184,0.8623,0.3673,0.4693,0.0,0.4344,0.6664,0.8332,多周期共振看多 ⬆⬆⬆,0.1881,0.7408,0.5625
002693,双成药业,35.43,True,8.62,9.64,14,17.8,-10.56,2.88,-10.56,0.0308,2026-07-21,2026-07-21,41.79,0.8482,1.5998,0.8984,0.9089,0.7065,0.0,0.4343,0.0986,0.5493,多周期方向不一致，观望,0.0543,-0.0633,0.45
000912,泸天化,53.94,True,3.44,3.37,6,6.06,-9.44,-2.77,1.96,0.0864,2026-07-13,2026-07-21,54.32,0.7706,0.9859,0.3684,0.8624,0.9849,0.3859,0.4341,-0.6054,0.1973,多周期共振看空 ⬇⬇⬇,-0.1752,-0.6854,-0.495
601002,晋亿实业,44.57,True,4.67,4.55,7,10.15,-10.88,-2.29,2.58,0.1185,2026-07-10,2026-07-21,58.52,0.8066,1.1896,0.5286,0.884,0.9217,0.119,0.4328,-0.438,0.281,多周期共振看空 ⬇⬇⬇,-0.1518,-0.495,-0.3375
002239,奥特佳,65.99,True,2.46,2.46,7,2.02,-5.27,-1.14,0.18,0.1725,2026-07-20,2026-07-21,44.44,0.4679,0.5709,0.3472,0.6807,0.7654,0.4213,0.4319,-0.3038,0.3481,多周期方向不一致，观望,-0.0485,-0.7315,-0.5625
600360,华微电子,105.73,True,11.01,14.14,17,22.68,-26.9,6.73,-22.14,0.0,2026-07-21,2026-07-21,37.86,0.7774,0.7853,1.0528,0.8665,0.6191,0.0,0.4319,0.3257,0.6628,上升趋势中的日线整理,-0.1147,0.4943,0.45
603207,小方制药,12.07,True,22.11,23.04,16,6.75,-4.06,2.02,-4.06,0.2599,2026-07-21,2026-07-21,43.72,0.3546,1.5428,0.4378,0.6127,0.7493,0.2704,0.4317,-0.2657,0.3671,多周期方向不一致，观望,0.054,-0.6515,-0.5625
002424,ST百灵,51.14,True,4.44,4.51,11,5.78,-3.64,0.58,-1.54,0.223,2026-07-21,2026-07-21,54.21,0.382,-0.1174,0.3563,0.3823,0.9823,0.4062,0.4315,-0.1986,0.4007,多周期方向不一致，观望,0.0637,-0.365,-0.5625
002601,龙佰集团,332.33,True,16.72,16.4,12,15.4,-6.36,3.64,1.93,0.3301,2026-07-20,2026-07-21,43.44,0.735,-0.6045,0.4336,0.441,0.7431,0.2773,0.4313,-0.1607,0.4196,多周期方向不一致，观望,0.0417,-0.1797,-0.5625
600210,紫江企业,99.35,True,6.2,6.01,6,3.55,-4.54,-1.2,3.21,0.2124,2026-07-13,2026-07-21,67.06,0.549,1.3642,0.2087,0.7294,0.732,0.6521,0.4308,-0.6304,0.1848,多周期共振看空 ⬇⬇⬇,-0.168,-0.679,-0.5625
600633,浙数文化,141.77,True,11.18,10.36,4,7.9,-10.45,-3.23,7.9,0.2041,2026-07-17,2026-07-21,59.77,0.5946,1.7739,0.433,0.7568,0.894,0.2783,0.43,-0.5558,0.2221,多周期共振看空 ⬇⬇⬇,-0.1925,-0.494,-0.5625
000951,中国重汽,257.18,True,22.0,20.93,12,7.28,-11.37,-0.82,5.11,0.2981,2026-07-20,2026-07-21,62.23,0.042,0.8732,0.6391,0.4252,0.8393,0.0,0.4295,0.0326,0.5163,多周期方向不一致，观望,-0.0139,-0.1374,0.2925
603195,公牛集团,698.28,True,38.79,38.09,3,1.84,-4.39,-2.28,1.84,0.1366,2026-07-17,2026-07-21,55.12,0.4165,0.8719,0.2548,0.6499,0.9974,0.5753,0.4293,-0.5903,0.2048,多周期共振看空 ⬇⬇⬇,-0.3168,-0.5308,-0.495
600566,济川药业,249.77,True,27.19,24.37,9,11.56,-10.77,-0.37,11.56,0.3839,2026-07-08,2026-07-21,92.92,0.2469,2.9045,0.5059,0.5481,0.1573,0.1568,0.4282,0.313,0.6565,多周期共振看多 ⬆⬆⬆,0.1872,0.3025,0.225
002850,科达利,383.26,True,182.82,193.21,11,18.52,-12.37,0.8,-5.38,0.0606,2026-07-21,2026-07-21,46.26,0.6058,0.5664,0.8191,0.7635,0.8058,0.0,0.428,0.0897,0.5449,多周期方向不一致，观望,-0.0798,-0.1,0.5625
603408,建霖家居,44.09,True,9.85,9.96,6,2.43,-4.47,-0.7,-1.11,0.1442,2026-07-21,2026-07-21,49.46,0.2747,0.5375,0.2732,0.5648,0.8769,0.5447,0.4264,-0.3265,0.3367,多周期方向不一致，观望,-0.1429,-0.75,-0.5625
002493,荣盛石化,1071.08,True,11.47,11.35,8,6.79,-6.07,-0.34,1.02,0.1832,2026-07-17,2026-07-21,52.61,0.6356,-0.0888,0.5345,0.5459,0.9468,0.1092,0.4258,-0.1299,0.435,多周期方向不一致，观望,-0.048,-0.1923,-0.3375
002315,焦点科技,66.31,True,25.22,23.68,5,6.49,-10.54,-2.87,6.49,0.1777,2026-07-14,2026-07-21,58.06,0.7002,1.8892,0.4483,0.8201,0.9319,0.2529,0.4256,-0.6542,0.1729,多周期共振看空 ⬇⬇⬇,-0.1786,-0.7223,-0.5625
000157,中联重科,528.1,True,7.27,7.02,6,4.13,-6.02,-1.34,3.56,0.2181,2026-07-17,2026-07-21,61.62,0.3413,0.1011,0.3424,0.4452,0.853,0.4293,0.4255,-0.1988,0.4006,多周期方向不一致，观望,-0.0788,-0.4689,-0.3375
603151,邦基科技,20.09,True,11.73,11.48,6,11.31,-10.38,-2.09,2.14,0.0967,2026-07-14,2026-07-21,54.39,0.665,3.7413,0.6445,0.799,0.9865,0.0,0.4255,-0.2905,0.3548,多周期方向不一致，观望,-0.0624,-0.6608,-0.5625
000756,新华制药,67.2,True,13.47,14.15,17,14.37,-4.82,5.64,-4.82,0.291,2026-07-21,2026-07-21,37.57,0.3837,2.4019,0.7465,0.6302,0.6128,0.0,0.4246,-0.045,0.4775,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.1826,-0.4512,-0.5625
002233,塔牌集团,86.97,True,7.41,7.37,9,4.5,-7.98,-1.93,0.49,0.1379,2026-07-20,2026-07-21,54.82,0.1914,0.8755,0.3388,0.5148,0.9961,0.4354,0.4242,-0.3045,0.3478,多周期方向不一致，观望,-0.1415,-0.7223,-0.495
000404,长虹华意,53.27,True,7.69,7.75,8,9.37,-5.68,-0.1,-0.78,0.1072,2026-07-21,2026-07-21,39.66,0.7708,0.3196,0.5987,0.7904,0.659,0.0021,0.4225,0.0656,0.5328,多周期方向不一致，观望,-0.1465,-0.1487,0.5625
002035,华帝股份,36.68,True,4.69,4.64,6,5.46,-7.7,-1.61,0.99,0.1243,2026-07-13,2026-07-21,55.43,0.4932,1.2864,0.2993,0.6959,0.9903,0.5012,0.4204,-0.6382,0.1809,多周期共振看空 ⬇⬇⬇,-0.1591,-0.7038,-0.5625
001369,双欣材料,28.77,True,13.87,12.93,4,7.27,-16.79,-7.1,7.27,0.068,2026-07-17,2026-07-21,51.92,0.5606,0.4849,0.5557,0.7303,0.9316,0.0739,0.4201,-0.1477,0.4262,周线日线方向不一致,-0.4922,0.0,
601968,宝钢包装,53.07,True,4.16,4.16,10,7.7,-7.32,-0.97,0.07,0.1433,2026-07-09,2026-07-21,58.65,0.3752,0.232,0.3252,0.5179,0.9188,0.4579,0.4195,-0.2856,0.3572,多周期方向不一致，观望,-0.0228,-0.7408,-0.495
603395,红四方,14.42,True,22.18,20.97,5,9.56,-9.68,-2.89,5.76,0.1513,2026-07-14,2026-07-21,62.41,0.7774,1.2542,0.3997,0.8664,0.8353,0.3338,0.4187,-0.669,0.1655,多周期共振看空 ⬇⬇⬇,-0.1841,-0.75,-0.5625
600851,海欣股份,58.76,True,7.96,8.82,16,28.45,-12.91,6.05,-9.77,0.1614,2026-07-21,2026-07-21,37.28,0.7086,0.1546,0.6724,0.687,0.6062,0.0,0.4177,0.1272,0.5636,多周期方向不一致，观望,0.029,0.0844,0.45
002101,广东鸿图,57.61,True,8.7,9.05,19,8.15,-3.82,3.22,-3.82,0.3439,2026-07-21,2026-07-21,37.13,-0.143,1.1866,0.309,0.4,0.6029,0.485,0.417,-0.2408,0.3796,多周期方向不一致，观望,0.1372,-0.6134,-0.5625
600312,平高电气,252.39,True,18.6,17.45,3,6.6,-8.52,-3.69,6.6,0.1392,2026-07-16,2026-07-21,65.79,0.6543,0.6624,0.3567,0.7926,0.7602,0.4056,0.4142,-0.5251,0.2374,多周期共振看空 ⬇⬇⬇,-0.3303,-0.6385,-0.2324
603178,圣龙股份,38.02,True,16.08,15.35,7,14.03,-15.27,-3.08,4.73,0.1527,2026-07-17,2026-07-21,58.0,0.6905,3.2864,0.9538,0.8143,0.9334,0.0,0.414,-0.4777,0.2611,多周期共振看空 ⬇⬇⬇,-0.1503,-0.426,-0.495
000830,鲁西化工,234.21,True,12.3,12.26,7,4.21,-8.36,-1.64,0.33,0.1234,2026-07-20,2026-07-21,47.79,0.6726,0.1929,0.4416,0.6807,0.8399,0.264,0.4131,-0.2992,0.3504,多周期方向不一致，观望,-0.1463,-0.6946,-0.495
002382,蓝帆医疗,55.28,True,5.54,5.36,6,11.78,-12.13,-3.25,3.38,0.0987,2026-07-13,2026-07-21,56.13,0.7465,0.7548,0.5528,0.8479,0.9748,0.0787,0.4129,-0.523,0.2385,多周期共振看空 ⬇⬇⬇,-0.2229,-0.6208,-0.3375
003012,东鹏控股,51.74,True,4.56,4.55,7,4.36,-7.96,-1.78,0.15,0.1155,2026-07-13,2026-07-21,55.68,0.1126,0.4968,0.283,0.4663,0.9848,0.5283,0.4127,-0.3258,0.3371,多周期方向不一致，观望,-0.1397,-0.75,-0.5625
002351,漫步者,53.15,True,10.2,9.5,5,8.12,-11.7,-3.34,7.36,0.1802,2026-07-14,2026-07-21,72.12,0.8525,1.8314,0.3615,0.9115,0.6195,0.3974,0.4127,-0.6507,0.1747,多周期共振看空 ⬇⬇⬇,-0.2234,-0.6762,-0.5625
002649,博彦科技,47.04,True,8.77,8.29,4,6.63,-10.79,-2.99,5.78,0.1338,2026-07-15,2026-07-21,59.43,0.7235,0.9181,0.4339,0.8341,0.9016,0.2768,0.4121,-0.6623,0.1689,多周期共振看空 ⬇⬇⬇,-0.1669,-0.75,-0.5625
603515,欧普照明,127.34,True,17.26,17.03,9,2.32,-6.02,-1.37,1.33,0.2062,2026-07-20,2026-07-21,67.35,-0.0334,1.1507,0.243,0.4,0.7255,0.5951,0.412,-0.1852,0.4074,多周期方向不一致，观望,-0.0789,-0.4088,-0.3375
601568,北元化工,143.4,True,3.61,3.5,5,3.35,-7.01,-2.37,3.11,0.1531,2026-07-14,2026-07-21,63.46,0.2716,0.2888,0.2362,0.4785,0.812,0.6064,0.4119,-0.2974,0.3513,多周期方向不一致，观望,-0.1265,-0.7038,-0.495
603213,镇洋发展,59.75,True,13.43,14.05,6,4.95,-4.96,-1.11,-4.38,0.0327,2026-07-21,2026-07-21,39.75,0.5845,0.1002,0.329,0.5908,0.6611,0.4517,0.4114,0.1131,0.5565,上升趋势中的日线回调（关注买点）,-0.1605,0.1819,0.3359
603567,珍宝岛,57.96,True,6.17,4.91,7,25.69,-27.3,-6.45,25.69,0.2002,2026-07-10,2026-07-21,76.89,0.8325,0.7112,0.7755,0.8995,0.5135,0.0,0.4113,-0.2456,0.3772,多周期方向不一致，观望,0.1056,-0.6075,-0.5625
600721,百花医药,26.38,True,6.86,6.97,5,19.78,-10.95,-2.13,-1.56,0.0,2026-07-21,2026-07-21,50.38,0.8686,2.6773,0.7602,0.9212,0.8973,0.0,0.4111,-0.2616,0.3692,多周期方向不一致，观望,-0.036,-0.5567,-0.5625
001365,天海电子,23.5,True,40.86,42.03,11,18.75,-11.67,0.39,-2.78,0.1153,2026-07-21,2026-07-21,46.89,0.6894,0.072,1.1041,0.6424,0.8198,0.0,0.4111,0.0,0.5,周线日线方向不一致,0.0,,
002410,广联达,140.84,True,8.97,8.39,5,7.52,-12.0,-3.34,6.89,0.1683,2026-07-14,2026-07-21,62.83,0.6696,1.2259,0.3933,0.8018,0.826,0.3445,0.4107,-0.6675,0.1663,多周期共振看空 ⬇⬇⬇,-0.1803,-0.75,-0.5625
601500,通用股份,60.79,True,3.84,3.83,9,5.53,-8.45,-1.65,0.33,0.1292,2026-07-13,2026-07-21,56.25,0.4251,-0.1167,0.2786,0.4084,0.9722,0.5356,0.4104,-0.2753,0.3624,多周期方向不一致，观望,-0.0684,-0.589,-0.5625
002376,新北洋,47.54,True,6.04,5.91,8,5.01,-8.68,-1.89,2.22,0.1618,2026-07-09,2026-07-21,64.58,0.5403,0.4483,0.2543,0.7035,0.787,0.5761,0.4096,-0.6421,0.1789,多周期共振看空 ⬇⬇⬇,-0.1581,-0.7131,-0.5625
600645,中源协和,85.23,True,18.22,18.08,9,6.9,-10.39,-1.34,0.77,0.1446,2026-07-17,2026-07-21,51.75,0.6235,0.2652,0.5791,0.6802,0.9278,0.0348,0.4085,-0.3084,0.3458,多周期方向不一致，观望,-0.1258,-0.6854,-0.5625
002167,东方锆业,127.84,True,16.85,20.44,13,48.44,-25.52,13.95,-17.55,0.018,2026-07-21,2026-07-21,24.92,0.5946,4.2589,1.1312,0.7568,0.3315,0.0,0.4078,0.6105,0.8053,多周期共振看多 ⬆⬆⬆,0.199,0.6087,0.5625
002384,东山精密,3202.4,True,231.0,246.37,12,18.77,-12.05,2.32,-6.24,0.093,2026-07-21,2026-07-21,46.21,-0.2055,0.9179,1.0516,0.4,0.8046,0.0,0.4078,0.4339,0.7169,上升趋势中的日线整理,-0.1122,0.6608,0.5625
000931,中 关 村,31.17,True,4.15,4.24,14,6.94,-2.1,1.29,-2.1,0.2756,2026-07-21,2026-07-21,47.22,0.6602,-0.5096,0.4256,0.3961,0.8272,0.2906,0.4077,-0.2588,0.3706,多周期方向不一致，观望,0.0677,-0.6331,-0.5625
002745,木林森,116.2,True,10.92,11.9,16,20.01,-16.72,5.59,-8.22,0.1889,2026-07-21,2026-07-21,41.18,0.2528,-0.1437,0.9606,0.2942,0.6928,0.0,0.4077,0.506,0.753,上升趋势中的日线整理,0.0991,0.6669,0.5625
002170,芭田股份,87.45,True,11.11,10.97,5,2.11,-6.1,-1.89,1.24,0.1459,2026-07-20,2026-07-21,50.71,0.3998,0.7169,0.3736,0.6399,0.9048,0.3773,0.407,-0.5054,0.2473,多周期共振看空 ⬇⬇⬇,-0.2504,-0.5586,-0.3375
600131,国网信通,180.94,True,15.13,14.54,2,4.05,-7.04,-3.41,4.05,0.1135,2026-07-17,2026-07-21,59.89,0.6695,0.7379,0.4045,0.8017,0.8913,0.3259,0.4054,-0.6426,0.1787,多周期共振看空 ⬇⬇⬇,-0.3068,-0.6543,-0.495
603187,海容冷链,44.93,True,11.75,11.91,6,4.77,-8.28,-1.36,-1.31,0.0816,2026-07-21,2026-07-21,51.1,0.3068,1.6329,0.3497,0.5841,0.9134,0.4172,0.4048,-0.3221,0.3389,多周期方向不一致，观望,-0.1422,-0.7315,-0.5625
000625,长安汽车,595.24,True,7.2,7.0,5,3.97,-9.8,-3.11,2.79,0.1107,2026-07-14,2026-07-21,54.19,0.5174,0.473,0.3466,0.6996,0.9821,0.4224,0.4039,-0.6705,0.1648,多周期共振看空 ⬇⬇⬇,-0.1879,-0.75,-0.5625
002350,北京科锐,72.31,True,13.63,14.22,8,12.38,-9.24,-1.6,-4.16,0.0,2026-07-21,2026-07-21,50.95,0.5402,0.5451,0.7657,0.7241,0.91,0.0,0.4039,-0.0193,0.4904,月线看多，中短期调整中,-0.3319,-0.2575,0.45
002025,航天电器,304.0,True,66.98,76.23,14,32.51,-16.24,7.18,-12.13,0.0988,2026-07-21,2026-07-21,36.09,0.5648,0.4857,0.908,0.7331,0.5797,0.0,0.403,0.1185,0.5593,多周期方向不一致，观望,0.1389,-0.1605,0.5625
603337,杰克科技,188.31,True,40.32,38.31,8,7.17,-8.61,-1.91,5.25,0.229,2026-07-17,2026-07-21,60.37,0.4939,0.0155,0.6572,0.5025,0.8807,0.0,0.4022,-0.1929,0.4036,多周期方向不一致，观望,-0.123,-0.2926,-0.45
000301,东方盛虹,765.25,True,11.58,12.0,11,15.26,-6.17,0.01,-3.47,0.0884,2026-07-21,2026-07-21,47.12,0.7944,0.2432,0.7885,0.7739,0.8249,0.0,0.4014,-0.2289,0.3856,多周期共振看空 ⬇⬇⬇,-0.1639,-0.1919,-0.1708
002543,万和电气,42.48,True,6.42,6.43,7,3.82,-9.16,-2.46,-0.18,0.0743,2026-07-21,2026-07-21,54.0,0.5083,1.0746,0.3153,0.705,0.9778,0.4745,0.3992,-0.6652,0.1674,多周期共振看空 ⬇⬇⬇,-0.1744,-0.75,-0.5625
000612,焦作万方,127.92,True,10.73,10.64,8,5.94,-10.42,-2.67,0.82,0.1066,2026-07-17,2026-07-21,52.48,0.7946,-0.0463,0.4739,0.6582,0.9441,0.2101,0.3962,-0.4404,0.2798,多周期共振看空 ⬇⬇⬇,-0.2098,-0.4506,-0.3375
600595,中孚实业,246.89,True,6.16,5.93,6,9.05,-15.8,-4.22,3.83,0.0857,2026-07-13,2026-07-21,58.52,0.7753,0.3636,0.599,0.8106,0.9219,0.0017,0.3949,-0.4507,0.2747,多周期共振看空 ⬇⬇⬇,-0.1928,-0.4879,-0.3375
600370,*ST三房,65.57,True,1.63,1.71,19,16.8,-4.43,7.33,-4.43,0.3747,2026-07-21,2026-07-21,50.0,0.2275,-0.6357,0.6905,0.1365,0.8889,0.0,0.3932,-0.0385,0.4808,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.2233,-0.43,-0.495
601100,恒立液压,1428.64,True,106.55,109.12,3,6.06,-7.6,-2.98,-2.35,0.0,2026-07-21,2026-07-21,51.28,0.6532,0.0397,0.598,0.6078,0.9172,0.0034,0.3929,0.0672,0.5336,多周期方向不一致，观望,-0.309,-0.0023,0.5625
002242,九阳股份,62.69,True,8.23,8.15,5,3.95,-7.31,-1.93,0.94,0.113,2026-07-14,2026-07-21,56.36,0.4132,0.2777,0.2914,0.559,0.9697,0.5143,0.3928,-0.5982,0.2009,多周期共振看空 ⬇⬇⬇,-0.1675,-0.6087,-0.5625
603000,人民网,175.25,True,15.85,15.15,6,4.6,-11.27,-3.34,4.6,0.1328,2026-07-14,2026-07-21,55.35,0.455,0.8215,0.4622,0.673,0.9921,0.2297,0.3921,-0.6329,0.1835,多周期共振看空 ⬇⬇⬇,-0.1533,-0.697,-0.5625
600499,科达制造,284.99,True,14.86,14.73,9,10.66,-11.02,-1.09,0.88,0.1385,2026-07-20,2026-07-21,56.37,0.3782,0.0618,0.5686,0.4516,0.9695,0.0523,0.3899,-0.1411,0.4294,多周期方向不一致，观望,-0.088,-0.4279,-0.117
002705,新宝股份,92.88,True,11.5,11.27,8,2.46,-8.62,-2.01,2.01,0.1756,2026-07-13,2026-07-21,56.8,0.009,0.027,0.2586,0.2162,0.9601,0.5689,0.3892,-0.2609,0.3695,多周期方向不一致，观望,-0.0886,-0.5083,-0.5625
603577,汇金通,30.86,True,9.1,9.38,12,8.68,-11.64,-0.8,-3.0,0.096,2026-07-21,2026-07-21,45.14,0.4823,2.3933,0.6555,0.6894,0.781,0.0,0.3879,-0.1674,0.4163,多周期方向不一致，观望,-0.0054,-0.3939,-0.3375
000710,贝瑞基因,25.34,True,7.69,7.77,8,6.79,-9.57,-2.0,-1.06,0.0827,2026-07-21,2026-07-21,46.64,0.5059,0.5308,0.5458,0.7035,0.8143,0.0904,0.3878,-0.2714,0.3643,多周期方向不一致，观望,-0.1151,-0.5319,-0.5625
002409,雅克科技,457.24,True,143.55,186.2,17,54.21,-30.17,15.54,-22.91,0.0,2026-07-21,2026-07-21,21.96,0.5252,0.4382,1.2077,0.6904,0.2657,0.0,0.3877,0.678,0.839,多周期共振看多 ⬆⬆⬆,0.2396,0.7223,0.5625
002174,游族网络,111.64,True,11.4,12.2,18,13.41,-12.03,3.67,-6.55,0.2142,2026-07-21,2026-07-21,42.2,0.0131,0.5826,0.6552,0.4079,0.7157,0.0,0.3877,0.0761,0.5381,多周期方向不一致，观望,0.1067,0.3554,-0.1125
000725,京东方Ａ,2231.67,True,6.31,7.42,15,32.26,-22.22,7.27,-14.97,0.0461,2026-07-21,2026-07-21,28.5,0.8682,-0.2005,0.9724,0.6407,0.411,0.0,0.3876,0.4716,0.7358,上升趋势中的日线整理,-0.014,0.6744,0.5625
600789,鲁抗医药,72.94,True,7.22,7.02,7,6.58,-6.36,-0.86,2.86,0.2044,2026-07-13,2026-07-21,60.8,0.1398,1.8263,0.5594,0.4839,0.8712,0.0676,0.3876,-0.2634,0.3683,多周期方向不一致，观望,-0.0746,-0.5315,-0.5625
002064,华峰化学,518.97,True,10.48,10.28,9,7.7,-7.35,-0.04,1.91,0.2289,2026-07-20,2026-07-21,54.4,0.428,-0.4294,0.5878,0.285,0.9867,0.0204,0.3874,-0.1066,0.4467,多周期方向不一致，观望,0.0828,-0.217,-0.3224
603261,立航科技,31.91,True,41.17,51.0,18,45.53,-19.27,15.25,-19.27,0.0546,2026-07-21,2026-07-21,42.51,-0.1386,0.0844,0.9192,0.2338,0.7224,0.0,0.3874,0.7274,0.8637,多周期共振看多 ⬆⬆⬆,0.3683,0.7206,0.5625
000400,许继电气,221.46,True,21.89,20.91,2,4.86,-8.56,-4.68,4.67,0.0763,2026-07-17,2026-07-21,56.36,0.5188,0.5927,0.3444,0.7113,0.9697,0.4259,0.3873,-0.7275,0.1362,多周期共振看空 ⬇⬇⬇,-0.469,-0.702,-0.495
600206,有研新材,334.05,True,39.46,53.35,16,68.64,-33.33,19.4,-26.04,0.0,2026-07-21,2026-07-21,29.47,0.6688,-0.1156,1.2652,0.5551,0.4327,0.0,0.3867,0.6864,0.8432,多周期共振看多 ⬆⬆⬆,0.2394,0.7408,0.5625
601233,桐昆股份,502.72,True,21.17,21.92,10,14.54,-13.86,0.27,-3.4,0.0806,2026-07-21,2026-07-21,38.51,0.7053,-0.203,0.6304,0.542,0.6335,0.0,0.3865,0.2713,0.6357,上升趋势中的日线整理,-0.0455,0.4513,0.2925
600222,太龙药业,39.49,True,7.06,7.42,7,6.58,-15.43,-2.72,-4.9,0.0,2026-07-21,2026-07-21,43.39,0.5527,0.6483,0.7209,0.7316,0.742,0.0,0.3861,0.0275,0.5138,多周期方向不一致，观望,-0.2745,-0.094,0.45
002749,国光股份,44.42,True,8.16,8.08,6,3.75,-8.96,-3.09,0.99,0.0753,2026-07-13,2026-07-21,51.97,0.4278,0.4912,0.2719,0.6531,0.9327,0.5468,0.3861,-0.6935,0.1532,多周期共振看空 ⬇⬇⬇,-0.247,-0.75,-0.5625
601216,君正集团,388.15,True,4.6,4.38,6,5.11,-10.33,-2.63,5.11,0.1832,2026-07-13,2026-07-21,71.43,0.0845,0.7122,0.3161,0.4507,0.6349,0.4732,0.3856,-0.2166,0.3917,多周期方向不一致，观望,-0.0913,-0.5364,-0.3375
603211,晋拓股份,73.09,True,26.89,34.35,16,23.14,-21.71,4.56,-21.71,0.0,2026-07-21,2026-07-21,40.52,0.1837,0.9231,1.1189,0.5102,0.6782,0.0,0.3852,0.4516,0.7258,上升趋势中的日线整理,-0.0314,0.75,0.45
002092,中泰化学,107.4,True,4.17,4.02,6,7.02,-12.96,-3.11,3.67,0.1094,2026-07-13,2026-07-21,55.56,0.48,0.2767,0.4384,0.5987,0.9877,0.2694,0.3851,-0.5407,0.2297,多周期共振看空 ⬇⬇⬇,-0.1822,-0.6946,-0.3375
000408,藏格矿业,1134.47,True,72.31,70.5,3,2.57,-10.41,-3.92,2.57,0.0527,2026-07-20,2026-07-21,57.84,0.4352,0.2084,0.4619,0.5445,0.9369,0.2302,0.3848,-0.2281,0.386,月线震荡，中短期走弱,-0.2912,-0.5533,0.0363
601163,三角轮胎,100.96,True,12.62,12.7,9,4.22,-5.06,-1.03,-0.59,0.1682,2026-07-21,2026-07-21,53.26,0.0428,0.432,0.2679,0.3985,0.9613,0.5534,0.3848,-0.5588,0.2206,多周期共振看空 ⬇⬇⬇,-0.1957,-0.5654,-0.495
002609,捷顺科技,33.73,True,7.35,7.41,6,2.36,-4.83,-1.45,-0.8,0.1302,2026-07-21,2026-07-21,40.8,0.6005,0.859,0.3227,0.7603,0.6845,0.4621,0.3841,-0.6477,0.1761,多周期共振看空 ⬇⬇⬇,-0.1618,-0.7223,-0.5625
600038,中直股份,173.39,True,25.92,25.35,2,2.26,-7.66,-3.34,2.26,0.0773,2026-07-17,2026-07-21,53.72,0.3827,0.8722,0.283,0.6296,0.9716,0.5284,0.3841,-0.7085,0.1457,多周期共振看空 ⬇⬇⬇,-0.2855,-0.75,-0.5625
600722,金牛化工,61.3,True,9.01,8.25,3,13.59,-14.9,-7.09,9.19,0.1003,2026-07-16,2026-07-21,58.1,0.3337,2.6219,0.6799,0.6002,0.931,0.0,0.3837,-0.2486,0.3757,月线震荡，中短期走弱,-0.3949,-0.6098,0.1125
002168,ST惠程,27.45,True,3.5,3.61,4,4.02,-3.75,-1.49,-3.1,0.0372,2026-07-21,2026-07-21,46.59,0.6107,0.7975,0.3234,0.7664,0.8131,0.461,0.3835,-0.592,0.204,多周期共振看空 ⬇⬇⬇,-0.3795,-0.4134,-0.5625
600720,中交设计,51.46,True,5.1,4.93,6,6.18,-12.01,-4.32,3.53,0.0758,2026-07-13,2026-07-21,62.9,0.598,0.6983,0.3171,0.7588,0.8244,0.4715,0.3829,-0.699,0.1505,多周期共振看空 ⬇⬇⬇,-0.2611,-0.75,-0.5625
600426,华鲁恒升,560.36,True,20.38,19.13,4,6.79,-10.79,-3.71,6.51,0.1441,2026-07-15,2026-07-21,68.08,0.5869,0.3791,0.3994,0.7038,0.7094,0.3343,0.3828,-0.5285,0.2358,多周期共振看空 ⬇⬇⬇,-0.1833,-0.6669,-0.3375
000790,华神科技,22.54,True,3.62,3.67,9,6.18,-5.84,-0.61,-1.43,0.1415,2026-07-21,2026-07-21,47.22,0.4375,0.0376,0.4566,0.4776,0.8272,0.2389,0.3821,-0.2308,0.3846,多周期方向不一致，观望,-0.0695,-0.4598,-0.495
000913,钱江摩托,56.22,True,10.81,10.55,5,4.64,-8.54,-3.59,2.45,0.0759,2026-07-14,2026-07-21,59.52,0.7578,-0.1604,0.2733,0.5905,0.8995,0.5445,0.3815,-0.5898,0.2051,多周期共振看空 ⬇⬇⬇,-0.2562,-0.5142,-0.5625
