code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
002976,瑞玛精密,23.62,True,19.4,24.5,12,12.88,-20.82,-0.29,-20.82,0.0,2026-07-22,2026-07-22,27.15,0.5605,-0.6022,0.8369,0.3363,0.3812,0.0,0.2381,-0.091,0.4545,多周期方向不一致，观望,-0.3449,-0.1044,0.0
002574,明牌珠宝,21.7,True,4.11,4.24,2,2.45,-10.04,-4.76,-2.95,0.0,2026-07-22,2026-07-22,46.43,-0.2693,0.0476,0.304,0.2191,0.8095,0.4933,0.2379,-0.8131,0.0934,多周期共振看空 ⬇⬇⬇,-0.5753,-0.7315,-0.5625
002835,同为股份,14.13,True,11.1,11.5,1,0.65,-8.92,-3.92,-3.46,0.0,2026-07-22,2026-07-22,38.05,0.0284,0.5333,0.3778,0.4171,0.6233,0.3703,0.2379,-0.8087,0.0957,多周期共振看空 ⬇⬇⬇,-0.5423,-0.75,-0.5625
002478,常宝股份,41.85,True,5.79,6.02,0,-2.8,-8.69,-6.18,-3.88,0.0,2026-07-22,2026-07-22,39.02,-0.2127,0.3151,0.3567,0.326,0.645,0.4054,0.2378,-0.7175,0.1412,多周期共振看空 ⬇⬇⬇,-0.625,-0.7038,-0.3375
002826,易明医药,28.5,True,15.43,16.53,12,12.72,-6.66,0.58,-6.66,0.039,2026-07-22,2026-07-22,24.58,0.6728,0.0034,0.7081,0.605,0.3241,0.0,0.2374,-0.5513,0.2243,多周期共振看空 ⬇⬇⬇,-0.2043,-0.4741,-0.5625
000410,沈阳机床,90.86,True,4.61,4.65,2,0.37,-11.31,-5.11,-0.87,0.0,2026-07-22,2026-07-22,37.75,0.6213,-0.3425,0.4387,0.4358,0.6166,0.2689,0.237,-0.7566,0.1217,多周期共振看空 ⬇⬇⬇,-0.4088,-0.75,-0.5625
000822,山东海化,36.07,True,4.03,4.05,0,-0.26,-10.34,-5.57,-0.41,0.0,2026-07-22,2026-07-22,42.39,0.1967,-0.124,0.3148,0.2684,0.7198,0.4753,0.2365,-0.7812,0.1094,多周期共振看空 ⬇⬇⬇,-0.5256,-0.7038,-0.5625
002937,兴瑞科技,103.98,True,32.99,41.39,13,19.41,-20.29,2.3,-20.29,0.0,2026-07-22,2026-07-22,23.66,0.1496,-0.3715,0.6439,0.1412,0.3036,0.0,0.2362,0.2995,0.6498,上升趋势中的日线回调（关注买点）,-0.2528,0.6608,0.5625
000055,方大集团,21.69,True,3.21,3.31,2,0.66,-9.51,-5.35,-2.89,0.0,2026-07-22,2026-07-22,41.76,0.4676,-0.6089,0.3966,0.2806,0.7057,0.339,0.236,-0.6791,0.1604,多周期共振看空 ⬇⬇⬇,-0.4301,-0.5613,-0.5625
002270,华明装备,156.84,True,17.5,18.4,1,1.16,-9.1,-5.82,-4.89,0.0,2026-07-22,2026-07-22,43.84,0.337,-0.2272,0.5089,0.3113,0.7519,0.1518,0.2351,-0.6412,0.1794,多周期共振看空 ⬇⬇⬇,-0.4912,-0.6508,-0.3375
000700,模塑科技,99.79,True,10.87,14.29,5,14.01,-23.94,-5.97,-23.94,0.0,2026-07-22,2026-07-22,20.18,0.6957,-0.4382,0.906,0.4422,0.2262,0.0,0.235,-0.0988,0.4506,多周期方向不一致，观望,-0.434,-0.0713,0.009
000422,湖北宜化,134.67,True,12.73,13.44,9,11.16,-8.37,-0.89,-5.26,0.0,2026-07-22,2026-07-22,24.43,0.8512,-0.4361,0.5373,0.5363,0.3207,0.1045,0.2348,-0.4481,0.276,多周期共振看空 ⬇⬇⬇,-0.2555,-0.4283,-0.3375
001233,海安集团,16.16,True,42.84,43.57,0,-1.67,-14.21,-6.72,-1.67,0.0,2026-07-22,2026-07-22,40.9,-0.3611,0.3035,0.4746,0.3214,0.6866,0.209,0.2342,-0.6319,0.184,周线日线共振看空,-0.616,-0.45,
002054,德美化工,24.92,True,6.49,6.82,1,1.66,-9.92,-4.32,-4.89,0.0,2026-07-22,2026-07-22,37.04,0.4171,-0.1324,0.4684,0.3973,0.6008,0.2193,0.2341,-0.6589,0.1705,多周期共振看空 ⬇⬇⬇,-0.5741,-0.6185,-0.3375
002842,翔鹭钨业,83.6,True,31.14,39.86,9,29.88,-30.51,-4.17,-21.87,0.0,2026-07-22,2026-07-22,18.1,0.6988,-0.5644,1.0141,0.4193,0.1801,0.0,0.2339,-0.0154,0.4923,多周期方向不一致，观望,-0.3953,-0.0212,0.2925
002955,鸿合科技,57.23,True,29.25,31.94,11,18.61,-16.81,0.35,-8.44,0.0,2026-07-22,2026-07-22,18.48,0.0821,0.1094,0.7202,0.293,0.1884,0.0,0.2331,0.1701,0.585,上升趋势中的日线回调（关注买点）,-0.2389,0.439,0.3375
002921,联诚精密,26.59,True,20.7,25.78,15,19.17,-19.96,1.07,-19.69,0.0,2026-07-22,2026-07-22,27.72,0.2381,-0.1722,0.9411,0.274,0.3938,0.0,0.2326,-0.0499,0.475,月线看多，中短期调整中,-0.3385,-0.2156,0.2683
002272,川润股份,66.12,True,16.2,21.32,13,14.89,-27.81,-1.51,-24.03,0.0,2026-07-22,2026-07-22,19.78,0.5718,-0.6053,0.7261,0.3431,0.2174,0.0,0.232,0.0461,0.5231,多周期方向不一致，观望,-0.2684,-0.0171,0.45
000409,云鼎科技,48.06,True,8.14,8.25,0,-0.24,-9.8,-4.66,-1.3,0.0,2026-07-22,2026-07-22,43.56,0.2091,-0.3209,0.317,0.1971,0.7457,0.4717,0.2318,-0.7335,0.1332,多周期共振看空 ⬇⬇⬇,-0.5731,-0.5583,-0.5625
002602,世纪华通,868.63,True,12.78,13.77,9,5.18,-9.41,-1.22,-7.21,0.0,2026-07-22,2026-07-22,42.36,0.2711,-0.0396,0.5079,0.3468,0.719,0.1535,0.2316,-0.6876,0.1562,多周期共振看空 ⬇⬇⬇,-0.2426,-0.7408,-0.5625
002090,金智科技,33.37,True,8.38,8.92,2,3.02,-8.8,-3.56,-6.05,0.0,2026-07-22,2026-07-22,44.82,0.7354,-0.4214,0.5318,0.4727,0.7737,0.1137,0.2314,-0.9246,0.0377,多周期共振看空 ⬇⬇⬇,-0.8825,-0.7131,-0.5625
000823,超声电子,80.55,True,13.54,19.54,9,42.94,-37.7,-5.05,-30.71,0.0,2026-07-22,2026-07-22,16.87,0.7012,-0.452,1.0704,0.4399,0.1526,0.0,0.2313,-0.0364,0.4818,多周期方向不一致，观望,-0.3817,-0.016,0.1833
002892,科力尔,44.75,True,8.93,9.19,1,0.31,-14.12,-5.41,-2.8,0.0,2026-07-22,2026-07-22,42.91,0.4247,-0.2335,0.4992,0.3614,0.7313,0.1681,0.2311,-0.7415,0.1292,多周期共振看空 ⬇⬇⬇,-0.4474,-0.6837,-0.5625
001237,惠康科技,18.09,True,51.91,60.52,6,13.28,-15.09,-5.14,-14.23,0.0,2026-07-22,2026-07-22,10.34,0.8731,-0.564,0.7141,0.5239,0.0076,0.0,0.2309,0.0,0.5,周线日线方向不一致,0.0,,
002448,中原内配,61.13,True,10.53,11.51,3,3.64,-16.4,-6.06,-8.5,0.0,2026-07-22,2026-07-22,41.24,-0.3218,0.6311,0.6485,0.4,0.6941,0.0,0.2309,-0.6259,0.187,多周期共振看空 ⬇⬇⬇,-0.6138,-0.512,-0.3375
002049,紫光国微,562.72,True,66.24,78.89,14,13.43,-23.32,-0.8,-16.03,0.0,2026-07-22,2026-07-22,27.98,0.3408,0.019,0.65,0.4121,0.3996,0.0,0.2307,-0.2931,0.3534,多周期共振看空 ⬇⬇⬇,-0.237,-0.216,-0.225
002273,水晶光电,367.08,True,26.95,32.32,7,10.34,-24.32,-6.91,-16.62,0.0,2026-07-22,2026-07-22,22.53,0.3546,-0.1906,0.958,0.3365,0.2785,0.0,0.2307,-0.0271,0.4864,多周期方向不一致，观望,-0.509,-0.1329,0.45
002177,御银股份,35.23,True,5.22,5.39,0,-0.45,-12.37,-7.81,-3.15,0.0,2026-07-22,2026-07-22,38.13,0.5972,-0.4205,0.4413,0.3901,0.625,0.2645,0.2306,-0.7409,0.1295,多周期共振看空 ⬇⬇⬇,-0.4821,-0.6527,-0.5625
002783,凯龙股份,31.82,True,6.9,7.13,2,0.54,-7.21,-3.22,-3.2,0.0,2026-07-22,2026-07-22,34.03,0.5382,-0.2571,0.4062,0.4201,0.534,0.323,0.2304,-0.7283,0.1359,多周期共振看空 ⬇⬇⬇,-0.3685,-0.7223,-0.5625
002786,银宝山新,34.93,True,7.07,7.64,3,3.71,-8.44,-3.89,-7.5,0.0,2026-07-22,2026-07-22,38.44,0.5026,-0.2985,0.5608,0.3822,0.6319,0.0654,0.2298,-0.5837,0.2082,多周期共振看空 ⬇⬇⬇,-0.5227,-0.2723,-0.5625
000877,天山股份,257.4,True,3.62,3.68,1,0.32,-9.28,-4.72,-1.51,0.0,2026-07-22,2026-07-22,47.83,0.0323,-0.2595,0.2584,0.1156,0.8406,0.5694,0.2296,-0.8127,0.0937,多周期共振看空 ⬇⬇⬇,-0.5527,-0.75,-0.5625
002600,领益智造,873.35,True,12.13,14.89,10,16.3,-26.88,-4.19,-18.52,0.0,2026-07-22,2026-07-22,23.94,0.8341,-0.4979,0.8885,0.5013,0.3098,0.0,0.2293,-0.3398,0.3301,多周期共振看空 ⬇⬇⬇,-0.441,-0.2113,-0.1575
000881,中广核技,55.4,True,6.13,6.28,0,-1.3,-12.95,-5.87,-2.32,0.0,2026-07-22,2026-07-22,36.56,0.5446,-0.5638,0.2865,0.3267,0.5902,0.5225,0.2293,-0.8147,0.0927,多周期共振看空 ⬇⬇⬇,-0.6115,-0.7038,-0.5625
002406,远东传动,37.1,True,6.16,6.41,1,1.36,-13.27,-5.34,-3.95,0.0,2026-07-22,2026-07-22,44.55,0.3881,-0.493,0.4351,0.2357,0.7677,0.2749,0.2289,-0.6867,0.1567,多周期共振看空 ⬇⬇⬇,-0.664,-0.3775,-0.5625
001285,瑞立科密,16.23,True,39.1,40.75,1,0.03,-9.59,-4.55,-4.06,0.0,2026-07-22,2026-07-22,31.06,0.5347,-0.4322,0.3725,0.348,0.4681,0.3791,0.2289,-0.5903,0.2048,周线日线共振看空,-0.5409,-0.45,
002348,高乐股份,85.2,True,9.43,10.48,2,1.8,-18.35,-8.52,-10.01,0.0,2026-07-22,2026-07-22,37.26,-0.4254,-0.2833,0.6788,0.0867,0.6057,0.0,0.2288,-0.0353,0.4824,月线看多，中短期调整中,-0.5094,-0.1813,0.45
002488,金固股份,83.27,True,9.05,8.92,4,1.55,-11.84,-4.88,1.51,0.0083,2026-07-20,2026-07-22,48.45,-0.0677,0.0613,0.5019,0.2245,0.8545,0.1635,0.2286,-0.7063,0.1468,多周期共振看空 ⬇⬇⬇,-0.5005,-0.6283,-0.495
001367,海森药业,21.37,True,17.57,18.89,5,4.21,-8.1,-3.04,-7.01,0.0,2026-07-22,2026-07-22,37.55,0.5581,-0.1698,0.4936,0.467,0.6123,0.1773,0.2284,-0.7964,0.1018,多周期共振看空 ⬇⬇⬇,-0.6724,-0.6115,-0.5625
002540,亚太科技,39.31,True,4.58,4.73,2,0.79,-9.48,-3.4,-3.09,0.0,2026-07-22,2026-07-22,41.49,-0.3954,0.1109,0.2915,0.2444,0.6998,0.5142,0.2283,-0.8155,0.0922,多周期共振看空 ⬇⬇⬇,-0.5599,-0.75,-0.5625
002420,毅昌科技,19.55,True,4.83,5.33,2,4.36,-9.38,-3.71,-9.38,0.0,2026-07-22,2026-07-22,33.33,0.7123,-0.1907,0.4254,0.5511,0.5185,0.291,0.2282,-0.9111,0.0444,多周期共振看空 ⬇⬇⬇,-0.848,-0.7131,-0.5625
002771,真视通,19.84,True,11.37,12.53,1,1.23,-18.69,-9.49,-9.23,0.0,2026-07-22,2026-07-22,39.6,0.6115,-0.3328,0.6287,0.4338,0.6577,0.0,0.228,-0.6591,0.1704,多周期共振看空 ⬇⬇⬇,-0.5364,-0.4264,-0.5625
002470,金正大,60.46,True,1.84,1.94,0,-2.06,-10.18,-6.46,-5.18,0.0,2026-07-22,2026-07-22,29.09,0.7191,-0.4526,0.5141,0.4504,0.4242,0.1432,0.228,-0.5203,0.2399,多周期共振看空 ⬇⬇⬇,-0.443,-0.6006,-0.1631
001267,汇绿生态,194.8,True,32.01,43.83,4,12.45,-32.71,-12.8,-26.97,0.0,2026-07-22,2026-07-22,20.92,0.6061,-0.4634,0.7516,0.3783,0.2428,0.0,0.2278,-0.0741,0.4629,月线看多，中短期调整中,-0.693,-0.209,0.45
001323,慕思股份,48.4,True,15.55,16.27,1,1.87,-14.4,-6.04,-4.44,0.0,2026-07-22,2026-07-22,37.44,-0.3364,1.4414,0.3674,0.4,0.6097,0.3876,0.2278,-0.8597,0.0701,多周期共振看空 ⬇⬇⬇,-0.673,-0.75,-0.5625
002722,物产金轮,25.48,True,11.46,11.92,3,2.14,-7.8,-2.8,-3.83,0.0,2026-07-22,2026-07-22,41.81,-0.2244,-0.0718,0.284,0.1713,0.7069,0.5267,0.2275,-0.7239,0.1381,多周期共振看空 ⬇⬇⬇,-0.4576,-0.6363,-0.5625
002913,奥士康,134.09,True,43.9,53.8,7,16.96,-31.08,-7.24,-18.4,0.0,2026-07-22,2026-07-22,29.25,-0.2557,-0.0432,0.8391,0.1827,0.4277,0.0,0.2274,0.0133,0.5067,多周期方向不一致，观望,-0.4597,0.0025,0.45
002975,博杰股份,117.3,True,85.4,117.33,6,13.62,-33.85,-9.74,-27.22,0.0,2026-07-22,2026-07-22,29.76,0.1787,-0.3311,1.0243,0.1748,0.4392,0.0,0.2273,0.0118,0.5059,多周期方向不一致，观望,-0.501,0.0313,0.45
003022,联泓新科,243.93,True,18.28,21.88,4,7.23,-22.95,-10.79,-16.44,0.0,2026-07-22,2026-07-22,24.38,0.5739,-0.5934,0.5725,0.3443,0.3195,0.0458,0.2273,-0.1525,0.4238,多周期方向不一致，观望,-0.6255,-0.134,0.0
002028,思源电气,942.29,True,154.27,162.08,1,1.83,-13.5,-6.85,-4.82,0.0,2026-07-22,2026-07-22,49.69,-0.1661,-0.4776,0.6576,0.009,0.8819,0.0,0.227,-0.2566,0.3717,月线震荡，中短期走弱,-0.3809,-0.6485,0.1125
002843,泰嘉股份,44.71,True,17.87,20.98,9,10.75,-22.38,-3.4,-14.84,0.0,2026-07-22,2026-07-22,30.17,0.3569,0.1265,0.7663,0.4647,0.4482,0.0,0.2269,-0.4662,0.2669,多周期共振看空 ⬇⬇⬇,-0.479,-0.3441,-0.27
002235,安妮股份,39.08,True,7.06,8.49,10,10.43,-17.77,-4.69,-16.85,0.0,2026-07-22,2026-07-22,34.71,0.3735,-0.0463,0.8027,0.4056,0.549,0.0,0.2268,-0.4936,0.2532,多周期共振看空 ⬇⬇⬇,-0.4233,-0.3845,-0.3375
002972,科安达,17.49,True,12.99,16.89,13,29.55,-24.69,5.65,-23.09,0.0,2026-07-22,2026-07-22,16.07,0.0079,0.0535,0.7059,0.2261,0.1349,0.0,0.2258,0.2824,0.6412,上升趋势中的日线回调（关注买点）,-0.2365,0.7021,0.45
002927,泰永长征,29.82,True,13.51,16.94,2,2.64,-23.27,-12.64,-20.26,0.0,2026-07-22,2026-07-22,17.21,0.7867,-0.7406,0.4964,0.472,0.1602,0.1727,0.2256,-0.2807,0.3597,月线震荡，中短期走弱,-0.6975,-0.2331,-0.1125
002378,章源钨业,271.29,True,22.7,29.02,6,15.49,-28.85,-10.34,-21.78,0.0,2026-07-22,2026-07-22,14.22,0.8381,-0.7465,0.7298,0.5028,0.0938,0.0,0.2255,-0.1135,0.4432,月线看多，中短期调整中,-0.492,-0.4113,0.2925
002522,浙江众成,39.1,True,4.32,5.84,6,14.96,-29.54,-12.89,-25.97,0.0,2026-07-22,2026-07-22,12.1,0.9041,-0.4701,0.7559,0.5544,0.0467,0.0,0.2253,-0.1405,0.4297,多周期方向不一致，观望,-0.561,-0.1367,0.0
002140,东华科技,61.02,True,8.63,8.97,0,-1.33,-8.42,-4.68,-3.82,0.0,2026-07-22,2026-07-22,35.47,0.1183,-0.0189,0.2455,0.2634,0.5659,0.5908,0.2247,-0.7757,0.1122,多周期共振看空 ⬇⬇⬇,-0.6118,-0.6854,-0.495
000420,吉林化纤,88.74,True,3.61,3.85,0,-0.52,-12.03,-6.17,-6.17,0.0,2026-07-22,2026-07-22,29.09,0.6713,-0.4172,0.4006,0.4359,0.4242,0.3324,0.2246,-0.676,0.162,多周期共振看空 ⬇⬇⬇,-0.7479,-0.5071,-0.3375
002706,良信股份,81.11,True,8.87,10.02,0,-6.07,-15.13,-10.36,-11.51,0.0,2026-07-22,2026-07-22,36.23,0.3491,-0.4406,0.628,0.2332,0.5829,0.0,0.2245,-0.277,0.3615,月线震荡，中短期走弱,-0.7484,-0.1772,-0.1125
001207,联科科技,41.67,True,14.24,15.14,1,0.25,-14.49,-7.1,-5.93,0.0,2026-07-22,2026-07-22,39.69,0.59,-0.3253,0.5915,0.4239,0.6597,0.0141,0.2243,-0.6864,0.1568,多周期共振看空 ⬇⬇⬇,-0.6775,-0.5904,-0.3375
000819,岳阳兴长,41.95,True,11.46,11.41,1,0.45,-15.25,-8.23,0.45,0.0,2026-07-21,2026-07-22,47.16,-0.2524,-0.0069,0.4193,0.1972,0.8258,0.3011,0.2239,-0.7564,0.1218,多周期共振看空 ⬇⬇⬇,-0.5515,-0.6271,-0.5625
002082,ST万邦,54.23,True,9.55,11.38,4,6.61,-17.63,-7.01,-16.11,0.0,2026-07-22,2026-07-22,38.3,0.0493,3.8412,0.6681,0.4296,0.629,0.0,0.2238,-0.6515,0.1743,多周期共振看空 ⬇⬇⬇,-0.6085,-0.5729,-0.3375
001226,拓山重工,12.6,True,37.14,45.14,3,3.29,-17.8,-6.82,-17.72,0.0,2026-07-22,2026-07-22,32.15,0.3839,-0.7549,0.778,0.2303,0.4921,0.0,0.2235,-0.1713,0.4143,多周期方向不一致，观望,-0.5474,-0.1264,-0.1575
002418,康盛股份,36.14,True,3.18,3.63,2,8.05,-17.51,-10.19,-12.32,0.0,2026-07-22,2026-07-22,26.57,0.855,-0.1811,0.6133,0.6406,0.3683,0.0,0.2233,-0.6804,0.1598,多周期共振看空 ⬇⬇⬇,-0.7785,-0.3331,-0.495
002996,顺博合金,27.64,True,6.03,6.07,5,3.35,-9.15,-2.37,-0.67,0.0527,2026-07-22,2026-07-22,42.95,0.1406,-0.3964,0.4101,0.1258,0.7322,0.3165,0.2227,-0.6784,0.1608,多周期共振看空 ⬇⬇⬇,-0.2512,-0.7131,-0.5625
002669,康达新材,33.33,True,11.01,14.35,7,6.55,-30.65,-11.52,-23.25,0.0,2026-07-22,2026-07-22,11.63,0.9001,-0.6412,0.7514,0.54,0.0362,0.0,0.2227,-0.1261,0.437,多周期方向不一致，观望,-0.4867,-0.1371,0.0
002906,华阳集团,121.55,True,23.17,24.46,1,0.51,-11.55,-5.82,-5.28,0.0,2026-07-22,2026-07-22,35.64,0.6109,-0.6215,0.4593,0.3665,0.5698,0.2345,0.2227,-0.676,0.162,多周期共振看空 ⬇⬇⬇,-0.5213,-0.4763,-0.5625
002224,三 力 士,26.21,True,3.25,3.33,3,1.56,-8.08,-3.22,-2.43,0.0,2026-07-22,2026-07-22,41.46,0.256,-0.3933,0.3033,0.1963,0.6992,0.4945,0.2224,-0.7698,0.1151,多周期共振看空 ⬇⬇⬇,-0.4643,-0.7315,-0.5625
002011,盾安环境,107.21,True,10.1,10.35,3,2.5,-9.49,-3.15,-2.42,0.0,2026-07-22,2026-07-22,34.17,0.3145,-0.2819,0.3661,0.276,0.5371,0.3899,0.2223,-0.6196,0.1902,多周期共振看空 ⬇⬇⬇,-0.2987,-0.5433,-0.5625
001221,悍高集团,13.42,True,37.27,38.71,0,-0.78,-11.61,-7.33,-3.71,0.0,2026-07-22,2026-07-22,40.5,-0.4754,1.8299,0.5703,0.4,0.6779,0.0494,0.2221,-0.7165,0.1417,多周期共振看空 ⬇⬇⬇,-0.6115,-0.7131,-0.3375
002354,天娱数科,101.77,True,6.26,8.2,12,27.24,-23.66,1.43,-23.66,0.0,2026-07-22,2026-07-22,18.81,0.3533,-0.2064,1.0688,0.3294,0.1957,0.0,0.2216,0.0107,0.5053,月线压制，周线反弹受阻,-0.2744,0.4693,-0.1575
000570,苏常柴Ａ,26.06,True,4.69,4.82,3,1.43,-9.57,-3.64,-2.68,0.0,2026-07-22,2026-07-22,44.26,0.0161,-0.2464,0.3341,0.1111,0.7614,0.4432,0.2216,-0.6732,0.1634,多周期共振看空 ⬇⬇⬇,-0.4903,-0.4967,-0.5625
002050,三花智控,1415.94,True,38.36,42.18,3,8.81,-15.37,-4.38,-9.05,0.0,2026-07-22,2026-07-22,36.1,0.6705,-0.4091,0.7305,0.4387,0.58,0.0,0.2215,-0.6256,0.1872,多周期共振看空 ⬇⬇⬇,-0.4824,-0.4665,-0.495
002885,京泉华,60.67,True,25.57,34.29,3,6.98,-35.07,-12.65,-25.42,0.0,2026-07-22,2026-07-22,16.45,0.69,-0.5923,0.7893,0.414,0.1434,0.0,0.2215,-0.0625,0.4688,多周期方向不一致，观望,-0.6795,-0.1421,0.45
002638,勤上股份,45.18,True,3.34,3.79,3,7.62,-15.23,-5.44,-11.84,0.0,2026-07-22,2026-07-22,24.84,0.4374,-0.4146,0.7715,0.2966,0.3297,0.0,0.2205,-0.1061,0.447,月线看多，中短期调整中,-0.7372,-0.3233,0.45
002672,东江环保,28.51,True,3.15,3.39,3,11.53,-10.06,-3.74,-7.16,0.0,2026-07-22,2026-07-22,36.63,0.8139,-0.4699,0.5423,0.5004,0.5919,0.0962,0.2205,-0.8236,0.0882,多周期共振看空 ⬇⬇⬇,-0.5806,-0.75,-0.5625
600055,万东医疗,73.54,True,10.46,10.57,3,2.98,-13.85,-4.43,-1.08,0.0,2026-07-22,2026-07-22,42.8,0.0393,0.0055,0.4092,0.2258,0.729,0.3179,0.2202,-0.7284,0.1358,多周期共振看空 ⬇⬇⬇,-0.3471,-0.7408,-0.5625
000008,神州高铁,61.93,True,2.28,2.38,2,6.93,-9.87,-3.17,-4.3,0.0,2026-07-22,2026-07-22,46.51,0.0553,0.1183,0.5446,0.2805,0.8114,0.0923,0.2197,-0.7383,0.1309,多周期共振看空 ⬇⬇⬇,-0.5808,-0.5623,-0.5625
002983,芯瑞达,22.48,True,17.54,23.04,8,10.8,-27.95,-5.93,-23.87,0.0,2026-07-22,2026-07-22,17.29,0.8012,-0.5292,0.7404,0.4807,0.162,0.0,0.2196,-0.2067,0.3967,月线震荡，中短期走弱,-0.4473,-0.3113,0.0
000521,长虹美菱,41.84,True,4.78,5.39,8,11.21,-11.34,-1.75,-11.34,0.0,2026-07-22,2026-07-22,24.65,0.8167,-0.0813,0.7181,0.6575,0.3256,0.0,0.2195,-0.687,0.1565,多周期共振看空 ⬇⬇⬇,-0.309,-0.6825,-0.5625
002098,浔兴股份,22.05,True,6.16,6.45,3,2.38,-7.83,-3.34,-4.5,0.0,2026-07-22,2026-07-22,39.1,-0.2144,0.0869,0.2918,0.2347,0.6467,0.5136,0.2194,-0.8074,0.0963,多周期共振看空 ⬇⬇⬇,-0.5391,-0.75,-0.5625
000595,宝塔实业,57.16,True,5.02,5.38,2,3.51,-19.33,-11.44,-6.73,0.0,2026-07-22,2026-07-22,40.58,0.2222,-0.1295,0.8997,0.2815,0.6795,0.0,0.2193,-0.5112,0.2444,多周期共振看空 ⬇⬇⬇,-0.738,-0.2209,-0.27
002630,*ST华西,18.3,True,1.7,1.74,3,6.72,-9.29,-3.13,-2.24,0.0,2026-07-22,2026-07-22,42.55,0.3726,-0.5281,0.4302,0.2236,0.7234,0.2831,0.2192,-0.6988,0.1506,多周期共振看空 ⬇⬇⬇,-0.3187,-0.7001,-0.5625
002076,星光股份,18.76,True,1.8,2.13,1,2.37,-17.03,-9.96,-15.51,0.0,2026-07-22,2026-07-22,18.07,0.759,-0.7448,0.6052,0.4554,0.1794,0.0,0.2187,-0.194,0.403,多周期方向不一致，观望,-0.7065,-0.1346,-0.1125
002810,山东赫达,61.0,True,18.89,21.97,11,11.39,-18.8,-4.65,-14.04,0.0,2026-07-22,2026-07-22,19.24,0.433,-0.2687,0.5721,0.3523,0.2053,0.0466,0.2184,-0.1,0.45,月线看多，中短期调整中,-0.5302,-0.314,0.2925
002169,智光电气,80.95,True,10.67,13.1,1,1.36,-22.92,-8.91,-18.54,0.0,2026-07-22,2026-07-22,18.24,0.4616,-0.428,0.4826,0.3058,0.183,0.1957,0.218,-0.1217,0.4391,月线看多，中短期调整中,-0.5236,-0.3417,0.2112
000809,和展能源,23.51,True,2.85,3.1,0,-3.33,-14.96,-10.33,-8.06,0.0,2026-07-22,2026-07-22,32.1,0.3692,-0.7,0.3167,0.2215,0.4911,0.4721,0.218,-0.5778,0.2111,多周期共振看空 ⬇⬇⬇,-0.889,-0.2379,-0.27
000715,中兴商业,21.79,True,4.48,4.73,5,3.62,-6.12,-1.46,-5.25,0.0,2026-07-22,2026-07-22,38.79,0.1572,-0.0609,0.3688,0.27,0.6398,0.3853,0.2175,-0.7679,0.116,多周期共振看空 ⬇⬇⬇,-0.47,-0.7223,-0.5625
000766,通化金马,153.79,True,15.92,18.06,1,8.53,-28.87,-15.44,-11.86,0.0,2026-07-22,2026-07-22,35.37,0.1311,0.3546,0.8843,0.4205,0.5637,0.0,0.2174,-0.61,0.195,多周期共振看空 ⬇⬇⬇,-0.475,-0.371,-0.5625
002046,国机精工,253.53,True,47.82,63.34,11,25.01,-24.5,-1.23,-24.5,0.0,2026-07-22,2026-07-22,19.89,0.3263,-0.3117,0.7961,0.2711,0.2198,0.0,0.2173,0.0405,0.5202,多周期方向不一致，观望,-0.3538,0.0313,0.45
002962,五方光电,24.12,True,11.53,15.62,4,13.58,-31.24,-12.93,-26.2,0.0,2026-07-22,2026-07-22,9.85,0.9232,-0.5247,0.8863,0.5539,0.0,0.0,0.2167,-0.1525,0.4238,多周期方向不一致，观望,-0.615,-0.1433,0.0
002896,中大力德,122.83,True,62.5,72.86,2,6.15,-16.86,-6.58,-14.22,0.0,2026-07-22,2026-07-22,32.67,0.7849,-0.5456,0.7704,0.471,0.5038,0.0,0.2162,-0.6282,0.1859,多周期共振看空 ⬇⬇⬇,-0.5289,-0.3649,-0.5625
002559,亚威股份,45.11,True,8.95,11.77,13,39.24,-24.94,3.94,-23.94,0.0,2026-07-22,2026-07-22,9.96,0.5601,-0.0553,1.0412,0.5139,0.0,0.0,0.2159,-0.0949,0.4526,多周期方向不一致，观望,-0.2238,-0.0677,-0.1575
000635,英 力 特,21.31,True,5.81,6.05,0,-2.18,-9.88,-5.95,-3.92,0.0,2026-07-22,2026-07-22,31.75,0.4742,-0.4455,0.2729,0.3063,0.4832,0.5451,0.2157,-0.7803,0.1099,多周期共振看空 ⬇⬇⬇,-0.4695,-0.75,-0.5625
002401,中远海科,42.11,True,11.34,11.63,1,0.0,-8.09,-4.52,-2.46,0.0,2026-07-22,2026-07-22,43.24,0.1369,-0.3097,0.2792,0.1583,0.7387,0.5347,0.2147,-0.8502,0.0749,多周期共振看空 ⬇⬇⬇,-0.6487,-0.75,-0.5625
002434,万里扬,68.84,True,5.25,5.89,1,0.8,-13.69,-8.37,-10.84,0.0,2026-07-22,2026-07-22,31.51,0.3137,0.5425,0.5021,0.5882,0.4779,0.1631,0.2144,-0.9297,0.0352,多周期共振看空 ⬇⬇⬇,-0.8525,-0.75,-0.5625
