code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
000877,天山股份,263.8,True,3.71,3.74,0,-0.83,-9.28,-5.8,-0.83,0.0,2026-07-15,2026-07-15,44.29,0.0413,0.3472,0.2506,0.3636,0.7619,0.5824,0.2654,-0.8392,0.0804,多周期共振看空 ⬇⬇⬇,-0.6205,-0.75,-0.5625
600807,济高发展,19.28,True,2.45,2.41,2,1.62,-11.4,-5.43,1.62,0.0,2026-07-13,2026-07-15,54.43,0.3428,-0.2634,0.4624,0.3003,0.9873,0.2293,0.2652,-0.7272,0.1364,多周期共振看空 ⬇⬇⬇,-0.3442,-0.7408,-0.5625
000695,滨海能源,26.15,True,11.79,12.8,1,0.41,-10.94,-5.43,-7.87,0.0,2026-07-15,2026-07-15,34.5,0.8961,-0.4416,0.5518,0.561,0.5445,0.0804,0.265,-0.4957,0.2521,多周期共振看空 ⬇⬇⬇,-0.7958,-0.2167,-0.1907
002179,中航光电,732.07,True,34.92,41.28,16,17.09,-15.41,3.57,-15.41,0.0,2026-07-15,2026-07-15,30.76,0.3544,-0.2664,0.6076,0.3061,0.4613,0.0,0.265,0.0768,0.5384,多周期方向不一致，观望,-0.0008,0.21,0.1283
002050,三花智控,1528.94,True,41.5,43.53,3,8.81,-8.33,-3.48,-4.65,0.0,2026-07-15,2026-07-15,44.76,0.7226,-0.5715,0.6301,0.4336,0.7724,0.0,0.2649,-0.5013,0.2494,多周期共振看空 ⬇⬇⬇,-0.3962,-0.3849,-0.3773
002722,物产金轮,27.11,True,12.19,12.06,2,1.12,-7.8,-3.78,1.12,0.0312,2026-07-14,2026-07-15,55.69,-0.1555,-0.1738,0.3019,0.1305,0.9847,0.4968,0.2648,-0.744,0.128,多周期共振看空 ⬇⬇⬇,-0.509,-0.6363,-0.5625
600640,国脉文化,80.9,True,10.22,10.16,2,2.1,-9.97,-4.89,0.64,0.0,2026-07-14,2026-07-15,52.96,-0.0631,-0.1371,0.3387,0.1452,0.9548,0.4355,0.2648,-0.6081,0.196,多周期共振看空 ⬇⬇⬇,-0.327,-0.4938,-0.5625
601702,华峰铝业,144.39,True,14.46,14.69,0,-1.07,-20.11,-11.21,-1.58,0.0,2026-07-15,2026-07-15,48.48,0.5922,-0.4634,0.4367,0.37,0.8552,0.2722,0.2648,-0.7179,0.1411,多周期共振看空 ⬇⬇⬇,-0.5935,-0.5741,-0.495
600076,康欣新材,41.01,True,3.05,3.33,5,5.05,-13.49,-4.28,-8.34,0.0,2026-07-15,2026-07-15,46.43,0.4328,-0.1481,0.8965,0.4004,0.8095,0.0,0.2648,-0.4941,0.253,多周期共振看空 ⬇⬇⬇,-0.4603,-0.4012,-0.2902
000852,石化机械,0.0,True,5.11,5.11,0,-0.08,-10.51,-6.04,-0.08,0.0,2026-07-15,2026-07-15,53.85,-0.4288,0.0721,0.3041,0.2288,0.9744,0.4931,0.2647,-0.8122,0.0939,多周期共振看空 ⬇⬇⬇,-0.616,-0.6946,-0.5625
601908,京运通,70.26,True,2.91,3.03,0,-2.22,-14.07,-7.84,-4.06,0.0,2026-07-15,2026-07-15,47.06,0.1473,0.1314,0.4247,0.3409,0.8235,0.2922,0.2646,-0.6507,0.1747,多周期共振看空 ⬇⬇⬇,-0.4485,-0.5506,-0.495
002677,浙江美大,39.87,True,7.23,6.16,2,17.47,-15.04,-7.78,17.47,0.0873,2026-07-07,2026-07-09,68.14,0.1644,1.7717,0.7096,0.4986,0.7081,0.0,0.264,-0.7453,0.1274,多周期共振看空 ⬇⬇⬇,-0.5448,-0.676,-0.495
600406,国电南瑞,1774.61,True,22.16,22.54,3,1.95,-4.58,-2.02,-1.68,0.0459,2026-07-15,2026-07-15,47.46,0.1502,-0.4795,0.2948,0.0983,0.8324,0.5087,0.264,-0.5616,0.2192,多周期共振看空 ⬇⬇⬇,-0.279,-0.6577,-0.3375
603399,永杉锂业,73.05,True,14.26,19.55,14,20.29,-27.05,1.55,-27.05,0.0,2026-07-15,2026-07-15,22.61,0.7723,-0.6762,0.9713,0.4634,0.2802,0.0,0.2639,0.0334,0.5167,多周期方向不一致，观望,-0.2647,-0.0763,0.45
000533,顺钠股份,57.39,True,8.38,9.44,0,-3.29,-13.99,-9.85,-11.24,0.0,2026-07-15,2026-07-15,21.83,0.7816,-0.3199,0.3901,0.541,0.2629,0.3498,0.2638,-0.3509,0.3246,月线震荡，中短期走弱,-0.783,-0.6208,0.1125
001336,楚环科技,10.77,True,21.83,22.56,0,-3.23,-10.57,-7.07,-3.23,0.0,2026-07-15,2026-07-15,40.5,0.6076,-0.5593,0.3601,0.3646,0.6778,0.3998,0.2636,-0.6079,0.1961,多周期共振看空 ⬇⬇⬇,-0.607,-0.4783,-0.3375
600499,科达制造,280.77,True,14.64,14.79,7,10.66,-11.02,-1.32,-1.02,0.0543,2026-07-15,2026-07-15,51.55,0.1875,-0.3406,0.6202,0.1763,0.9234,0.0,0.2635,-0.4122,0.2939,多周期共振看空 ⬇⬇⬇,-0.2688,-0.4794,-0.1961
605066,天正电气,32.91,True,6.55,6.78,6,5.07,-9.6,-1.87,-3.46,0.0029,2026-07-15,2026-07-15,36.92,0.7445,-0.3407,0.4832,0.5104,0.5981,0.1947,0.2634,-0.5902,0.2049,多周期共振看空 ⬇⬇⬇,-0.3092,-0.6946,-0.3375
000702,正虹科技,13.97,True,5.24,5.15,1,1.74,-11.69,-6.07,1.74,0.0,2026-07-14,2026-07-15,58.87,-0.2512,0.3542,0.4131,0.3417,0.9141,0.3116,0.2633,-0.7864,0.1068,多周期共振看空 ⬇⬇⬇,-0.607,-0.6456,-0.5625
002645,华宏科技,137.74,True,20.25,26.85,8,24.13,-27.38,-6.98,-24.57,0.0,2026-07-15,2026-07-15,16.56,0.8574,-0.6156,0.7201,0.5144,0.1458,0.0,0.2632,0.1078,0.5539,上升趋势中的日线回调（关注买点）,-0.4185,0.2709,0.45
002358,森源电气,48.35,True,5.2,5.55,0,-2.09,-9.87,-6.02,-6.25,0.0,2026-07-15,2026-07-15,28.46,0.7178,-0.1075,0.3503,0.5877,0.4101,0.4162,0.2632,-0.6597,0.1702,多周期共振看空 ⬇⬇⬇,-0.5615,-0.6312,-0.3375
601208,东材科技,520.14,True,51.49,65.29,12,33.11,-25.99,3.47,-21.14,0.0,2026-07-15,2026-07-15,20.98,0.4905,-0.5133,0.8957,0.2943,0.244,0.0,0.2631,0.3414,0.6707,上升趋势中的日线回调（关注买点）,-0.1924,0.75,0.5625
002952,亚世光电,0.0,True,19.67,21.42,0,-3.95,-13.24,-8.42,-8.16,0.0,2026-07-15,2026-07-15,33.53,0.7394,-0.2619,0.4857,0.5389,0.523,0.1905,0.2631,-0.5373,0.2314,多周期共振看空 ⬇⬇⬇,-0.7515,-0.2667,-0.27
601065,江盐集团,44.35,True,6.9,6.82,1,1.11,-9.29,-4.11,1.11,0.0037,2026-07-14,2026-07-15,62.64,-0.3869,0.1113,0.2297,0.2445,0.8303,0.6172,0.2631,-0.7857,0.1072,多周期共振看空 ⬇⬇⬇,-0.505,-0.7315,-0.5625
000488,ST晨鸣,32.87,True,1.94,2.0,1,0.73,-10.61,-4.46,-2.78,0.0,2026-07-15,2026-07-15,50.0,-0.3959,0.0926,0.3612,0.237,0.8889,0.3981,0.263,-0.6606,0.1697,多周期共振看空 ⬇⬇⬇,-0.5995,-0.6006,-0.3375
603809,豪能股份,82.83,True,9.0,9.09,1,2.11,-12.76,-6.17,-0.97,0.0,2026-07-15,2026-07-15,52.96,0.5877,-0.6423,0.4825,0.3526,0.9547,0.1958,0.263,-0.7625,0.1188,多周期共振看空 ⬇⬇⬇,-0.5335,-0.656,-0.5625
600169,ST太重,68.0,True,2.04,2.01,1,1.64,-12.86,-5.12,1.64,0.0,2026-07-14,2026-07-15,65.12,-0.2801,0.6994,0.3639,0.4,0.7752,0.3936,0.263,-0.7808,0.1096,多周期共振看空 ⬇⬇⬇,-0.5248,-0.7038,-0.5625
000682,东方电子,158.59,True,11.83,12.57,4,6.73,-7.18,-2.56,-5.86,0.0,2026-07-15,2026-07-15,28.52,0.8596,-0.3584,0.5253,0.5724,0.4117,0.1245,0.2629,-0.4066,0.2967,多周期共振看空 ⬇⬇⬇,-0.2954,-0.4809,-0.1596
603701,德宏股份,50.31,True,19.25,21.81,0,-0.46,-11.76,-5.35,-11.76,0.0,2026-07-15,2026-07-15,34.84,0.4043,-0.1599,0.4775,0.3786,0.552,0.2042,0.2629,-0.3283,0.3358,月线震荡，中短期走弱,-0.8066,-0.276,-0.136
603406,天富龙,9.56,True,26.08,26.46,0,-1.43,-8.92,-4.67,-1.43,0.0,2026-07-15,2026-07-15,47.94,0.472,-0.4256,0.2937,0.313,0.8431,0.5106,0.2628,-0.8183,0.0908,周线日线共振看空,-0.6025,-0.75,
603385,惠达卫浴,19.22,True,5.05,5.05,1,0.09,-9.01,-5.21,0.09,0.0,2026-07-14,2026-07-15,52.17,0.0678,0.1516,0.3662,0.3013,0.9372,0.3897,0.2627,-0.8172,0.0914,多周期共振看空 ⬇⬇⬇,-0.5964,-0.7223,-0.5625
603052,可川科技,119.62,True,63.66,78.07,2,4.29,-20.71,-9.23,-18.46,0.0,2026-07-15,2026-07-15,22.55,0.7153,-0.2857,0.6487,0.5149,0.2789,0.0,0.2627,-0.057,0.4715,月线看多，中短期调整中,-0.6195,-0.1906,0.45
603151,邦基科技,20.07,True,11.72,11.37,2,3.59,-10.38,-5.01,3.07,0.0145,2026-07-14,2026-07-15,56.42,-0.0627,1.213,0.5609,0.4,0.9684,0.0651,0.2626,-0.7884,0.1058,多周期共振看空 ⬇⬇⬇,-0.4902,-0.75,-0.5625
603660,苏州科达,54.52,True,9.54,11.45,8,12.3,-18.85,-3.46,-16.68,0.0,2026-07-15,2026-07-15,19.18,0.7352,-0.2505,0.65,0.5409,0.204,0.0,0.2626,-0.0094,0.4953,多周期方向不一致，观望,-0.4118,-0.1382,0.45
601137,博威合金,173.98,True,18.95,22.08,8,17.44,-20.56,-3.66,-14.19,0.0,2026-07-15,2026-07-15,20.22,0.7784,-0.7289,0.4525,0.4671,0.227,0.2459,0.2624,-0.117,0.4415,多周期方向不一致，观望,-0.423,-0.1138,-0.0379
002984,森麒麟,98.74,True,13.83,13.73,3,3.51,-9.02,-3.47,0.75,0.0387,2026-07-14,2026-07-15,49.33,0.3587,-0.6167,0.2853,0.2152,0.874,0.5245,0.2623,-0.807,0.0965,多周期共振看空 ⬇⬇⬇,-0.5381,-0.75,-0.5625
002760,凤形股份,17.65,True,16.34,16.77,0,-1.74,-11.45,-6.13,-2.55,0.0,2026-07-15,2026-07-15,45.58,0.4981,-0.3683,0.376,0.3516,0.7906,0.3733,0.2623,-0.7118,0.1441,多周期共振看空 ⬇⬇⬇,-0.5976,-0.5571,-0.495
000509,华塑控股,32.73,True,3.05,3.54,0,-6.63,-18.58,-13.51,-13.94,0.0,2026-07-15,2026-07-15,23.53,0.8359,-0.6581,0.4654,0.5015,0.3007,0.2244,0.2622,-0.2455,0.3772,月线震荡，中短期走弱,-0.6027,-0.196,-0.1125
603159,上海亚虹,27.22,True,19.44,19.71,3,2.54,-33.3,-14.86,-1.38,0.0,2026-07-15,2026-07-15,52.82,-0.2292,0.3766,0.8146,0.3506,0.9515,0.0,0.262,-0.6071,0.1965,多周期共振看空 ⬇⬇⬇,-0.4795,-0.4283,-0.495
600560,金自天正,23.82,True,10.65,11.18,0,-2.43,-10.21,-6.88,-4.7,0.0,2026-07-15,2026-07-15,39.94,0.8027,-0.5835,0.3509,0.4816,0.6652,0.4151,0.2617,-0.8071,0.0964,多周期共振看空 ⬇⬇⬇,-0.5705,-0.7223,-0.5625
003031,中瓷电子,439.14,True,129.1,163.11,12,29.09,-20.85,2.72,-20.85,0.0,2026-07-15,2026-07-15,21.53,0.5767,-0.4813,0.9173,0.3535,0.2562,0.0,0.2616,0.2197,0.6099,上升趋势中的日线回调（关注买点）,-0.2149,0.3601,0.5625
603407,长裕集团,21.43,True,59.67,81.79,15,54.85,-27.04,16.99,-27.04,0.0,2026-07-15,2026-07-15,24.08,0.4871,-0.1123,1.1155,0.4473,0.3129,0.0,0.2614,0.0,0.5,周线日线方向不一致,0.0,,
603685,晨丰科技,54.84,True,27.22,29.0,1,0.51,-10.51,-5.61,-6.13,0.0,2026-07-15,2026-07-15,38.44,-0.0498,0.0073,0.5155,0.2029,0.632,0.1408,0.2614,-0.1045,0.4477,月线看多，中短期调整中,-0.5239,-0.2287,0.18
600633,浙数文化,131.75,True,10.39,10.4,1,0.22,-10.45,-5.11,-0.13,0.0,2026-07-15,2026-07-15,48.99,-0.097,0.1883,0.3692,0.2753,0.8664,0.3846,0.2613,-0.6977,0.1512,多周期共振看空 ⬇⬇⬇,-0.5117,-0.5322,-0.5625
600038,中直股份,168.91,True,25.25,25.59,2,2.13,-7.66,-3.51,-1.34,0.0,2026-07-15,2026-07-15,46.94,0.5022,-0.5966,0.2842,0.3013,0.8209,0.5264,0.2613,-0.7979,0.101,多周期共振看空 ⬇⬇⬇,-0.5147,-0.75,-0.5625
000922,佳电股份,81.0,True,11.49,13.21,13,11.26,-16.06,-0.21,-13.03,0.0,2026-07-15,2026-07-15,23.8,0.5431,-0.4103,0.5216,0.3617,0.3067,0.1307,0.2611,0.0375,0.5188,多周期方向不一致，观望,-0.2763,-0.0484,0.45
605398,新炬网络,32.48,True,19.96,20.56,1,0.05,-14.56,-7.02,-2.89,0.0,2026-07-15,2026-07-15,46.4,0.5733,-0.5385,0.3536,0.344,0.809,0.4106,0.261,-0.762,0.119,多周期共振看空 ⬇⬇⬇,-0.4441,-0.7315,-0.5625
002361,神剑股份,85.92,True,10.62,13.39,0,-3.34,-23.1,-11.9,-20.69,0.0,2026-07-15,2026-07-15,31.5,0.6801,-0.5749,0.7672,0.4081,0.4778,0.0,0.261,-0.1383,0.4309,月线看多，中短期调整中,-0.6739,-0.2611,0.18
605298,必得科技,85.64,True,45.98,51.41,6,4.59,-13.76,-4.24,-10.57,0.0,2026-07-15,2026-07-15,23.06,0.6478,-0.691,0.4758,0.3887,0.2902,0.2071,0.2604,-0.0529,0.4736,月线看多，中短期调整中,-0.5416,-0.2379,0.45
600392,盛和资源,418.22,True,23.86,28.18,14,38.02,-18.51,5.63,-15.33,0.0,2026-07-15,2026-07-15,22.42,0.7899,-0.4313,0.8383,0.5014,0.276,0.0,0.2603,-0.0515,0.4743,多周期方向不一致，观望,0.013,-0.0126,-0.225
002516,旷达科技,79.01,True,5.41,5.58,3,2.52,-8.92,-4.22,-2.99,0.0,2026-07-15,2026-07-15,38.14,0.5355,-0.5377,0.2623,0.3213,0.6254,0.5628,0.2603,-0.6324,0.1838,多周期共振看空 ⬇⬇⬇,-0.4902,-0.4748,-0.495
002328,新朋股份,40.07,True,7.02,7.48,0,-1.5,-12.42,-7.74,-6.17,0.0,2026-07-15,2026-07-15,35.78,-0.2343,-0.1504,0.3613,0.1398,0.5728,0.3979,0.2602,-0.1479,0.426,月线看多，中短期调整中,-0.6775,-0.3037,0.18
603578,三星新材,23.23,True,12.88,12.67,2,5.08,-13.47,-5.88,1.63,0.0,2026-07-14,2026-07-15,51.08,-0.0311,0.2278,0.7493,0.2911,0.9129,0.0,0.2599,-0.4818,0.2591,多周期共振看空 ⬇⬇⬇,-0.2622,-0.4967,-0.3375
600114,东睦股份,192.13,True,31.17,37.35,8,10.17,-19.33,-4.69,-16.54,0.0,2026-07-15,2026-07-15,24.36,0.6544,-0.6198,0.5739,0.3926,0.3191,0.0435,0.2593,0.0287,0.5143,多周期方向不一致，观望,-0.423,0.0388,0.45
600006,东风股份,106.6,True,5.33,5.31,1,0.41,-9.94,-5.59,0.41,0.0,2026-07-14,2026-07-15,49.21,-0.2555,0.1363,0.2906,0.2545,0.8713,0.5157,0.2593,-0.7906,0.1047,多周期共振看空 ⬇⬇⬇,-0.607,-0.6548,-0.5625
002689,ST远智,28.26,True,2.71,2.64,3,2.77,-14.66,-5.92,2.77,0.0,2026-07-14,2026-07-15,60.0,-0.0675,0.4722,0.4738,0.3889,0.8889,0.2103,0.2587,-0.7877,0.1062,多周期共振看空 ⬇⬇⬇,-0.5102,-0.7315,-0.5625
002580,圣阳股份,76.66,True,16.96,20.35,5,12.84,-17.51,-7.12,-16.66,0.0,2026-07-15,2026-07-15,20.54,0.86,-0.4948,0.9495,0.5181,0.2342,0.0,0.2587,-0.0401,0.4799,月线看多，中短期调整中,-0.4367,-0.2667,0.45
603282,亚光股份,18.92,True,14.14,14.55,3,3.93,-8.41,-3.63,-2.79,0.0,2026-07-15,2026-07-15,36.9,0.7367,-0.0395,0.5045,0.6263,0.5977,0.1591,0.2585,-0.7787,0.1107,多周期共振看空 ⬇⬇⬇,-0.5085,-0.7131,-0.5625
000523,红棉股份,37.1,True,2.8,2.68,2,4.28,-12.32,-5.7,4.28,0.0206,2026-07-13,2026-07-15,67.39,-0.2912,0.3291,0.3221,0.3316,0.7246,0.4631,0.2584,-0.7531,0.1235,多周期共振看空 ⬇⬇⬇,-0.5217,-0.7131,-0.495
000338,潍柴动力,1310.97,True,26.45,28.32,2,3.55,-12.43,-5.03,-6.61,0.0,2026-07-15,2026-07-15,41.3,0.0329,-0.0722,0.6464,0.1909,0.6955,0.0,0.2583,-0.0739,0.4631,月线看多，中短期调整中,-0.5819,-0.1906,0.3375
603058,永吉股份,35.37,True,8.53,8.96,2,0.22,-8.88,-4.99,-4.85,0.0,2026-07-15,2026-07-15,37.88,0.817,-0.6876,0.4722,0.4902,0.6196,0.213,0.2582,-0.6323,0.1839,多周期共振看空 ⬇⬇⬇,-0.4496,-0.6669,-0.3375
000723,美锦能源,151.63,True,3.45,3.46,0,-0.19,-14.98,-8.92,-0.19,0.0,2026-07-15,2026-07-15,46.0,0.5065,-0.1655,0.4206,0.4377,0.8,0.299,0.2582,-0.8339,0.0831,多周期共振看空 ⬇⬇⬇,-0.607,-0.75,-0.5625
600679,上海凤凰,31.96,True,9.3,9.01,2,3.2,-9.33,-4.39,3.2,0.0429,2026-07-13,2026-07-15,63.03,0.1981,-0.295,0.3175,0.2009,0.8215,0.4708,0.2581,-0.7218,0.1391,多周期共振看空 ⬇⬇⬇,-0.3196,-0.75,-0.5625
601216,君正集团,378.87,True,4.49,4.4,3,2.1,-10.33,-3.46,2.1,0.0664,2026-07-13,2026-07-15,53.33,-0.1925,-0.5174,0.3284,0.0,0.963,0.4527,0.2581,-0.6123,0.1939,多周期共振看空 ⬇⬇⬇,-0.2958,-0.5971,-0.495
000795,英洛华,92.43,True,8.28,9.05,10,10.85,-11.77,-1.26,-8.49,0.0,2026-07-15,2026-07-15,39.91,0.8177,-0.638,0.7057,0.4906,0.6647,0.0,0.2581,-0.5174,0.2413,多周期共振看空 ⬇⬇⬇,-0.2311,-0.3765,-0.5625
002662,峰璟股份,49.8,True,3.32,3.64,14,14.77,-12.26,2.39,-8.69,0.0652,2026-07-15,2026-07-15,18.92,0.6171,0.0959,0.4783,0.6087,0.1982,0.2028,0.258,-0.466,0.267,多周期共振看空 ⬇⬇⬇,-0.1837,-0.3718,-0.495
002669,康达新材,36.87,True,12.18,16.04,12,13.05,-24.09,-3.86,-24.09,0.0,2026-07-15,2026-07-15,23.23,0.8638,-0.7836,0.6737,0.5183,0.2939,0.0,0.2578,-0.1197,0.4401,月线震荡，中短期走弱,-0.288,-0.1556,0.0
001325,元创股份,6.79,True,34.62,36.66,1,0.33,-9.69,-4.36,-5.56,0.0,2026-07-15,2026-07-15,39.55,0.4917,-0.4431,0.4023,0.3178,0.6568,0.3295,0.2578,-0.4982,0.2509,周线日线共振看空,-0.5845,-0.27,
605128,上海沿浦,67.1,True,21.37,23.95,8,10.01,-10.76,-0.18,-10.76,0.0,2026-07-15,2026-07-15,32.88,0.6865,-0.6583,0.4409,0.4119,0.5085,0.2651,0.2577,-0.4198,0.2901,多周期共振看空 ⬇⬇⬇,-0.2099,-0.2927,-0.45
002959,小熊电器,46.89,True,33.54,32.45,4,3.36,-10.64,-4.37,3.36,0.0714,2026-07-13,2026-07-15,64.32,-0.055,-0.0362,0.3031,0.1855,0.7929,0.4949,0.2575,-0.7558,0.1221,多周期共振看空 ⬇⬇⬇,-0.4174,-0.7408,-0.5625
600426,华鲁恒升,523.24,True,19.03,19.13,0,-0.19,-10.79,-5.74,-0.51,0.0,2026-07-15,2026-07-15,45.17,0.3297,-0.0455,0.4581,0.3796,0.7816,0.2365,0.2575,-0.6744,0.1628,多周期共振看空 ⬇⬇⬇,-0.6025,-0.6283,-0.3375
601012,隆基绿能,909.37,True,12.0,12.48,2,0.79,-9.02,-4.6,-3.82,0.0,2026-07-15,2026-07-15,40.62,0.5186,-0.2079,0.3694,0.428,0.6803,0.3844,0.2574,-0.7491,0.1255,多周期共振看空 ⬇⬇⬇,-0.3895,-0.75,-0.5625
600130,波导股份,29.02,True,3.87,4.36,1,3.61,-13.6,-6.47,-11.31,0.0,2026-07-15,2026-07-15,21.71,0.6702,-0.1401,0.4866,0.5461,0.2601,0.189,0.257,-0.2815,0.3593,月线震荡，中短期走弱,-0.7245,-0.2483,-0.0769
002337,赛象科技,25.93,True,4.41,4.53,0,-2.51,-10.94,-6.43,-2.7,0.0,2026-07-15,2026-07-15,45.22,0.1596,0.1859,0.3455,0.3701,0.7826,0.4241,0.257,-0.8147,0.0927,多周期共振看空 ⬇⬇⬇,-0.6115,-0.7038,-0.5625
603172,万丰股份,22.18,True,16.63,17.14,0,-1.55,-10.57,-6.13,-2.98,0.0,2026-07-15,2026-07-15,42.78,0.5681,-0.341,0.4725,0.4045,0.7284,0.2125,0.257,-0.6354,0.1823,多周期共振看空 ⬇⬇⬇,-0.5684,-0.5717,-0.3375
002444,巨星科技,334.27,True,29.15,30.63,9,9.48,-8.27,-0.93,-4.84,0.0,2026-07-15,2026-07-15,39.69,-0.0515,0.9415,0.5542,0.4,0.6597,0.0763,0.2568,-0.4385,0.2807,多周期共振看空 ⬇⬇⬇,-0.3332,-0.3406,-0.3375
000910,大亚圣象,29.11,True,5.32,5.37,0,-1.01,-12.09,-6.39,-1.01,0.0,2026-07-15,2026-07-15,44.0,-0.5008,0.394,0.3006,0.3576,0.7556,0.499,0.2566,-0.8253,0.0873,多周期共振看空 ⬇⬇⬇,-0.5848,-0.75,-0.5625
603499,翔港科技,51.68,True,12.2,13.58,12,11.93,-13.95,0.47,-10.13,0.0,2026-07-15,2026-07-15,30.37,0.601,0.1095,0.5765,0.6044,0.4526,0.0392,0.2566,-0.4887,0.2556,多周期共振看空 ⬇⬇⬇,-0.2804,-0.4963,-0.3375
000737,北方铜业,242.83,True,12.75,13.41,7,10.62,-13.17,-2.67,-4.93,0.0,2026-07-15,2026-07-15,39.52,0.8126,-0.4692,0.5614,0.4999,0.6561,0.0644,0.2565,-0.5868,0.2066,多周期共振看空 ⬇⬇⬇,-0.4376,-0.4195,-0.495
603530,神马电力,195.14,True,45.65,50.9,3,3.35,-11.1,-3.98,-10.32,0.0,2026-07-15,2026-07-15,29.24,0.6019,-0.6005,0.5005,0.3611,0.4275,0.1658,0.2563,-0.1729,0.4135,月线看多，中短期调整中,-0.5575,-0.5256,0.18
001260,坤泰股份,18.49,True,16.08,16.39,0,-1.89,-11.05,-6.19,-1.89,0.0,2026-07-15,2026-07-15,46.6,0.2131,0.0714,0.415,0.3564,0.8133,0.3084,0.2562,-0.7431,0.1285,多周期共振看空 ⬇⬇⬇,-0.607,-0.6179,-0.495
000576,甘化科工,28.5,True,6.57,6.99,5,14.96,-8.82,-2.65,-5.95,0.0,2026-07-15,2026-07-15,47.74,0.4614,0.2097,0.7252,0.5608,0.8386,0.0,0.2561,-0.8545,0.0727,多周期共振看空 ⬇⬇⬇,-0.6597,-0.75,-0.5625
002109,ST兴化,33.18,True,2.6,2.56,8,6.77,-12.55,-3.83,1.38,0.0662,2026-07-13,2026-07-15,59.09,0.1547,-0.1885,0.4926,0.2174,0.9091,0.1791,0.2561,-0.6925,0.1537,多周期共振看空 ⬇⬇⬇,-0.4092,-0.6762,-0.495
600496,精工钢构,64.68,True,3.25,3.23,1,0.54,-12.22,-6.94,0.54,0.0,2026-07-14,2026-07-15,53.95,-0.2092,-0.053,0.3417,0.1788,0.9766,0.4305,0.2561,-0.7534,0.1233,多周期共振看空 ⬇⬇⬇,-0.589,-0.656,-0.495
603208,江山欧派,18.7,True,10.63,10.88,0,-1.75,-12.41,-6.11,-2.29,0.0,2026-07-15,2026-07-15,43.23,0.4821,-0.2621,0.3953,0.3844,0.7385,0.3412,0.256,-0.7264,0.1368,多周期共振看空 ⬇⬇⬇,-0.3979,-0.6929,-0.5625
603728,鸣志电器,228.75,True,54.61,60.17,5,9.86,-10.01,-2.96,-9.24,0.0,2026-07-15,2026-07-15,43.57,0.7011,-0.4108,0.714,0.4563,0.746,0.0,0.2559,-0.5784,0.2108,多周期共振看空 ⬇⬇⬇,-0.3653,-0.3955,-0.5625
001311,多利科技,29.16,True,16.46,17.24,5,11.53,-14.66,-6.49,-4.55,0.0,2026-07-15,2026-07-15,49.27,0.2457,0.3214,0.6892,0.476,0.8726,0.0,0.2559,-0.7616,0.1192,多周期共振看空 ⬇⬇⬇,-0.5433,-0.7131,-0.495
605033,美邦股份,23.94,True,17.71,17.55,2,0.89,-9.66,-4.81,0.89,0.0,2026-07-14,2026-07-15,53.51,0.2136,-0.3355,0.3407,0.194,0.9669,0.4322,0.2557,-0.7711,0.1144,多周期共振看空 ⬇⬇⬇,-0.5751,-0.6392,-0.5625
600596,新安股份,157.5,True,11.67,14.53,11,19.36,-24.06,-0.52,-19.66,0.0,2026-07-15,2026-07-15,21.4,0.7641,-0.4769,0.8864,0.4677,0.2533,0.0,0.2556,-0.0077,0.4961,多周期方向不一致，观望,-0.3091,0.0865,0.1445
603601,再升科技,106.58,True,9.33,11.8,0,-7.97,-22.35,-17.2,-20.91,0.0,2026-07-15,2026-07-15,28.1,0.7292,-0.5931,0.8441,0.4375,0.4023,0.0,0.2556,-0.1376,0.4312,月线看多，中短期调整中,-0.729,-0.2102,0.18
603088,宁波精达,38.97,True,8.9,9.76,4,1.6,-13.19,-3.51,-8.81,0.0,2026-07-15,2026-07-15,32.38,0.5373,0.0746,0.469,0.5522,0.4973,0.2183,0.2556,-0.6099,0.1951,多周期共振看空 ⬇⬇⬇,-0.5128,-0.5634,-0.3375
603901,永创智能,52.77,True,9.73,10.49,5,8.06,-10.76,-3.09,-7.25,0.0,2026-07-15,2026-07-15,46.3,0.3337,0.2945,0.5465,0.518,0.8067,0.0892,0.2555,-0.8244,0.0878,多周期共振看空 ⬇⬇⬇,-0.7602,-0.6652,-0.495
001267,汇绿生态,247.68,True,40.7,49.92,6,12.45,-20.84,-6.75,-18.48,0.0,2026-07-15,2026-07-15,14.1,0.8713,-0.2967,0.7792,0.6041,0.0912,0.0,0.2554,-0.033,0.4835,月线看多，中短期调整中,-0.5197,-0.1617,0.45
002021,中捷资源,28.69,True,2.4,2.48,4,1.8,-7.85,-3.04,-3.38,0.0,2026-07-15,2026-07-15,37.23,0.256,0.7293,0.608,0.5536,0.6052,0.0,0.2554,-0.5687,0.2157,多周期共振看空 ⬇⬇⬇,-0.2971,-0.6577,-0.3375
