code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
002073,软控股份,53.13,True,5.24,5.28,2,0.97,-7.31,-3.19,-0.82,0.0177,2026-07-14,2026-07-14,48.08,0.2442,-0.137,0.2765,0.2917,0.8462,0.5391,0.2718,-0.7814,0.1093,多周期共振看空 ⬇⬇⬇,-0.4723,-0.75,-0.5625
603266,天龙股份,31.94,True,16.06,16.98,3,3.92,-10.33,-4.3,-5.39,0.0,2026-07-14,2026-07-14,40.43,0.5899,0.1674,0.5276,0.6209,0.6761,0.1207,0.2718,-0.7267,0.1366,多周期共振看空 ⬇⬇⬇,-0.5307,-0.5798,-0.5625
002226,江南化工,120.0,True,4.53,4.6,0,-1.11,-10.37,-4.85,-1.53,0.0,2026-07-14,2026-07-14,45.54,0.541,-0.4816,0.3056,0.3319,0.7899,0.4907,0.2715,-0.6993,0.1503,多周期共振看空 ⬇⬇⬇,-0.5308,-0.5195,-0.5625
603332,苏州龙杰,22.35,True,10.33,10.57,0,-0.37,-8.57,-4.9,-2.29,0.0,2026-07-14,2026-07-14,39.54,0.4792,-0.0246,0.3386,0.4777,0.6565,0.4356,0.2715,-0.7284,0.1358,多周期共振看空 ⬇⬇⬇,-0.595,-0.5283,-0.5625
002316,亚联发展,13.77,True,4.04,4.18,0,-2.79,-13.02,-7.84,-3.33,0.0,2026-07-14,2026-07-14,41.48,0.5861,0.1147,0.492,0.5975,0.6996,0.18,0.2713,-0.7689,0.1155,多周期共振看空 ⬇⬇⬇,-0.616,-0.5994,-0.5625
002149,西部材料,188.13,True,38.54,48.85,0,-4.17,-21.49,-12.95,-21.11,0.0,2026-07-14,2026-07-14,32.32,0.6355,-0.1508,0.7943,0.521,0.496,0.0,0.2712,-0.2596,0.3702,月线震荡，中短期走弱,-0.8255,-0.209,0.0441
603758,秦安股份,41.51,True,9.46,9.66,4,5.11,-11.27,-5.26,-2.05,0.0,2026-07-14,2026-07-14,51.16,0.1977,0.409,0.5263,0.4822,0.9146,0.1228,0.2711,-0.7985,0.1008,多周期共振看空 ⬇⬇⬇,-0.5484,-0.7223,-0.5625
603667,五洲新春,216.65,True,59.16,64.61,4,13.13,-15.6,-5.82,-8.43,0.0,2026-07-14,2026-07-14,42.03,0.6897,-0.3445,0.7773,0.4761,0.7117,0.0,0.271,-0.4475,0.2762,多周期共振看空 ⬇⬇⬇,-0.5195,-0.3145,-0.2237
002583,海能达,0.0,True,7.95,8.21,5,7.88,-11.69,-3.73,-3.13,0.0,2026-07-14,2026-07-14,40.45,0.845,-0.7181,0.4199,0.507,0.6768,0.3001,0.271,-0.6953,0.1523,多周期共振看空 ⬇⬇⬇,-0.3181,-0.6929,-0.5625
000809,和展能源,25.32,True,3.07,3.3,1,5.62,-14.96,-9.73,-6.89,0.0,2026-07-14,2026-07-14,26.74,0.9076,-0.6878,0.3374,0.5446,0.3721,0.4376,0.2709,-0.5007,0.2496,多周期共振看空 ⬇⬇⬇,-0.702,-0.2287,-0.27
605128,上海沿浦,68.17,True,21.71,24.13,9,10.01,-10.02,0.41,-10.02,0.0,2026-07-14,2026-07-14,28.37,0.6292,-0.4178,0.4444,0.4104,0.4083,0.2593,0.2708,-0.1875,0.4062,多周期方向不一致，观望,-0.129,-0.2638,-0.45
001393,维通利,21.74,True,45.25,52.9,0,-5.96,-24.61,-11.71,-14.47,0.0,2026-07-14,2026-07-14,24.54,0.7663,-0.4459,0.5944,0.4814,0.3232,0.0093,0.2707,0.0,0.5,周线日线方向不一致,0.0,,
600990,四创电子,44.74,True,16.63,18.38,6,9.79,-9.53,-1.54,-9.53,0.0,2026-07-14,2026-07-14,42.06,0.4884,1.5462,0.6294,0.6931,0.7124,0.0,0.2707,-0.7982,0.1009,多周期共振看空 ⬇⬇⬇,-0.537,-0.7315,-0.5625
002470,金正大,0.0,True,1.9,2.03,0,-2.06,-10.18,-6.01,-6.54,0.0,2026-07-14,2026-07-14,38.82,0.6457,-0.4753,0.5735,0.3973,0.6405,0.0441,0.2706,-0.2746,0.3627,月线震荡，中短期走弱,-0.4058,-0.5533,-0.0219
002351,漫步者,48.77,True,9.36,9.49,0,-1.36,-11.7,-6.28,-1.36,0.0,2026-07-14,2026-07-14,37.95,0.6001,-0.0979,0.3089,0.5209,0.621,0.4852,0.2704,-0.8038,0.0981,多周期共振看空 ⬇⬇⬇,-0.616,-0.6762,-0.5625
002401,中远海科,42.85,True,11.54,12.02,1,0.25,-8.09,-4.43,-3.96,0.0,2026-07-14,2026-07-14,33.07,0.802,-0.2775,0.2606,0.5702,0.5126,0.5657,0.2701,-0.819,0.0905,多周期共振看空 ⬇⬇⬇,-0.5687,-0.75,-0.5625
002378,章源钨业,329.73,True,27.59,33.14,12,26.57,-20.89,1.69,-16.75,0.0,2026-07-14,2026-07-14,26.42,0.7758,-0.6816,0.8784,0.4655,0.3649,0.0,0.27,-0.0223,0.4889,月线看多，中短期调整中,-0.2043,-0.2237,0.2925
002489,浙江永强,51.46,True,2.69,2.84,0,-4.99,-17.75,-11.61,-5.18,0.0,2026-07-14,2026-07-14,37.5,0.7612,-0.424,0.3236,0.4871,0.6111,0.4607,0.27,-0.7209,0.1396,多周期共振看空 ⬇⬇⬇,-0.571,-0.5325,-0.5625
603398,*ST沐邦,50.52,True,11.65,14.14,15,6.41,-17.59,-0.22,-17.59,0.0,2026-07-14,2026-07-14,23.45,-0.5022,0.5746,0.5562,0.4,0.2988,0.0729,0.2699,0.1019,0.551,多周期方向不一致，观望,-0.0517,0.0423,0.45
603407,长裕集团,23.15,True,64.47,81.95,15,54.85,-21.79,17.67,-21.33,0.0,2026-07-14,2026-07-14,27.76,0.487,-0.161,1.1335,0.4278,0.3947,0.0,0.2698,0.0,0.5,周线日线方向不一致,0.0,,
603985,恒润股份,88.52,True,20.08,22.9,9,6.53,-14.49,-2.45,-12.32,0.0,2026-07-14,2026-07-14,35.32,0.5304,-0.5689,0.6235,0.3182,0.5627,0.0,0.2694,-0.0295,0.4853,月线看多，中短期调整中,-0.4448,-0.209,0.45
000881,中广核技,55.85,True,6.18,6.47,0,-2.37,-12.95,-7.07,-4.45,0.0,2026-07-14,2026-07-14,38.78,0.7664,-0.5102,0.3021,0.4599,0.6395,0.4965,0.2694,-0.7449,0.1275,多周期共振看空 ⬇⬇⬇,-0.6115,-0.5506,-0.5625
002564,天沃科技,35.39,True,4.12,4.41,0,-2.73,-10.09,-7.21,-6.55,0.0,2026-07-14,2026-07-14,36.8,0.487,0.4367,0.426,0.6669,0.5956,0.29,0.2692,-0.86,0.07,多周期共振看空 ⬇⬇⬇,-0.6955,-0.7315,-0.5625
600335,国机汽车,74.97,True,5.04,4.99,2,0.97,-10.07,-4.06,0.97,0.014,2026-07-13,2026-07-14,47.29,-0.2721,0.2506,0.3183,0.3002,0.8286,0.4695,0.2691,-0.7311,0.1345,多周期共振看空 ⬇⬇⬇,-0.3757,-0.7223,-0.5625
600482,中国动力,0.0,True,31.48,32.81,6,7.69,-13.31,-3.8,-4.04,0.0,2026-07-14,2026-07-14,44.88,0.2265,-0.393,0.6234,0.1787,0.7751,0.0,0.2691,-0.0634,0.4683,月线看多，中短期调整中,-0.2079,-0.3037,0.18
603527,众源新材,31.6,True,9.97,12.1,7,9.68,-22.49,-7.73,-17.59,0.0,2026-07-14,2026-07-14,27.99,0.8174,-0.3736,0.7085,0.541,0.3999,0.0,0.2691,-0.1927,0.4037,多周期方向不一致，观望,-0.5288,-0.1237,-0.27
600449,宁夏建材,58.34,True,12.2,12.46,6,11.76,-13.13,-3.55,-2.06,0.0,2026-07-14,2026-07-14,49.48,0.4667,-0.2737,0.6033,0.3705,0.8774,0.0,0.269,-0.4935,0.2532,多周期共振看空 ⬇⬇⬇,-0.2807,-0.2815,-0.5625
603168,莎普爱思,18.81,True,5.05,4.97,1,1.69,-11.17,-5.89,1.69,0.0,2026-07-13,2026-07-14,52.6,-0.0994,1.2575,0.4425,0.4,0.9466,0.2624,0.269,-0.8339,0.0831,多周期共振看空 ⬇⬇⬇,-0.607,-0.75,-0.5625
605298,必得科技,84.86,True,45.56,51.87,7,8.01,-13.76,-3.39,-12.17,0.0,2026-07-14,2026-07-14,18.36,0.6407,-0.1823,0.4774,0.5115,0.1857,0.2044,0.2689,-0.0533,0.4733,月线看多，中短期调整中,-0.5433,-0.2379,0.45
002283,天润工业,86.24,True,8.6,9.78,5,5.74,-15.88,-5.05,-12.03,0.0,2026-07-14,2026-07-14,32.74,0.6498,-0.4771,0.7874,0.399,0.5054,0.0,0.2688,-0.0946,0.4527,月线看多，中短期调整中,-0.5022,-0.1998,0.18
000801,四川九洲,0.0,True,10.96,11.67,5,9.66,-10.26,-3.37,-6.09,0.0,2026-07-14,2026-07-14,50.0,0.6687,-0.1422,0.6916,0.5443,0.8889,0.0,0.2687,-0.7876,0.1062,多周期共振看空 ⬇⬇⬇,-0.4882,-0.75,-0.5625
603303,得邦照明,106.98,True,22.43,26.63,7,24.46,-21.97,-3.4,-15.77,0.0,2026-07-14,2026-07-14,30.45,0.3967,-0.785,0.7296,0.238,0.4544,0.0,0.2687,0.2235,0.6118,上升趋势中的日线回调（关注买点）,-0.5292,0.6423,0.5625
002023,海特高新,73.79,True,9.96,12.42,14,17.2,-19.8,2.12,-19.8,0.0,2026-07-14,2026-07-14,16.58,0.5073,0.5622,0.6459,0.7044,0.1462,0.0,0.2685,-0.1547,0.4226,多周期方向不一致，观望,-0.1878,-0.1364,-0.3825
603556,海兴电力,109.07,True,22.43,21.73,4,5.07,-11.53,-5.06,3.22,0.0182,2026-07-09,2026-07-14,61.28,-0.1896,1.0912,0.5051,0.4,0.8605,0.1581,0.2684,-0.6957,0.1522,多周期共振看空 ⬇⬇⬇,-0.353,-0.7315,-0.495
002722,物产金轮,26.68,True,12.0,12.08,1,0.67,-7.8,-4.18,-0.66,0.0,2026-07-14,2026-07-14,48.05,-0.1934,0.2308,0.2948,0.2923,0.8455,0.5087,0.2682,-0.7436,0.1282,多周期共振看空 ⬇⬇⬇,-0.508,-0.6363,-0.5625
002092,中泰化学,106.63,True,4.14,4.01,1,3.14,-12.96,-5.88,3.14,0.0,2026-07-13,2026-07-14,53.62,0.2434,-0.1041,0.4553,0.3044,0.9694,0.2412,0.2682,-0.698,0.151,多周期共振看空 ⬇⬇⬇,-0.607,-0.6762,-0.3375
600955,维远股份,78.38,True,14.25,15.37,6,3.97,-7.31,-2.17,-7.31,0.0,2026-07-14,2026-07-14,29.51,0.5576,0.217,0.4671,0.6214,0.4336,0.2215,0.2681,-0.5469,0.2265,多周期共振看空 ⬇⬇⬇,-0.4753,-0.4571,-0.3375
600289,ST信通,31.47,True,5.56,5.54,9,8.79,-12.65,-3.03,0.35,0.0762,2026-07-07,2026-07-14,52.51,-0.1575,-0.5189,0.4961,0.0,0.9447,0.1732,0.268,-0.311,0.3445,多周期方向不一致，观望,-0.1497,-0.6762,-0.5625
603076,乐惠国际,24.49,True,20.29,21.09,0,-0.42,-12.37,-6.77,-3.8,0.0,2026-07-14,2026-07-14,44.44,0.4876,-0.3043,0.4347,0.3708,0.7654,0.2755,0.2679,-0.5893,0.2053,多周期共振看空 ⬇⬇⬇,-0.6025,-0.4413,-0.3375
601137,博威合金,170.22,True,18.54,22.46,9,17.44,-20.56,-2.49,-17.44,0.0,2026-07-14,2026-07-14,13.99,0.7124,-0.0523,0.4495,0.6066,0.0886,0.2509,0.2676,-0.137,0.4315,多周期方向不一致，观望,-0.3907,-0.1138,-0.1533
603352,至信股份,10.95,True,24.66,26.51,0,-1.7,-10.55,-6.27,-6.98,0.0,2026-07-14,2026-07-14,31.31,0.3544,-0.3164,0.3196,0.2861,0.4736,0.4673,0.2675,-0.2598,0.3701,周线日线方向不一致,-0.866,0.0,
600760,中航沈飞,1099.56,True,38.86,40.69,3,3.06,-4.74,-2.06,-4.49,0.0,2026-07-14,2026-07-14,39.57,0.7195,-0.3951,0.2539,0.4737,0.6572,0.5768,0.2674,-0.869,0.0655,多周期共振看空 ⬇⬇⬇,-0.7889,-0.6711,-0.5625
002591,恒大高新,13.72,True,6.14,6.45,0,-4.86,-14.03,-8.71,-4.86,0.0,2026-07-14,2026-07-14,34.72,-0.7347,0.5458,0.3642,0.4,0.5492,0.393,0.2672,-0.4758,0.2621,多周期共振看空 ⬇⬇⬇,-0.5755,-0.215,-0.3375
603386,骏亚科技,47.38,True,14.52,17.85,14,15.31,-23.55,-0.11,-18.64,0.0,2026-07-14,2026-07-14,19.81,0.7217,-0.2839,0.7265,0.5194,0.218,0.0,0.2672,0.0451,0.5225,多周期方向不一致，观望,-0.1785,0.0265,0.3247
600241,时代万恒,20.22,True,6.87,6.82,2,5.41,-10.84,-5.86,0.7,0.0,2026-07-13,2026-07-14,50.19,0.1631,0.5213,0.64,0.4979,0.8931,0.0,0.2671,-0.7318,0.1341,多周期共振看空 ⬇⬇⬇,-0.607,-0.5256,-0.5625
600963,岳阳林纸,53.61,True,3.05,3.15,0,-3.17,-14.98,-9.22,-3.17,0.0,2026-07-14,2026-07-14,44.44,-0.2529,0.9339,0.3298,0.4,0.7654,0.4503,0.2671,-0.7822,0.1089,多周期共振看空 ⬇⬇⬇,-0.607,-0.7038,-0.495
600844,金煤科技,22.21,True,2.7,2.55,1,6.01,-12.48,-7.17,6.01,0.0086,2026-07-13,2026-07-14,60.53,0.5814,-0.4644,0.5412,0.3631,0.8772,0.098,0.2671,-0.5957,0.2021,多周期共振看空 ⬇⬇⬇,-0.3987,-0.63,-0.3375
605058,澳弘电子,39.53,True,27.66,34.24,6,7.03,-25.11,-7.35,-19.23,0.0,2026-07-14,2026-07-14,21.04,0.8528,-0.2491,0.6668,0.612,0.2454,0.0,0.267,-0.1379,0.431,多周期方向不一致，观望,-0.5737,-0.1144,0.0
600768,宁波富邦,19.07,True,14.26,15.37,5,3.86,-8.78,-2.94,-7.2,0.0,2026-07-14,2026-07-14,35.17,0.2239,0.8933,0.5062,0.5343,0.5594,0.1563,0.2668,-0.5172,0.2414,多周期共振看空 ⬇⬇⬇,-0.4568,-0.4076,-0.3375
603188,亚邦股份,22.12,True,3.88,4.05,0,-0.72,-8.49,-5.13,-4.3,0.0,2026-07-14,2026-07-14,36.22,0.3371,0.3697,0.4277,0.5501,0.5827,0.2871,0.2665,-0.6772,0.1614,多周期共振看空 ⬇⬇⬇,-0.6233,-0.6167,-0.3375
000576,甘化科工,28.02,True,6.46,7.02,5,14.96,-8.82,-2.64,-8.0,0.0,2026-07-14,2026-07-14,44.2,0.4486,1.2424,0.7232,0.6691,0.7599,0.0,0.2663,-0.8518,0.0741,多周期共振看空 ⬇⬇⬇,-0.6529,-0.75,-0.5625
603709,中源家居,16.84,True,13.46,13.99,0,-3.17,-10.21,-6.76,-3.82,0.0,2026-07-14,2026-07-14,38.46,0.2669,0.1664,0.3606,0.4267,0.6325,0.399,0.2662,-0.6316,0.1842,多周期共振看空 ⬇⬇⬇,-0.6031,-0.5337,-0.3375
603201,常润股份,29.74,True,15.79,15.79,8,19.27,-22.2,-5.79,-0.01,0.0,2026-07-14,2026-07-14,37.49,0.2831,1.7612,1.0894,0.5698,0.6109,0.0,0.2661,-0.5161,0.2419,多周期共振看空 ⬇⬇⬇,-0.3359,-0.3964,-0.45
002395,双象股份,32.16,True,11.99,12.33,0,-0.24,-13.1,-6.97,-2.75,0.0,2026-07-14,2026-07-14,44.51,0.6925,-0.6176,0.3604,0.4155,0.7668,0.3993,0.266,-0.7761,0.1119,多周期共振看空 ⬇⬇⬇,-0.6559,-0.581,-0.5625
002171,楚江新材,174.93,True,10.84,13.55,11,25.65,-21.57,1.24,-19.98,0.0,2026-07-14,2026-07-14,22.57,0.8892,-0.525,0.8474,0.5335,0.2794,0.0,0.2659,-0.0613,0.4693,多周期方向不一致，观望,-0.2067,-0.0249,-0.0675
600685,中船防务,206.51,True,25.14,26.28,4,8.43,-7.8,-1.73,-4.32,0.0,2026-07-14,2026-07-14,45.61,0.0624,1.2984,0.6351,0.4374,0.7913,0.0,0.2657,-0.5241,0.2379,多周期共振看空 ⬇⬇⬇,-0.1936,-0.6485,-0.3375
002338,奥普光电,114.19,True,47.58,53.84,7,7.96,-11.62,-1.14,-11.62,0.0,2026-07-14,2026-07-14,35.91,0.3271,0.2481,0.5877,0.4955,0.5757,0.0204,0.2655,-0.3764,0.3118,多周期共振看空 ⬇⬇⬇,-0.2754,-0.2762,-0.315
002135,东南网架,62.32,True,5.97,6.76,2,4.57,-13.77,-5.3,-11.69,0.0,2026-07-14,2026-07-14,22.9,0.7407,-0.2974,0.5598,0.5254,0.2866,0.0669,0.2654,-0.1149,0.4425,月线看多，中短期调整中,-0.5032,-0.2956,0.18
000581,威孚高科,138.46,True,17.44,17.53,5,3.62,-7.39,-2.82,-0.5,0.0534,2026-07-14,2026-07-14,48.32,-0.0361,-0.1402,0.2563,0.1439,0.8515,0.5728,0.2654,-0.7153,0.1423,多周期共振看空 ⬇⬇⬇,-0.3567,-0.7038,-0.5625
002885,京泉华,74.14,True,31.25,39.61,4,8.71,-23.16,-6.14,-21.11,0.0,2026-07-14,2026-07-14,18.13,0.5996,0.0364,0.8483,0.5743,0.1806,0.0,0.2652,-0.0143,0.4929,多周期方向不一致，观望,-0.4662,-0.1133,0.45
600195,中牧股份,63.82,True,6.25,6.15,2,1.68,-8.94,-3.49,1.68,0.0469,2026-07-13,2026-07-14,54.05,-0.334,-0.1427,0.314,0.1429,0.979,0.4767,0.265,-0.777,0.1115,多周期共振看空 ⬇⬇⬇,-0.4933,-0.7223,-0.5625
603328,依顿电子,103.34,True,10.35,12.56,8,15.19,-21.37,-3.64,-17.58,0.0,2026-07-14,2026-07-14,24.77,0.8526,-0.7357,0.6867,0.5116,0.3281,0.0,0.2648,-0.094,0.453,多周期方向不一致，观望,-0.388,-0.0805,0.0
600038,中直股份,164.62,True,24.61,25.72,3,2.75,-7.66,-3.32,-4.3,0.0,2026-07-14,2026-07-14,38.41,0.6583,-0.3094,0.2662,0.4712,0.6314,0.5564,0.2646,-0.8398,0.0801,多周期共振看空 ⬇⬇⬇,-0.622,-0.75,-0.5625
002028,思源电气,989.5,True,162.0,172.52,3,5.87,-13.5,-5.63,-6.1,0.0,2026-07-14,2026-07-14,36.56,0.0519,1.4702,0.7306,0.4311,0.5902,0.0,0.2645,-0.282,0.359,月线震荡，中短期走弱,-0.5023,-0.63,0.1125
600586,金晶科技,58.11,True,4.1,4.4,0,-0.85,-12.76,-7.04,-6.84,0.0,2026-07-14,2026-07-14,39.17,0.8588,-0.4661,0.4489,0.5288,0.6481,0.2519,0.2644,-0.7102,0.1449,多周期共振看空 ⬇⬇⬇,-0.421,-0.705,-0.495
002446,盛路通信,74.6,True,8.8,10.73,12,13.75,-17.99,0.3,-17.99,0.0,2026-07-14,2026-07-14,30.82,0.4907,-0.1724,0.814,0.4255,0.4626,0.0,0.2643,-0.1215,0.4393,多周期方向不一致，观望,-0.1291,-0.1983,-0.225
002295,精艺股份,20.94,True,8.36,8.87,0,-0.48,-11.68,-7.01,-5.78,0.0,2026-07-14,2026-07-14,30.65,0.6721,0.0503,0.357,0.6234,0.4588,0.4051,0.2642,-0.7585,0.1208,多周期共振看空 ⬇⬇⬇,-0.557,-0.6271,-0.5625
603059,倍加洁,24.22,True,24.11,25.1,2,0.87,-7.39,-3.86,-3.94,0.0,2026-07-14,2026-07-14,37.61,0.5196,0.0394,0.3586,0.5275,0.6136,0.4023,0.2642,-0.7884,0.1058,多周期共振看空 ⬇⬇⬇,-0.6444,-0.6854,-0.495
600114,东睦股份,197.43,True,32.03,37.91,9,10.17,-19.33,-3.85,-15.5,0.0,2026-07-14,2026-07-14,24.14,0.5937,-0.3736,0.5752,0.4068,0.3143,0.0413,0.264,0.0509,0.5254,多周期方向不一致，观望,-0.3907,0.1085,0.45
002677,浙江美大,39.87,True,7.23,6.16,2,17.47,-15.04,-7.78,17.47,0.0873,2026-07-07,2026-07-09,68.14,0.1644,1.7717,0.7096,0.4986,0.7081,0.0,0.264,-0.7453,0.1274,多周期共振看空 ⬇⬇⬇,-0.5448,-0.676,-0.495
000422,湖北宜化,135.41,True,12.8,13.7,11,11.16,-8.37,0.49,-6.58,0.0227,2026-07-14,2026-07-14,37.95,0.7796,-0.7273,0.6345,0.4678,0.6212,0.0,0.264,-0.4363,0.2818,多周期共振看空 ⬇⬇⬇,-0.2278,-0.4261,-0.3375
605318,法狮龙,109.57,True,87.15,111.32,11,30.35,-26.18,0.83,-21.71,0.0,2026-07-14,2026-07-14,24.96,0.6828,-0.8158,0.6739,0.4097,0.3325,0.0,0.2637,0.0549,0.5274,多周期方向不一致，观望,-0.2797,0.0312,0.45
600558,大西洋,42.46,True,4.73,5.04,3,0.69,-9.87,-5.14,-6.21,0.0,2026-07-14,2026-07-14,32.38,0.6979,-0.1749,0.2799,0.5488,0.4974,0.5335,0.2634,-0.7946,0.1027,多周期共振看空 ⬇⬇⬇,-0.7282,-0.6271,-0.495
603282,亚光股份,18.72,True,13.99,14.58,3,3.93,-8.41,-3.87,-4.04,0.0,2026-07-14,2026-07-14,40.24,0.6915,-0.0649,0.5049,0.5889,0.672,0.1586,0.2634,-0.7681,0.1159,多周期共振看空 ⬇⬇⬇,-0.4813,-0.7131,-0.5625
000856,冀东装备,16.37,True,7.21,7.46,0,-1.92,-12.66,-8.0,-3.38,0.0,2026-07-14,2026-07-14,42.29,0.5181,-0.0188,0.4152,0.5033,0.7176,0.3081,0.2633,-0.8063,0.0968,多周期共振看空 ⬇⬇⬇,-0.6115,-0.6854,-0.5625
001282,三联锻造,24.5,True,16.04,19.44,11,20.5,-18.56,1.03,-17.51,0.0,2026-07-14,2026-07-14,19.94,0.8332,0.8548,0.7563,0.8999,0.2209,0.0,0.2633,-0.5985,0.2007,多周期共振看空 ⬇⬇⬇,-0.2769,-0.5155,-0.5625
000503,国新健康,63.16,True,6.45,6.51,1,1.84,-10.4,-4.55,-0.95,0.0,2026-07-14,2026-07-14,43.4,0.4071,-0.1334,0.3661,0.3909,0.7421,0.3898,0.2633,-0.7211,0.1395,多周期共振看空 ⬇⬇⬇,-0.3284,-0.7408,-0.5625
000738,航发控制,220.03,True,16.73,18.04,2,1.78,-7.34,-2.92,-7.28,0.0,2026-07-14,2026-07-14,38.65,0.4727,-0.0605,0.449,0.4594,0.6367,0.2517,0.2633,-0.5942,0.2029,多周期共振看空 ⬇⬇⬇,-0.5277,-0.5161,-0.3375
002247,聚力文化,13.96,True,2.17,2.19,0,-0.94,-10.1,-6.28,-0.94,0.0,2026-07-14,2026-07-14,46.55,0.0944,0.5685,0.4356,0.4567,0.8123,0.2739,0.2627,-0.8231,0.0884,多周期共振看空 ⬇⬇⬇,-0.6115,-0.7223,-0.5625
600425,青松建化,53.76,True,3.35,3.36,0,-0.39,-7.29,-2.98,-0.39,0.0096,2026-07-14,2026-07-14,45.0,-0.1563,0.1646,0.2296,0.2658,0.7778,0.6173,0.2626,-0.7751,0.1124,多周期共振看空 ⬇⬇⬇,-0.4563,-0.75,-0.5625
002381,双箭股份,17.16,True,5.33,5.32,3,0.65,-6.74,-3.47,0.25,0.0515,2026-07-13,2026-07-14,50.5,-0.1062,-0.0935,0.2934,0.1626,0.8999,0.5109,0.2624,-0.7729,0.1135,多周期共振看空 ⬇⬇⬇,-0.4937,-0.7131,-0.5625
603225,新凤鸣,290.66,True,17.42,20.0,13,16.88,-15.23,2.19,-12.88,0.0,2026-07-14,2026-07-14,30.07,0.4444,-0.295,0.7231,0.3486,0.4461,0.0,0.2623,0.0051,0.5026,多周期方向不一致，观望,-0.0387,0.1584,-0.1026
603385,惠达卫浴,19.07,True,5.01,5.06,0,-0.79,-9.01,-5.5,-0.97,0.0,2026-07-14,2026-07-14,46.28,-0.087,0.7295,0.3645,0.4,0.8062,0.3925,0.2623,-0.8231,0.0884,多周期共振看空 ⬇⬇⬇,-0.6115,-0.7223,-0.5625
603901,永创智能,53.74,True,9.91,10.55,5,8.06,-10.76,-3.07,-6.06,0.0,2026-07-14,2026-07-14,44.97,0.2509,0.5745,0.5443,0.5505,0.7771,0.0928,0.2623,-0.7895,0.1053,多周期共振看空 ⬇⬇⬇,-0.6707,-0.6652,-0.495
600802,福建水泥,19.34,True,4.22,4.3,0,-1.8,-11.42,-7.18,-1.8,0.0,2026-07-14,2026-07-14,46.49,0.0407,0.9787,0.388,0.4244,0.8109,0.3534,0.2622,-0.8374,0.0813,多周期共振看空 ⬇⬇⬇,-0.616,-0.75,-0.5625
600582,天地科技,197.41,True,4.77,4.69,5,2.0,-13.32,-4.64,1.72,0.0167,2026-07-10,2026-07-14,55.0,0.3324,-0.5088,0.3607,0.1994,1.0,0.3988,0.2621,-0.781,0.1095,多周期共振看空 ⬇⬇⬇,-0.4714,-0.75,-0.5625
603399,永杉锂业,78.84,True,15.39,19.87,15,20.29,-25.67,3.43,-22.55,0.0,2026-07-14,2026-07-14,25.02,0.6722,-0.5407,0.9492,0.4033,0.3337,0.0,0.262,0.0503,0.5252,多周期方向不一致，观望,-0.2268,-0.0347,0.45
603173,福斯达,50.77,True,31.73,35.06,10,11.34,-9.49,0.88,-9.49,0.0,2026-07-14,2026-07-14,35.94,0.7038,-0.1079,0.5355,0.5791,0.5765,0.1074,0.2617,-0.6106,0.1947,多周期共振看空 ⬇⬇⬇,-0.1816,-0.6238,-0.5625
002652,扬子新材,19.92,True,3.89,4.32,1,0.14,-14.7,-9.44,-9.94,0.0,2026-07-14,2026-07-14,39.84,-0.2454,0.4652,0.7455,0.3861,0.6631,0.0,0.2616,-0.3207,0.3397,月线震荡，中短期走弱,-0.8845,-0.2667,-0.0533
000878,云南铜业,307.16,True,15.33,16.42,5,10.67,-12.61,-4.09,-6.66,0.0,2026-07-14,2026-07-14,31.47,0.8087,0.0893,0.606,0.7209,0.4771,0.0,0.2615,-0.634,0.183,多周期共振看空 ⬇⬇⬇,-0.5018,-0.4682,-0.495
002498,汉缆股份,192.95,True,5.8,6.72,0,-3.83,-16.32,-9.85,-13.75,0.0,2026-07-14,2026-07-14,17.19,0.7362,-0.3013,0.4233,0.5212,0.1599,0.2944,0.2613,-0.1708,0.4146,月线看多，中短期调整中,-0.7605,-0.3417,0.18
000778,新兴铸管,141.33,True,3.63,3.76,0,-1.43,-9.72,-4.95,-3.47,0.0,2026-07-14,2026-07-14,28.33,0.2597,0.3163,0.2558,0.4823,0.4074,0.5737,0.2608,-0.6333,0.1834,多周期共振看空 ⬇⬇⬇,-0.519,-0.6096,-0.3375
002790,瑞尔特,14.39,True,5.52,5.59,0,-0.91,-9.39,-5.32,-1.27,0.0,2026-07-14,2026-07-14,46.67,0.3729,-0.1572,0.3268,0.3609,0.8148,0.4553,0.2607,-0.8339,0.0831,多周期共振看空 ⬇⬇⬇,-0.607,-0.75,-0.5625
000852,石化机械,48.08,True,5.06,5.14,0,-1.64,-10.51,-6.32,-1.64,0.0,2026-07-14,2026-07-14,42.31,-0.3947,0.6825,0.3046,0.4,0.7179,0.4923,0.2604,-0.8122,0.0939,多周期共振看空 ⬇⬇⬇,-0.616,-0.6946,-0.5625
002361,神剑股份,87.45,True,10.81,13.66,0,-3.34,-23.1,-11.27,-20.88,0.0,2026-07-14,2026-07-14,31.28,0.6817,-0.5436,0.7737,0.409,0.4729,0.0,0.2604,-0.1386,0.4307,月线看多，中短期调整中,-0.6337,-0.2969,0.18
