code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
000990,诚志股份,112.53,True,9.26,8.7,4,6.38,-9.62,-3.81,6.38,0.1567,2026-07-09,2026-07-13,57.05,0.514,2.7669,0.4921,0.7084,0.9545,0.1799,0.4613,-0.1082,0.4459,月线看多，中短期调整中,-0.4004,-0.3521,0.18
603290,斯达半导,280.16,True,116.99,132.85,14,22.65,-11.94,4.42,-11.94,0.0348,2026-07-13,2026-07-13,35.29,0.8135,0.483,0.8093,0.8813,0.5621,0.0,0.4612,0.5213,0.7607,多周期共振看多 ⬆⬆⬆,0.1964,0.5273,0.45
603004,鼎龙科技,12.75,True,21.66,22.66,18,15.87,-4.4,7.19,-4.4,0.3562,2026-07-13,2026-07-13,46.0,0.7251,-0.5104,0.4706,0.4351,0.8001,0.2157,0.4599,-0.0045,0.4978,多周期方向不一致，观望,0.3667,0.1158,-0.45
600203,福日电子,72.05,True,12.15,12.45,11,8.59,-11.51,-0.21,-2.44,0.1086,2026-07-13,2026-07-13,45.2,0.7355,0.6517,0.6512,0.8413,0.7821,0.0,0.4598,0.1329,0.5665,月线震荡，中短期走强,0.1802,0.2208,0.0715
000800,一汽解放,298.69,True,6.07,6.07,12,4.27,-3.9,0.41,-0.05,0.2905,2026-07-13,2026-07-13,47.86,0.5249,0.0124,0.2961,0.5199,0.8414,0.5065,0.4582,-0.2786,0.3607,多周期方向不一致，观望,0.0702,-0.7223,-0.5625
600479,千金药业,40.43,True,9.66,9.39,9,3.36,-5.29,-1.23,2.83,0.2471,2026-06-30,2026-07-13,61.78,0.1524,1.2336,0.2112,0.4914,0.8493,0.648,0.4569,-0.2619,0.369,多周期方向不一致，观望,-0.1056,-0.498,-0.5625
600845,宝信软件,429.8,True,20.14,18.12,9,12.78,-14.79,-3.67,11.17,0.3014,2026-06-30,2026-07-13,71.77,0.6462,1.668,0.4978,0.7877,0.6274,0.1703,0.4561,-0.224,0.388,多周期方向不一致，观望,0.0528,-0.4673,-0.5625
603309,维力医疗,34.41,True,11.79,11.64,9,5.01,-8.14,-1.3,1.31,0.1879,2026-06-30,2026-07-13,52.46,0.3578,0.5095,0.3169,0.6147,0.9437,0.4718,0.456,-0.2966,0.3517,多周期方向不一致，观望,-0.133,-0.6946,-0.495
002399,海普瑞,120.35,True,9.65,9.21,9,5.46,-6.91,-1.04,4.82,0.2602,2026-06-30,2026-07-13,56.43,0.2503,0.8857,0.4165,0.5502,0.9683,0.3058,0.4547,-0.2738,0.3631,多周期方向不一致，观望,0.023,-0.6608,-0.5625
000651,格力电器,2137.57,True,38.71,37.75,8,3.45,-4.33,-0.71,2.55,0.2546,2026-07-01,2026-07-13,64.99,-0.0621,0.4249,0.1852,0.37,0.778,0.6913,0.4546,-0.0529,0.4736,多周期方向不一致，观望,0.0138,-0.0574,-0.1871
603301,振德医疗,230.1,True,87.2,87.6,17,5.17,-2.78,1.91,-0.46,0.3913,2026-07-13,2026-07-13,50.94,-0.3539,-0.2225,0.313,0.111,0.9098,0.4784,0.4544,0.0437,0.5219,⚠️ 月线看多但周线走弱，日线仅为反弹,0.1918,-0.1795,0.2925
603986,兆易创新,3682.05,True,550.8,667.51,18,45.34,-17.48,14.91,-17.48,0.0993,2026-07-13,2026-07-13,42.72,0.1324,1.0096,1.1949,0.4794,0.7271,0.0,0.4535,0.7504,0.8752,多周期共振看多 ⬆⬆⬆,0.436,0.7131,0.5625
000999,华润三九,407.19,True,24.49,23.6,9,3.76,-7.66,-0.97,3.76,0.2755,2026-07-09,2026-07-13,54.77,0.1232,1.0173,0.3652,0.4739,0.9949,0.3913,0.4529,-0.3034,0.3483,多周期方向不一致，观望,-0.0715,-0.71,-0.5625
002490,山东墨龙,44.75,True,8.26,6.98,6,18.34,-17.38,-5.7,18.34,0.2029,2026-07-08,2026-07-13,69.14,0.933,0.839,0.7843,0.9598,0.6858,0.0,0.4527,-0.2241,0.388,月线震荡，中短期走弱,-0.2451,-0.5717,0.0286
002274,华昌化工,51.39,True,5.48,5.04,3,14.48,-10.51,-4.03,8.68,0.1638,2026-07-08,2026-07-13,60.41,0.7862,2.2911,0.5543,0.8717,0.8799,0.0762,0.4524,-0.2856,0.3572,多周期方向不一致，观望,-0.1305,-0.581,-0.5625
002272,川润股份,87.22,True,21.37,22.68,17,14.89,-5.78,4.79,-5.78,0.2457,2026-07-13,2026-07-13,41.47,0.4319,-0.4042,0.5774,0.2975,0.6994,0.0376,0.4524,0.6841,0.842,多周期共振看多 ⬆⬆⬆,0.2464,0.7298,0.5625
601985,中国核电,1665.51,True,8.82,8.98,7,2.89,-3.11,-0.6,-1.74,0.147,2026-07-13,2026-07-13,40.71,0.5536,-0.0289,0.1773,0.5206,0.6824,0.7045,0.451,0.0395,0.5198,多周期方向不一致，观望,-0.2031,0.1083,0.2393
603566,普莱柯,35.54,True,10.27,10.16,12,4.5,-5.12,-0.02,1.08,0.2915,2026-07-09,2026-07-13,47.86,0.4621,0.0886,0.3412,0.5127,0.8413,0.4313,0.4509,-0.2676,0.3662,多周期方向不一致，观望,0.0548,-0.6608,-0.5625
002815,崇达技术,129.71,True,16.69,17.39,10,16.12,-16.01,-0.74,-4.03,0.0399,2026-07-13,2026-07-13,45.65,0.5733,0.3599,0.9865,0.6879,0.7922,0.0,0.45,0.4526,0.7263,上升趋势中的日线整理,0.0325,0.5852,0.5625
603378,*ST亚士,24.99,True,5.83,5.26,7,14.11,-12.03,-2.05,10.92,0.3101,2026-07-02,2026-07-13,67.38,0.5637,0.2423,0.6094,0.6351,0.7248,0.0,0.4497,-0.0328,0.4836,多周期方向不一致，观望,0.1965,0.1376,-0.45
600079,ST人福,268.2,True,17.38,17.0,8,4.62,-5.33,-0.9,2.24,0.2266,2026-07-01,2026-07-13,52.89,0.1403,0.568,0.3058,0.4842,0.9532,0.4903,0.449,-0.2625,0.3688,多周期方向不一致，观望,-0.1005,-0.505,-0.5625
000691,亚太实业,34.07,True,10.54,11.74,17,34.52,-10.18,12.64,-10.18,0.2659,2026-07-13,2026-07-13,28.52,0.4873,-0.029,0.774,0.4808,0.4115,0.0,0.4474,0.6784,0.8392,多周期共振看多 ⬆⬆⬆,0.3947,0.5902,0.5625
002350,北京科锐,79.95,True,15.07,14.31,6,5.71,-9.24,-3.14,5.31,0.1564,2026-07-07,2026-07-13,62.67,0.7951,0.0206,0.5781,0.6853,0.8295,0.0365,0.4468,0.0777,0.5389,多周期方向不一致，观望,-0.1067,-0.1296,0.5625
002174,游族网络,116.34,True,11.88,12.21,18,13.41,-12.75,4.12,-2.72,0.3215,2026-07-13,2026-07-13,41.03,0.129,1.2024,0.6551,0.4774,0.6895,0.0,0.4457,0.2029,0.6015,月线震荡，中短期走强,0.381,0.4678,-0.1125
002223,鱼跃医疗,247.92,True,26.31,25.79,10,3.76,-5.32,-0.49,2.02,0.2691,2026-07-09,2026-07-13,61.54,0.2943,0.2073,0.2657,0.4595,0.8547,0.5571,0.4456,-0.2878,0.3561,多周期方向不一致，观望,-0.0488,-0.6608,-0.5625
000919,金陵药业,38.43,True,6.18,6.06,7,3.08,-5.41,-0.88,2.01,0.2237,2026-07-09,2026-07-13,50.0,0.2705,0.8822,0.3402,0.5623,0.8889,0.4329,0.4453,-0.2874,0.3563,多周期方向不一致，观望,-0.0866,-0.6264,-0.5625
600352,浙江龙盛,389.75,True,11.98,11.91,18,15.34,-4.75,5.01,0.63,0.4273,2026-07-09,2026-07-13,52.56,-0.0463,0.1499,0.7027,0.2599,0.9459,0.0,0.4452,-0.0152,0.4924,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.2855,-0.1962,-0.3375
002976,瑞玛精密,29.2,True,23.99,24.84,12,12.88,-17.88,0.01,-3.44,0.1053,2026-07-13,2026-07-13,48.44,0.2604,0.7308,1.0028,0.5562,0.8543,0.0,0.4446,0.389,0.6945,上升趋势中的日线整理,-0.1327,0.5617,0.5625
601698,中国卫通,1333.22,True,31.56,30.28,7,8.18,-9.33,-1.68,4.22,0.1946,2026-07-09,2026-07-13,58.57,0.5298,2.631,0.6486,0.7179,0.9206,0.0,0.4446,-0.1638,0.4181,多周期方向不一致，观望,-0.126,-0.514,-0.0979
603700,宁水集团,22.58,True,11.29,11.16,13,5.88,-8.5,0.43,1.16,0.2598,2026-07-08,2026-07-13,49.26,0.4773,0.0381,0.368,0.5016,0.8724,0.3866,0.4435,-0.2345,0.3828,多周期方向不一致，观望,0.0919,-0.6146,-0.495
603338,浙江鼎力,256.82,True,50.72,47.42,8,14.75,-9.65,-1.53,6.95,0.2626,2026-07-01,2026-07-13,68.85,0.5907,0.5941,0.5816,0.7544,0.6921,0.0306,0.4433,-0.1457,0.4272,多周期方向不一致，观望,0.0157,-0.2201,-0.4336
600378,昊华科技,585.51,True,54.59,66.93,17,50.38,-18.44,19.94,-18.44,0.0595,2026-07-13,2026-07-13,40.67,0.389,0.1929,1.122,0.5106,0.6816,0.0,0.4432,0.7676,0.8838,多周期共振看多 ⬆⬆⬆,0.4908,0.7038,0.5625
001395,亚联机械,16.38,True,31.49,25.33,6,24.32,-11.14,-2.76,24.32,0.2763,2026-07-08,2026-07-13,74.05,0.7063,12.2452,0.7521,0.8238,0.5767,0.0,0.4428,-0.1309,0.4345,多周期方向不一致，观望,-0.1163,-0.0256,-0.45
603139,康惠股份,39.05,True,39.1,41.21,15,17.02,-5.11,3.56,-5.11,0.1998,2026-07-13,2026-07-13,42.46,0.0276,0.464,0.6947,0.4022,0.7213,0.0,0.4427,0.5534,0.7767,上升趋势中的日线整理,0.1458,0.75,0.5625
603416,信捷电气,77.52,True,55.55,55.64,7,10.01,-9.59,-1.38,-0.15,0.0731,2026-07-13,2026-07-13,53.3,0.7045,0.2602,0.5474,0.7268,0.9623,0.0876,0.4423,-0.0245,0.4878,多周期方向不一致，观望,-0.026,-0.1469,0.0615
002215,诺 普 信,72.74,True,9.0,8.95,8,10.64,-8.92,-0.82,0.57,0.1243,2026-07-10,2026-07-13,48.88,0.8105,1.1715,0.5417,0.8863,0.864,0.0971,0.4421,-0.2944,0.3528,多周期方向不一致，观望,-0.0215,-0.7131,-0.5625
002555,三七互娱,290.96,True,18.33,18.58,11,6.18,-9.03,-0.75,-1.34,0.1305,2026-07-13,2026-07-13,54.76,0.661,0.1384,0.4398,0.6519,0.9947,0.267,0.4418,-0.2291,0.3855,多周期方向不一致，观望,-0.0481,-0.4709,-0.495
603595,ST东尼,65.78,True,28.3,31.96,19,35.55,-11.46,13.67,-11.46,0.2657,2026-07-13,2026-07-13,41.66,-0.0597,-0.0704,0.766,0.1719,0.7035,0.0,0.4416,0.7763,0.8881,多周期共振看多 ⬆⬆⬆,0.5238,0.6946,0.5625
605305,中际联合,83.73,True,39.4,41.86,15,17.57,-9.74,3.83,-5.87,0.1877,2026-07-13,2026-07-13,41.61,0.6756,1.1385,0.7445,0.8054,0.7024,0.0,0.4413,-0.0518,0.4741,多周期方向不一致，观望,0.137,-0.2113,-0.134
000810,创维数字,128.39,True,11.56,12.28,15,14.94,-13.88,3.83,-5.86,0.1878,2026-07-13,2026-07-13,42.99,0.5183,1.4235,0.8028,0.711,0.7331,0.0,0.441,0.0602,0.5301,多周期方向不一致，观望,0.1552,0.0914,0.0402
600420,国药现代,118.02,True,8.8,8.45,8,6.32,-9.57,-1.74,4.16,0.1982,2026-07-01,2026-07-13,56.72,0.3966,1.601,0.4621,0.638,0.9617,0.2299,0.4408,-0.3083,0.3458,多周期方向不一致，观望,-0.0716,-0.7315,-0.5625
000545,金浦钛业,24.93,True,2.53,2.58,14,13.34,-9.41,1.78,-2.13,0.214,2026-07-13,2026-07-13,38.97,0.6603,1.4465,0.9047,0.7962,0.6438,0.0,0.4405,-0.036,0.482,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.2666,-0.4198,-0.495
002132,恒星科技,68.56,True,4.9,5.38,11,12.22,-8.95,0.96,-8.95,0.0,2026-07-13,2026-07-13,46.06,0.7684,0.0794,0.6816,0.6928,0.8013,0.0,0.4399,0.4493,0.7247,上升趋势中的日线整理,0.124,0.4981,0.5625
000661,长春高新,277.45,True,69.43,66.57,8,6.22,-13.29,-2.37,4.29,0.1752,2026-07-09,2026-07-13,58.2,0.6462,0.3366,0.4894,0.7223,0.9289,0.1843,0.4393,-0.3241,0.3379,多周期方向不一致，观望,-0.1412,-0.7413,-0.5625
600405,动力源,29.23,True,4.77,4.38,7,9.03,-10.35,-2.8,9.03,0.2672,2026-06-29,2026-07-13,60.91,0.5165,1.5882,0.6998,0.7099,0.8687,0.0,0.4387,-0.31,0.345,多周期方向不一致，观望,-0.0907,-0.7223,-0.5625
603324,盛剑科技,54.77,True,37.09,44.53,18,42.9,-16.71,17.43,-16.71,0.1187,2026-07-13,2026-07-13,44.7,0.3751,-0.2546,1.0179,0.3232,0.771,0.0,0.4386,0.7815,0.8907,多周期共振看多 ⬆⬆⬆,0.505,0.7223,0.5625
600579,中化装备,38.6,True,7.82,7.64,19,15.7,-3.0,6.26,2.37,0.5181,2026-06-15,2026-07-13,55.64,0.0927,-0.6941,0.6751,0.0556,0.9857,0.0,0.4386,-0.0064,0.4968,多周期方向不一致，观望,0.518,-0.022,-0.45
603021,*ST华鹏,23.71,True,7.41,6.69,9,12.25,-17.83,-1.64,10.82,0.3521,2026-06-30,2026-07-13,65.98,-0.0792,0.8869,0.6661,0.4,0.7559,0.0,0.4365,0.0998,0.5499,多周期方向不一致，观望,0.0659,0.0899,0.2925
002424,ST百灵,52.53,True,4.56,4.46,8,3.47,-6.64,-1.25,2.14,0.2056,2026-07-09,2026-07-13,43.81,0.4112,1.6123,0.3988,0.6467,0.7513,0.3353,0.436,-0.21,0.395,多周期方向不一致，观望,-0.0249,-0.3394,-0.5625
000813,德展健康,68.98,True,3.29,3.11,11,5.94,-11.36,-1.41,5.94,0.2882,2026-06-30,2026-07-13,54.46,0.3801,0.0677,0.5424,0.4551,0.9881,0.096,0.4348,-0.204,0.398,多周期方向不一致，观望,0.0724,-0.3961,-0.5625
600961,株冶集团,191.34,True,25.45,30.29,14,34.43,-15.97,7.77,-15.97,0.0177,2026-07-13,2026-07-13,32.0,0.6797,0.8507,0.911,0.8078,0.4889,0.0,0.4345,0.5541,0.7771,多周期共振看多 ⬆⬆⬆,0.1805,0.5005,0.5625
603559,中通国脉,34.51,True,8.6,8.46,5,16.91,-10.9,-3.37,1.67,0.037,2026-07-09,2026-07-13,52.91,0.3753,4.3412,0.8669,0.6252,0.9535,0.0,0.4344,0.2415,0.6208,上升趋势中的日线整理,-0.0971,0.2156,0.495
600353,旭光电子,316.52,True,38.19,42.69,18,69.55,-10.55,26.48,-10.55,0.2727,2026-07-13,2026-07-13,36.58,0.1346,-0.1267,1.2522,0.2301,0.5907,0.0,0.4343,0.7427,0.8714,多周期共振看多 ⬆⬆⬆,0.427,0.7038,0.5625
603298,杭叉集团,328.11,True,25.05,24.92,9,7.31,-9.96,-0.32,0.52,0.1854,2026-07-09,2026-07-13,51.87,0.1715,0.8843,0.4217,0.5029,0.9305,0.2972,0.4336,-0.1355,0.4323,多周期方向不一致，观望,0.0034,-0.3197,-0.279
003017,大洋生物,17.96,True,21.6,22.35,8,8.24,-6.9,-0.82,-3.34,0.0463,2026-07-13,2026-07-13,43.25,0.8856,0.7176,0.4308,0.9314,0.739,0.2821,0.4327,-0.2525,0.3738,多周期方向不一致，观望,-0.0972,-0.4639,-0.5625
603351,威尔药业,33.94,True,25.06,25.44,11,9.19,-3.96,0.53,-1.51,0.1976,2026-07-13,2026-07-13,44.07,0.8713,0.6813,0.6294,0.9228,0.7572,0.0,0.432,-0.4038,0.2981,多周期共振看空 ⬇⬇⬇,-0.1521,-0.1945,-0.5625
603031,安孚科技,159.52,True,50.74,51.38,2,3.92,-11.41,-5.46,-1.24,0.0,2026-07-13,2026-07-13,45.62,0.6501,0.9447,0.7975,0.7901,0.7915,0.0,0.4318,0.2406,0.6203,上升趋势中的日线回调（关注买点）,-0.4151,0.6019,0.5625
603931,格林达,115.11,True,57.68,56.76,7,5.32,-7.39,-1.48,1.62,0.1543,2026-07-09,2026-07-13,49.87,0.0919,0.9653,0.7578,0.4551,0.8859,0.0,0.4315,0.2908,0.6454,上升趋势中的日线回调（关注买点）,-0.1792,0.5685,0.5625
603658,安图生物,178.28,True,31.2,30.47,9,2.39,-6.73,-0.96,2.39,0.2535,2026-07-02,2026-07-13,51.82,0.4671,-0.1652,0.3562,0.4142,0.9293,0.4064,0.4311,-0.263,0.3685,多周期方向不一致，观望,-0.0279,-0.5696,-0.5625
600315,上海家化,117.71,True,17.51,17.54,9,3.21,-7.88,-1.36,-0.15,0.1651,2026-07-13,2026-07-13,49.28,0.3982,0.3288,0.293,0.5705,0.8729,0.5117,0.4308,-0.3194,0.3403,多周期方向不一致，观望,-0.1068,-0.75,-0.5625
002412,汉森制药,30.32,True,6.09,5.91,5,6.07,-9.17,-2.44,2.97,0.1175,2026-07-08,2026-07-13,51.17,0.5543,1.3593,0.5495,0.7326,0.9149,0.0841,0.4303,-0.1771,0.4114,多周期方向不一致，观望,-0.0726,-0.3788,-0.3375
000962,东方钽业,295.67,True,58.76,72.64,14,45.45,-19.11,10.52,-19.11,0.0,2026-07-13,2026-07-13,38.44,0.457,0.9726,1.0197,0.6742,0.632,0.0,0.4302,0.6042,0.8021,多周期共振看多 ⬆⬆⬆,0.2265,0.6837,0.45
000301,东方盛虹,753.35,True,11.4,12.15,13,15.26,-6.17,0.83,-6.17,0.0763,2026-07-13,2026-07-13,46.35,0.7322,1.9218,0.7997,0.8393,0.8077,0.0,0.4301,-0.0543,0.4728,多周期方向不一致，观望,0.1148,-0.0798,-0.2573
600745,*ST闻泰,268.79,True,21.1,17.8,6,18.52,-17.04,-3.55,18.52,0.2568,2026-07-06,2026-07-13,73.81,0.7746,1.0594,0.6494,0.8648,0.582,0.0,0.43,-0.258,0.371,多周期方向不一致，观望,0.1041,-0.6608,-0.5625
000818,航锦科技,86.16,True,13.09,13.83,12,14.41,-15.59,0.28,-5.38,0.0634,2026-07-13,2026-07-13,54.12,0.725,1.696,0.8918,0.835,0.9805,0.0,0.4299,-0.2251,0.3875,多周期方向不一致，观望,0.0548,-0.474,-0.5625
601058,赛轮轮胎,429.1,True,13.05,12.14,8,7.48,-7.68,-0.88,7.48,0.3035,2026-07-02,2026-07-13,64.49,0.3567,1.3172,0.5967,0.614,0.7892,0.0055,0.4293,-0.2281,0.386,多周期方向不一致，观望,-0.029,-0.4151,-0.5625
002211,ST宏达,15.35,True,3.55,3.88,14,9.83,-8.48,1.8,-8.48,0.0683,2026-07-13,2026-07-13,40.12,0.6004,1.29,0.5998,0.7602,0.6694,0.0004,0.4292,0.2496,0.6248,上升趋势中的日线整理,0.0399,0.1642,0.45
002511,中顺洁柔,88.82,True,7.02,6.88,8,2.56,-7.17,-1.56,2.01,0.2031,2026-07-01,2026-07-13,55.36,0.3198,-0.1318,0.2239,0.3391,0.9921,0.6268,0.4286,-0.2933,0.3533,多周期方向不一致，观望,-0.0932,-0.6467,-0.5625
002370,亚太药业,40.71,True,5.46,5.38,10,8.43,-11.38,-2.02,1.56,0.1475,2026-07-09,2026-07-13,50.9,0.643,1.5027,0.7446,0.7858,0.9089,0.0,0.4272,-0.2846,0.3577,多周期方向不一致，观望,-0.1171,-0.5883,-0.5625
002787,华源控股,60.66,True,24.45,28.99,14,17.86,-15.65,3.52,-15.65,0.0,2026-07-13,2026-07-13,42.26,0.7465,-0.2508,0.8563,0.5476,0.7169,0.0,0.4268,0.6779,0.8389,多周期共振看多 ⬆⬆⬆,0.207,0.75,0.5625
600881,亚泰集团,53.33,True,1.65,1.56,8,13.64,-8.06,-0.89,5.94,0.2535,2026-07-10,2026-07-13,49.02,0.8815,-0.4222,0.6585,0.56,0.8671,0.0,0.4261,-0.136,0.432,多周期方向不一致，观望,-0.0905,-0.0704,-0.45
000541,佛山照明,59.86,True,4.9,5.08,14,9.77,-6.19,1.44,-3.64,0.1945,2026-07-13,2026-07-13,44.29,0.5905,0.414,0.4962,0.7199,0.7619,0.173,0.4249,-0.2723,0.3639,多周期方向不一致，观望,0.0092,-0.6423,-0.5625
605369,拱东医疗,37.46,True,16.99,17.41,14,12.52,-11.77,0.41,-2.39,0.1731,2026-07-13,2026-07-13,50.28,0.5747,0.3352,0.7214,0.6789,0.8951,0.0,0.4241,-0.1828,0.4086,多周期方向不一致，观望,-0.0637,-0.254,-0.495
002698,博实股份,99.78,True,11.82,11.98,9,13.71,-12.54,-0.87,-1.36,0.0876,2026-07-13,2026-07-13,51.17,0.7311,0.8255,0.6133,0.8386,0.9149,0.0,0.4239,-0.2592,0.3704,多周期方向不一致，观望,-0.0861,-0.503,-0.5625
002367,康力电梯,45.13,True,5.68,6.26,13,20.63,-9.29,5.68,-9.29,0.1167,2026-07-13,2026-07-13,45.14,0.5935,1.8686,0.692,0.7561,0.7809,0.0,0.4235,-0.039,0.4805,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.1991,-0.4626,-0.45
603668,天马科技,58.07,True,11.48,12.02,13,12.99,-5.52,3.35,-4.46,0.1793,2026-07-13,2026-07-13,40.8,0.7433,0.7843,0.5744,0.846,0.6845,0.0427,0.4232,-0.254,0.373,多周期方向不一致，观望,0.0494,-0.5962,-0.5625
600343,航天动力,159.23,True,24.95,25.7,8,16.31,-18.06,-1.37,-2.9,0.0204,2026-07-13,2026-07-13,53.35,0.7474,0.6265,0.8651,0.8485,0.9634,0.0,0.4228,-0.1798,0.4101,多周期方向不一致，观望,-0.0762,-0.3874,-0.3375
000887,中鼎股份,260.9,True,19.85,19.22,7,8.25,-17.53,-4.7,3.28,0.0758,2026-07-09,2026-07-13,53.04,0.4302,0.4502,0.8784,0.6382,0.9565,0.0,0.4225,0.029,0.5145,多周期方向不一致，观望,-0.0907,0.2329,-0.0275
600216,浙江医药,113.12,True,11.89,11.62,8,8.33,-8.8,-1.87,2.28,0.1635,2026-07-01,2026-07-13,53.83,0.6073,0.9281,0.4154,0.7644,0.9739,0.3077,0.4222,-0.6523,0.1739,多周期共振看空 ⬇⬇⬇,-0.2166,-0.6854,-0.5625
001324,长青科技,26.81,True,19.43,18.95,14,8.95,-6.57,1.33,2.54,0.332,2026-06-29,2026-07-13,53.2,-0.0352,-0.0496,0.4867,0.1802,0.9601,0.1888,0.4212,-0.0188,0.4906,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.2163,-0.2385,-0.3042
000925,众合科技,52.48,True,7.82,8.85,14,18.72,-11.61,3.5,-11.61,0.0199,2026-07-13,2026-07-13,46.14,0.8527,0.3895,0.7816,0.8674,0.8031,0.0,0.42,-0.0391,0.4804,多周期方向不一致，观望,0.0265,-0.0373,-0.1575
002935,天奥电子,80.62,True,19.48,21.61,18,11.07,-9.84,4.23,-9.84,0.1461,2026-07-13,2026-07-13,42.72,0.6606,0.098,0.5824,0.6356,0.7272,0.0293,0.42,0.096,0.548,多周期方向不一致，观望,0.0924,0.2304,0.1124
600176,中国巨石,1990.96,True,50.13,61.39,18,54.44,-18.34,22.41,-18.34,0.0778,2026-07-13,2026-07-13,41.91,0.1718,0.0658,1.1147,0.3294,0.7092,0.0,0.4199,0.7941,0.8971,多周期共振看多 ⬆⬆⬆,0.505,0.75,0.5625
603917,合力科技,25.64,True,12.58,12.38,13,9.49,-5.52,1.87,1.58,0.3028,2026-06-30,2026-07-13,55.59,0.2237,-0.3312,0.4823,0.2017,0.987,0.1962,0.4198,-0.0325,0.4838,⚠️⚠️ 逆大势反弹，大概率是下跌中继,0.2432,-0.2646,-0.5625
600201,生物股份,131.52,True,11.83,12.08,11,6.1,-4.77,0.46,-2.09,0.2034,2026-07-13,2026-07-13,49.35,0.6351,-0.2747,0.4033,0.4712,0.8745,0.3279,0.4196,-0.1973,0.4013,多周期方向不一致，观望,0.0753,-0.5944,-0.3375
603391,力聚热能,13.33,True,58.61,55.33,8,5.93,-15.11,-3.22,5.93,0.1949,2026-07-01,2026-07-13,74.08,0.3405,1.1269,0.3242,0.6043,0.576,0.4597,0.4195,-0.1376,0.4312,多周期方向不一致，观望,-0.1151,-0.4718,-0.0342
002701,奥瑞金,117.38,True,4.59,4.48,6,8.04,-8.13,-2.61,2.39,0.0994,2026-07-03,2026-07-13,52.85,0.6795,0.8018,0.3609,0.8077,0.9521,0.3986,0.4193,-0.6375,0.1813,多周期共振看空 ⬇⬇⬇,-0.1915,-0.6744,-0.5625
600166,福田汽车,237.52,True,3.0,3.1,14,5.35,-5.04,0.75,-3.12,0.2167,2026-07-13,2026-07-13,43.43,0.4212,-0.0404,0.4353,0.4365,0.743,0.2744,0.419,0.0221,0.5111,多周期方向不一致，观望,0.1174,-0.1834,0.18
002008,大族激光,1121.95,True,117.27,135.83,11,16.5,-13.66,1.15,-13.66,0.0,2026-07-13,2026-07-13,32.37,0.7449,0.4334,0.9,0.8203,0.4971,0.0,0.4188,0.4412,0.7206,上升趋势中的日线整理,-0.0412,0.6187,0.5625
000788,北大医药,31.17,True,5.23,5.17,9,2.29,-8.27,-1.51,1.09,0.1945,2026-07-09,2026-07-13,46.78,0.3644,0.6202,0.4697,0.6186,0.8174,0.2171,0.4174,-0.2717,0.3641,多周期方向不一致，观望,-0.116,-0.5322,-0.5625
600839,四川长虹,340.58,True,7.38,6.81,6,8.35,-12.36,-3.07,8.35,0.242,2026-07-09,2026-07-13,60.82,0.6617,3.9814,0.5109,0.797,0.8706,0.1485,0.4172,-0.682,0.159,多周期共振看空 ⬇⬇⬇,-0.2497,-0.7223,-0.5625
600529,山东药玻,121.11,True,18.25,18.42,4,1.76,-4.33,-1.26,-0.95,0.1159,2026-07-13,2026-07-13,42.54,0.618,-0.0034,0.2558,0.5694,0.7231,0.5737,0.4164,-0.1845,0.4078,多周期方向不一致，观望,-0.1578,-0.1132,-0.5625
605186,健麾信息,42.04,True,30.91,32.68,13,25.21,-5.42,6.66,-5.42,0.2377,2026-07-13,2026-07-13,35.73,0.4335,-0.6562,0.5931,0.2601,0.5717,0.0115,0.4144,0.6335,0.8167,多周期共振看多 ⬆⬆⬆,0.2365,0.6271,0.5625
002281,光迅科技,1685.88,True,216.0,239.05,13,25.1,-10.76,3.82,-9.64,0.0613,2026-07-13,2026-07-13,34.25,0.4621,0.0837,0.9984,0.5107,0.5388,0.0,0.4141,0.7021,0.851,多周期共振看多 ⬆⬆⬆,0.269,0.75,0.5625
603067,振华股份,274.33,True,36.31,41.73,14,29.42,-16.37,7.04,-12.99,0.0741,2026-07-13,2026-07-13,46.9,0.4378,0.4206,1.1395,0.6309,0.8201,0.0,0.4136,0.1377,0.5688,月线看多，日线反弹（等待周线确认）,0.3042,-0.1487,0.45
603297,永新光学,123.15,True,111.22,127.18,8,17.56,-12.55,-0.18,-12.55,0.0,2026-07-13,2026-07-13,43.5,0.7645,0.9553,0.7145,0.8587,0.7444,0.0,0.4136,0.0413,0.5207,多周期方向不一致，观望,-0.2299,-0.0713,0.45
603855,华荣股份,54.32,True,16.19,16.43,8,7.53,-6.18,-1.35,-1.44,0.1034,2026-07-13,2026-07-13,51.07,0.5664,0.0814,0.3653,0.5724,0.9128,0.3912,0.413,-0.2679,0.366,多周期方向不一致，观望,-0.1452,-0.4906,-0.5625
