code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
600722,金牛化工,54.7,True,8.04,8.57,0,-0.52,-14.94,-10.33,-6.16,0.0,2026-07-10,2026-07-10,25.66,0.8632,0.0217,0.4964,0.7266,0.3481,0.1726,0.3049,-0.2793,0.3604,月线震荡，中短期走弱,-0.625,-0.506,0.1029
002182,宝武镁业,111.13,True,12.84,13.93,8,15.65,-13.34,-1.15,-7.84,0.0,2026-07-10,2026-07-10,41.23,0.6453,0.3141,0.7531,0.7128,0.6941,0.0,0.3049,-0.5339,0.233,多周期共振看空 ⬇⬇⬇,-0.2819,-0.5942,-0.3375
600249,两面针,25.96,True,4.72,4.79,0,-0.08,-11.39,-5.55,-1.48,0.0,2026-07-10,2026-07-10,40.91,0.3939,0.5288,0.395,0.6363,0.6869,0.3417,0.3047,-0.6781,0.1609,多周期共振看空 ⬇⬇⬇,-0.5245,-0.4782,-0.5625
000629,钒钛股份,287.07,True,3.09,3.27,8,8.85,-10.83,-1.99,-5.45,0.0,2026-07-10,2026-07-10,35.83,0.7119,0.3127,0.5519,0.7522,0.5741,0.0801,0.3046,-0.5198,0.2401,多周期共振看空 ⬇⬇⬇,-0.3472,-0.5073,-0.3375
002496,辉丰股份,24.57,True,2.08,2.1,2,5.68,-18.72,-8.12,-1.19,0.0,2026-07-10,2026-07-10,45.63,-0.0722,0.1455,0.6941,0.2582,0.7918,0.0,0.3044,0.0718,0.5359,上升趋势中的日线回调（关注买点）,-0.3036,0.1642,0.3375
601929,吉视传媒,81.66,True,2.34,2.3,1,1.61,-15.32,-8.44,1.61,0.0,2026-07-09,2026-07-10,48.33,0.2243,1.4129,0.4019,0.5346,0.8519,0.3301,0.3039,-0.7104,0.1448,多周期共振看空 ⬇⬇⬇,-0.5555,-0.5226,-0.5625
002361,神剑股份,102.99,True,12.73,14.13,2,11.65,-23.1,-8.87,-9.93,0.0,2026-07-10,2026-07-10,36.39,0.8756,-0.6924,0.7655,0.5254,0.5864,0.0,0.3037,-0.1148,0.4426,月线看多，中短期调整中,-0.5365,-0.2667,0.18
000665,湖北广电,43.67,True,3.84,3.81,1,0.71,-10.49,-6.78,0.71,0.0,2026-07-09,2026-07-10,43.43,0.3634,1.8321,0.3555,0.618,0.743,0.4075,0.3037,-0.7768,0.1116,多周期共振看空 ⬇⬇⬇,-0.4713,-0.7408,-0.5625
603366,日出东方,53.66,True,6.6,6.8,6,7.88,-10.36,-3.93,-2.92,0.0,2026-07-10,2026-07-10,49.39,0.4554,0.7239,0.6187,0.6733,0.8754,0.0,0.3036,-0.6988,0.1506,多周期共振看空 ⬇⬇⬇,-0.4369,-0.5988,-0.5625
002715,登云股份,19.94,True,14.45,14.11,5,8.18,-10.72,-4.86,2.44,0.0188,2026-07-09,2026-07-10,52.62,0.2412,0.5214,0.6251,0.5447,0.9472,0.0,0.3036,-0.6246,0.1877,多周期共振看空 ⬇⬇⬇,-0.2797,-0.5706,-0.5625
603337,杰克科技,176.23,True,37.2,39.13,8,7.17,-8.38,-1.93,-4.93,0.0,2026-07-10,2026-07-10,39.46,0.5012,0.1037,0.6108,0.5422,0.6547,0.0,0.3035,-0.2254,0.3873,多周期方向不一致，观望,-0.3266,-0.1484,-0.5625
600527,江南高纤,36.37,True,2.1,2.21,0,-1.9,-11.12,-6.14,-4.98,0.0,2026-07-10,2026-07-10,31.48,0.7562,-0.1371,0.3629,0.5989,0.4774,0.3951,0.3035,-0.4187,0.2906,多周期共振看空 ⬇⬇⬇,-0.516,-0.2575,-0.2205
603180,金牌家居,22.12,True,14.34,14.71,2,2.73,-11.73,-6.54,-2.5,0.0,2026-07-10,2026-07-10,47.36,0.7571,0.3397,0.6432,0.7902,0.8302,0.0,0.3035,-0.8321,0.084,多周期共振看空 ⬇⬇⬇,-0.613,-0.7408,-0.5625
000913,钱江摩托,53.83,True,10.35,10.84,4,6.86,-8.54,-3.65,-4.53,0.0,2026-07-10,2026-07-10,34.07,0.6613,0.6857,0.4544,0.7968,0.5348,0.2427,0.3034,-0.6835,0.1583,多周期共振看空 ⬇⬇⬇,-0.4626,-0.5431,-0.5625
600881,亚泰集团,48.48,True,1.5,1.56,8,15.05,-8.06,-0.48,-4.06,0.0139,2026-07-10,2026-07-10,49.02,0.9031,-0.6475,0.5781,0.5419,0.8671,0.0365,0.3034,-0.5431,0.2284,多周期共振看空 ⬇⬇⬇,-0.2424,-0.4234,-0.5625
002319,乐通股份,23.46,True,11.2,10.8,6,4.93,-14.4,-3.98,3.72,0.0891,2026-07-07,2026-07-10,55.44,0.5231,-0.6439,0.5965,0.3138,0.9902,0.0059,0.3032,-0.4836,0.2582,多周期共振看空 ⬇⬇⬇,-0.1852,-0.3417,-0.5625
002551,尚荣医疗,17.6,True,2.88,2.82,3,2.06,-8.38,-4.51,2.06,0.0375,2026-07-09,2026-07-10,52.94,-0.09,0.5889,0.3919,0.4,0.9542,0.3468,0.3032,-0.7266,0.1367,多周期共振看空 ⬇⬇⬇,-0.3533,-0.7315,-0.5625
603768,常青股份,23.46,True,9.86,9.88,2,2.44,-12.04,-5.91,-0.17,0.0,2026-07-10,2026-07-10,46.98,0.5162,0.0432,0.3823,0.527,0.8218,0.3628,0.3029,-0.6962,0.1519,多周期共振看空 ⬇⬇⬇,-0.4861,-0.551,-0.5625
603124,江南新材,116.27,True,149.81,179.59,15,33.5,-16.58,8.26,-16.58,0.0306,2026-07-10,2026-07-10,18.86,0.6155,-0.5334,0.802,0.3693,0.1969,0.0,0.3029,0.523,0.7615,上升趋势中的日线整理,0.0537,0.75,0.5625
600668,尖峰集团,29.6,True,7.17,7.25,5,4.58,-8.95,-3.4,-1.11,0.0,2026-07-10,2026-07-10,52.53,0.3463,1.4378,0.5595,0.6078,0.9451,0.0674,0.3029,-0.7377,0.1311,多周期共振看空 ⬇⬇⬇,-0.4162,-0.7021,-0.5625
600817,宇通重工,48.16,True,9.1,9.09,4,1.79,-5.43,-2.72,0.15,0.0809,2026-07-09,2026-07-10,49.71,0.3767,-0.4055,0.2646,0.2638,0.8825,0.559,0.3027,-0.7009,0.1496,多周期共振看空 ⬇⬇⬇,-0.3972,-0.6375,-0.5625
002915,中欣氟材,53.03,True,18.41,20.36,12,13.64,-11.0,-0.68,-9.57,0.0,2026-07-10,2026-07-10,41.14,0.8996,-0.0372,0.7749,0.7249,0.6921,0.0,0.3027,-0.5687,0.2157,多周期共振看空 ⬇⬇⬇,-0.283,-0.4449,-0.5625
000573,粤宏远Ａ,23.36,True,3.69,3.72,0,-0.83,-13.08,-8.01,-0.83,0.0,2026-07-10,2026-07-10,37.82,0.381,0.4522,0.4671,0.6095,0.6181,0.2214,0.3027,-0.4721,0.264,多周期共振看空 ⬇⬇⬇,-0.5291,-0.314,-0.27
001326,联域股份,12.92,True,53.81,62.6,5,10.56,-16.13,-4.72,-14.04,0.0,2026-07-10,2026-07-10,15.69,0.6974,0.1392,0.6196,0.6741,0.1264,0.0,0.3026,0.1902,0.5951,上升趋势中的日线回调（关注买点）,-0.3388,0.4796,0.45
600309,万华化学,0.0,True,68.71,70.92,7,3.53,-9.63,-2.06,-3.11,0.0303,2026-07-10,2026-07-10,31.6,0.3658,0.3305,0.5072,0.5517,0.48,0.1547,0.3025,-0.2352,0.3824,多周期方向不一致，观望,-0.1458,-0.5715,-0.3375
000816,智慧农业,35.27,True,2.45,2.41,3,1.51,-10.29,-4.66,1.51,0.0087,2026-07-09,2026-07-10,50.72,0.322,0.1718,0.3812,0.4619,0.905,0.3647,0.3024,-0.7185,0.1407,多周期共振看空 ⬇⬇⬇,-0.3218,-0.7408,-0.5625
002980,华盛昌,97.67,True,96.43,111.92,7,11.32,-14.71,-3.29,-13.84,0.0,2026-07-10,2026-07-10,33.96,0.3025,-0.1832,0.9405,0.3082,0.5324,0.0,0.3022,0.2853,0.6426,上升趋势中的日线回调（关注买点）,-0.3085,0.6608,0.5625
603660,苏州科达,60.01,True,10.5,11.73,8,12.3,-12.72,-2.3,-10.47,0.0,2026-07-10,2026-07-10,22.11,0.7519,0.0676,0.6187,0.6782,0.2691,0.0,0.3019,0.0075,0.5038,多周期方向不一致，观望,-0.3367,-0.1284,0.45
600955,维远股份,80.14,True,14.57,15.51,6,3.97,-7.77,-2.26,-6.06,0.0,2026-07-10,2026-07-10,39.58,0.5986,0.1408,0.4817,0.6155,0.6572,0.1972,0.3008,-0.5244,0.2378,多周期共振看空 ⬇⬇⬇,-0.4326,-0.4443,-0.3375
603916,苏博特,48.59,True,11.56,13.55,6,10.94,-14.8,-3.0,-14.66,0.0,2026-07-10,2026-07-10,33.81,0.8181,-0.7005,0.7039,0.4909,0.5292,0.0,0.3006,-0.0156,0.4922,多周期方向不一致，观望,-0.3508,0.232,0.0
002138,顺络电子,409.34,True,54.11,65.47,16,32.42,-17.35,12.12,-17.35,0.0708,2026-07-10,2026-07-10,30.45,0.0689,-0.5356,0.9817,0.0414,0.4544,0.0,0.3006,0.6237,0.8118,多周期共振看多 ⬆⬆⬆,0.2557,0.589,0.5625
601016,节能风电,207.72,True,3.44,3.73,0,-3.05,-16.41,-10.96,-7.76,0.0,2026-07-10,2026-07-10,38.51,0.5273,-0.2954,0.5444,0.3983,0.6336,0.0927,0.3004,-0.0688,0.4656,月线看多，中短期调整中,-0.5426,-0.1998,0.3375
600165,ST宁科,19.86,True,2.71,2.73,5,5.49,-8.75,-3.28,-0.75,0.0101,2026-07-10,2026-07-10,48.96,0.5438,-0.11,0.4366,0.4823,0.8657,0.2723,0.3,-0.6524,0.1738,多周期共振看空 ⬇⬇⬇,-0.2633,-0.7131,-0.495
603179,新泉股份,332.53,True,46.56,49.49,4,6.7,-11.26,-4.08,-5.93,0.0,2026-07-10,2026-07-10,44.14,0.6402,-0.3935,0.7292,0.4267,0.7586,0.0,0.2996,-0.1966,0.4017,多周期方向不一致，观望,-0.3794,-0.0438,-0.495
000536,华映科技,93.94,True,3.4,3.53,4,11.92,-15.6,-6.13,-3.57,0.0,2026-07-10,2026-07-10,46.4,0.6553,0.1882,0.8461,0.6684,0.8088,0.0,0.2996,-0.6436,0.1782,多周期共振看空 ⬇⬇⬇,-0.3844,-0.5226,-0.5625
603026,石大胜华,159.77,True,68.66,87.65,11,12.56,-21.66,-1.85,-21.66,0.0,2026-07-10,2026-07-10,23.22,0.6528,0.2512,0.8025,0.6922,0.2938,0.0,0.2996,-0.0634,0.4683,月线看多，中短期调整中,-0.3822,-0.2667,0.2925
603229,奥翔药业,67.17,True,8.09,8.15,2,1.84,-12.65,-7.06,-0.69,0.0,2026-07-10,2026-07-10,52.36,0.1339,0.5151,0.4493,0.4804,0.9414,0.2512,0.2995,-0.7033,0.1483,多周期共振看空 ⬇⬇⬇,-0.6025,-0.4667,-0.5625
002171,楚江新材,190.42,True,11.8,13.84,13,25.65,-15.61,3.69,-14.71,0.0,2026-07-10,2026-07-10,22.14,0.8756,-0.4535,0.8242,0.544,0.2698,0.0,0.2995,0.202,0.601,上升趋势中的日线整理,-0.0033,0.2981,0.2293
600973,宝胜股份,85.98,True,6.27,6.64,4,8.56,-10.48,-3.45,-5.51,0.0,2026-07-10,2026-07-10,43.04,0.7831,-0.6545,0.4934,0.4698,0.7342,0.1777,0.2995,-0.3789,0.3105,多周期共振看空 ⬇⬇⬇,-0.42,-0.3042,-0.1685
002395,双象股份,33.34,True,12.43,12.46,0,-0.24,-13.1,-7.6,-0.24,0.0,2026-07-10,2026-07-10,46.75,0.8005,-0.5372,0.3195,0.4803,0.8166,0.4675,0.2994,-0.7276,0.1362,多周期共振看空 ⬇⬇⬇,-0.5425,-0.5717,-0.5625
600498,烽火通信,723.17,True,56.87,69.33,15,39.03,-22.1,9.69,-17.98,0.0315,2026-07-10,2026-07-10,17.52,0.1355,0.0332,0.8922,0.2946,0.1671,0.0,0.2994,0.648,0.824,多周期共振看多 ⬆⬆⬆,0.1645,0.7206,0.5625
002724,海洋王,27.82,True,4.9,4.99,1,0.05,-7.72,-4.43,-1.72,0.0,2026-07-10,2026-07-10,42.74,0.3036,0.9366,0.3035,0.5822,0.7274,0.4941,0.2993,-0.8052,0.0974,多周期共振看空 ⬇⬇⬇,-0.5763,-0.7131,-0.5625
605298,必得科技,91.8,True,49.29,53.15,7,8.01,-11.02,-2.5,-7.25,0.0,2026-07-10,2026-07-10,26.79,0.6021,0.015,0.5638,0.5672,0.3732,0.0603,0.2992,-0.0098,0.4951,月线看多，中短期调整中,-0.3572,-0.1906,0.45
000903,ST云动,34.95,True,1.82,1.89,12,8.89,-7.14,0.18,-3.91,0.1012,2026-07-10,2026-07-10,37.5,0.4876,-0.5032,0.4145,0.2926,0.6111,0.3092,0.2991,-0.2989,0.3506,多周期方向不一致，观望,-0.1167,-0.6515,-0.5625
600794,保税科技,36.12,True,3.01,3.0,1,0.32,-7.21,-3.6,0.32,0.016,2026-07-09,2026-07-10,49.21,0.0249,0.7143,0.2998,0.4149,0.8713,0.5003,0.2987,-0.7584,0.1208,多周期共振看空 ⬇⬇⬇,-0.4134,-0.75,-0.5625
002391,长青股份,23.12,True,5.09,5.12,2,2.44,-6.45,-2.76,-0.62,0.0186,2026-07-10,2026-07-10,45.37,-0.1746,0.4979,0.2856,0.3992,0.786,0.524,0.2977,-0.6644,0.1678,多周期共振看空 ⬇⬇⬇,-0.4269,-0.5994,-0.495
002162,悦心健康,32.97,True,3.59,3.54,3,2.56,-7.43,-3.75,1.27,0.0446,2026-07-09,2026-07-10,51.65,0.071,0.1756,0.3046,0.3128,0.9255,0.4924,0.2977,-0.7309,0.1346,多周期共振看空 ⬇⬇⬇,-0.3859,-0.7131,-0.5625
001325,元创股份,6.9,True,35.18,37.49,1,0.33,-12.56,-4.73,-6.16,0.0,2026-07-10,2026-07-10,33.28,0.4442,-0.0312,0.4308,0.454,0.5172,0.282,0.2977,-0.191,0.4045,周线日线方向不一致,-0.6367,0.0,
000917,电广传媒,96.39,True,6.8,6.88,3,4.05,-14.73,-5.69,-1.12,0.0,2026-07-10,2026-07-10,35.41,0.7954,0.3555,0.5335,0.8195,0.5646,0.1108,0.2976,-0.6968,0.1516,多周期共振看空 ⬇⬇⬇,-0.4821,-0.6231,-0.495
002489,浙江永强,52.61,True,2.75,2.89,0,-4.99,-17.75,-12.02,-4.99,0.0,2026-07-10,2026-07-10,33.9,0.8752,-0.137,0.3119,0.6703,0.5311,0.4802,0.2975,-0.7139,0.1431,多周期共振看空 ⬇⬇⬇,-0.553,-0.5325,-0.5625
002810,山东赫达,66.68,True,20.65,24.21,16,11.39,-14.7,1.2,-14.7,0.0,2026-07-10,2026-07-10,34.18,0.1412,0.4142,0.6831,0.4504,0.5374,0.0,0.2969,0.0098,0.5049,多周期方向不一致，观望,-0.1282,-0.1394,0.2925
600052,东望时代,31.4,True,3.72,3.69,3,3.4,-13.11,-5.57,0.94,0.0,2026-07-09,2026-07-10,48.55,0.3999,0.3798,0.5967,0.5919,0.8567,0.0054,0.2969,-0.6039,0.1981,多周期共振看空 ⬇⬇⬇,-0.3285,-0.4832,-0.5625
002521,齐峰新材,28.08,True,6.7,7.02,8,5.41,-9.45,-2.56,-4.52,0.0,2026-07-10,2026-07-10,46.94,0.1795,0.8492,0.5026,0.5077,0.8209,0.1623,0.2965,-0.5553,0.2223,多周期共振看空 ⬇⬇⬇,-0.2027,-0.4843,-0.5625
000698,ST沈化,24.59,True,3.13,3.13,3,5.3,-10.01,-4.43,-0.05,0.0,2026-07-10,2026-07-10,51.81,0.2946,0.167,0.3902,0.4436,0.929,0.3497,0.2965,-0.732,0.134,多周期共振看空 ⬇⬇⬇,-0.4426,-0.6669,-0.5625
002373,千方科技,99.88,True,7.25,7.35,0,-0.01,-11.07,-4.36,-1.39,0.0,2026-07-10,2026-07-10,35.91,0.487,0.589,0.311,0.6922,0.5758,0.4816,0.2958,-0.8175,0.0912,多周期共振看空 ⬇⬇⬇,-0.5649,-0.75,-0.5625
002970,锐明技术,74.39,True,58.86,58.87,3,3.87,-15.51,-6.62,-0.01,0.0,2026-07-10,2026-07-10,40.98,0.4882,-0.0952,0.7158,0.4549,0.6884,0.0,0.2958,-0.1879,0.4061,月线震荡，中短期走弱,-0.3437,-0.4494,0.1125
600388,龙净环保,201.81,True,15.89,15.81,4,1.72,-11.79,-5.73,0.49,0.0,2026-07-06,2026-07-10,43.85,-0.2085,0.2444,0.4307,0.2978,0.7521,0.2822,0.2956,-0.2398,0.3801,月线震荡，中短期走弱,-0.4239,-0.3742,-0.0686
600482,中国动力,749.66,True,33.05,32.82,6,7.69,-13.6,-4.47,0.69,0.001,2026-07-02,2026-07-10,44.51,0.1375,0.0422,0.5932,0.2994,0.767,0.0113,0.2956,-0.0465,0.4768,月线看多，中短期调整中,-0.1694,-0.2563,0.18
600223,福瑞达,54.69,True,5.38,5.29,3,1.63,-10.98,-5.22,1.63,0.0,2026-07-09,2026-07-10,54.69,-0.0983,0.3845,0.3191,0.3538,0.9931,0.4682,0.2956,-0.7672,0.1164,多周期共振看空 ⬇⬇⬇,-0.4359,-0.75,-0.5625
002792,通宇通讯,116.21,True,34.4,35.09,0,-0.47,-16.45,-9.18,-1.97,0.0,2026-07-10,2026-07-10,44.12,0.3473,0.3695,0.5734,0.5562,0.7582,0.0443,0.2955,-0.4713,0.2643,多周期共振看空 ⬇⬇⬇,-0.4659,-0.4509,-0.1856
002326,永太科技,161.71,True,20.01,23.66,13,18.73,-15.43,2.91,-15.43,0.0,2026-07-10,2026-07-10,34.39,0.6826,-0.1864,0.8106,0.535,0.5419,0.0,0.2949,-0.1472,0.4264,多周期方向不一致，观望,-0.1276,-0.2002,-0.3375
002721,金一文化,60.37,True,2.27,2.29,0,-1.04,-12.95,-7.15,-1.07,0.0,2026-07-10,2026-07-10,44.23,0.2489,1.0468,0.3263,0.5493,0.7607,0.4562,0.2949,-0.7979,0.101,多周期共振看空 ⬇⬇⬇,-0.607,-0.6708,-0.5625
600423,*ST柳化,19.57,True,2.45,2.39,6,7.74,-12.5,-4.99,2.64,0.0367,2026-07-07,2026-07-10,59.57,0.3471,0.2601,0.539,0.5123,0.8983,0.1017,0.2948,-0.7085,0.1457,多周期共振看空 ⬇⬇⬇,-0.2855,-0.75,-0.5625
603267,鸿远电子,141.47,True,61.22,71.26,13,14.72,-14.09,-0.42,-14.09,0.0,2026-07-10,2026-07-10,32.23,0.4342,-0.3767,0.8164,0.3098,0.494,0.0,0.2948,0.2696,0.6348,上升趋势中的日线回调（关注买点）,-0.1659,0.5983,0.45
605500,森林包装,26.56,True,6.41,6.52,0,-1.37,-23.53,-11.3,-1.69,0.0,2026-07-10,2026-07-10,43.72,0.675,-0.2719,0.3372,0.4963,0.7492,0.4379,0.2947,-0.686,0.157,多周期共振看空 ⬇⬇⬇,-0.547,-0.4764,-0.5625
002943,宇晶股份,82.26,True,43.56,47.87,0,-4.56,-18.24,-11.02,-9.0,0.0,2026-07-10,2026-07-10,41.97,-0.1113,0.6733,0.8917,0.4,0.7105,0.0,0.2946,-0.1354,0.4323,多周期方向不一致，观望,-0.6463,-0.129,0.0877
002997,瑞鹄模具,60.39,True,28.85,29.42,9,6.05,-15.34,-1.73,-1.95,0.0511,2026-07-10,2026-07-10,42.42,0.3589,-0.1817,0.5423,0.3426,0.7205,0.0962,0.2945,-0.2562,0.3719,多周期方向不一致，观望,0.0081,-0.5706,-0.5625
603890,春秋电子,0.0,True,22.92,25.17,7,12.45,-14.38,-2.58,-8.95,0.0,2026-07-10,2026-07-10,32.71,0.4826,-0.7142,0.7211,0.2896,0.5046,0.0,0.2943,0.2857,0.6429,上升趋势中的日线回调（关注买点）,-0.2637,0.6238,0.5625
002111,威海广泰,45.26,True,9.26,9.25,2,0.19,-10.87,-4.89,0.08,0.0,2026-07-09,2026-07-10,46.15,0.0491,0.4204,0.2897,0.3976,0.8034,0.5171,0.2943,-0.6598,0.1701,多周期共振看空 ⬇⬇⬇,-0.4453,-0.506,-0.5625
600556,天下秀,80.63,True,4.46,4.56,0,-1.25,-11.2,-6.92,-2.29,0.0,2026-07-10,2026-07-10,34.53,0.4722,0.9426,0.3996,0.6833,0.5452,0.3341,0.2941,-0.6616,0.1692,多周期共振看空 ⬇⬇⬇,-0.3706,-0.6415,-0.495
600100,同方股份,233.18,True,6.96,6.88,1,1.11,-13.27,-5.75,1.11,0.0,2026-07-09,2026-07-10,46.11,0.2663,0.4347,0.3769,0.5337,0.8025,0.3718,0.294,-0.762,0.119,多周期共振看空 ⬇⬇⬇,-0.4873,-0.6946,-0.5625
002534,西子洁能,144.52,True,17.51,19.16,9,8.25,-17.98,-3.33,-8.63,0.0,2026-07-10,2026-07-10,31.31,-0.702,1.3544,0.7754,0.4,0.4735,0.0,0.2937,0.1414,0.5707,上升趋势中的日线回调（关注买点）,-0.3667,0.3396,0.45
002881,美格智能,68.63,True,37.71,38.61,0,-1.59,-17.52,-7.79,-2.33,0.0,2026-07-10,2026-07-10,41.73,0.6067,0.226,0.7029,0.6544,0.7051,0.0,0.2935,-0.5455,0.2273,多周期共振看空 ⬇⬇⬇,-0.4367,-0.2621,-0.5625
000158,常山北明,212.46,True,13.38,13.67,0,-0.73,-13.58,-6.43,-2.09,0.0,2026-07-10,2026-07-10,33.08,0.5861,0.5466,0.3937,0.7516,0.513,0.3438,0.2935,-0.7451,0.1275,多周期共振看空 ⬇⬇⬇,-0.4009,-0.7315,-0.5625
002001,新 和 成,871.58,True,28.7,29.45,6,4.58,-8.24,-1.41,-2.55,0.0578,2026-07-10,2026-07-10,45.88,-0.0987,-0.0335,0.5452,0.1866,0.7974,0.0914,0.2929,-0.1245,0.4377,月线看多，中短期调整中,-0.382,-0.4456,0.18
003011,海象新材,14.34,True,18.66,19.07,2,8.0,-12.22,-5.41,-2.14,0.0,2026-07-10,2026-07-10,49.33,0.6624,-0.2281,0.7328,0.5062,0.8741,0.0,0.2923,-0.5205,0.2398,多周期共振看空 ⬇⬇⬇,-0.3801,-0.4807,-0.3375
603766,隆鑫通用,243.34,True,11.85,12.16,7,11.05,-11.77,-2.61,-2.57,0.0,2026-07-10,2026-07-10,55.02,-0.5137,0.7907,0.5688,0.4,0.9995,0.0521,0.2923,-0.5428,0.2286,多周期共振看空 ⬇⬇⬇,-0.1595,-0.5613,-0.495
603194,中力股份,52.35,True,33.13,35.71,12,8.61,-7.76,-0.33,-7.23,0.0018,2026-07-10,2026-07-10,34.74,0.4236,-0.0087,0.52,0.4507,0.5498,0.1333,0.2922,-0.1538,0.4231,多周期方向不一致，观望,-0.1212,-0.1222,-0.45
603395,红四方,13.4,True,20.61,21.2,0,-2.77,-9.68,-5.77,-2.77,0.0,2026-07-10,2026-07-10,35.84,0.5208,0.4484,0.3176,0.6919,0.5742,0.4706,0.2921,-0.8357,0.0822,多周期共振看空 ⬇⬇⬇,-0.6115,-0.75,-0.5625
002615,哈尔斯,22.3,True,7.38,7.07,6,7.01,-16.95,-5.27,4.41,0.0738,2026-07-08,2026-07-10,61.84,0.0881,1.4062,0.6608,0.4528,0.848,0.0,0.2921,-0.5825,0.2087,多周期共振看空 ⬇⬇⬇,-0.2845,-0.4739,-0.5625
002633,申科股份,22.48,True,15.04,15.73,0,-1.59,-9.36,-6.0,-4.37,0.0,2026-07-10,2026-07-10,38.12,0.3405,0.0664,0.3535,0.4309,0.6248,0.4109,0.2921,-0.431,0.2845,多周期共振看空 ⬇⬇⬇,-0.3786,-0.2852,-0.3375
000690,宝新能源,98.5,True,4.53,4.89,1,1.82,-11.74,-7.22,-7.29,0.0,2026-07-10,2026-07-10,18.28,0.8738,-0.5007,0.3754,0.5243,0.184,0.3744,0.2919,-0.024,0.488,多周期方向不一致，观望,-0.4708,-0.0252,0.3234
002135,东南网架,65.76,True,6.3,6.85,2,4.57,-16.07,-5.58,-7.97,0.0,2026-07-10,2026-07-10,23.64,0.7615,-0.1037,0.5371,0.6154,0.303,0.1049,0.2914,-0.1011,0.4495,月线看多，中短期调整中,-0.482,-0.2483,0.18
002977,*ST天箭,16.06,True,24.1,23.35,6,10.16,-17.7,-6.19,3.23,0.0213,2026-07-02,2026-07-10,51.36,0.23,2.0653,0.7346,0.538,0.919,0.0,0.2914,-0.6838,0.1581,多周期共振看空 ⬇⬇⬇,-0.3083,-0.6762,-0.5625
600566,济川药业,220.1,True,23.96,23.89,2,0.75,-10.77,-4.28,0.31,0.0,2026-07-08,2026-07-10,49.52,-0.3959,0.2284,0.498,0.2914,0.8782,0.17,0.2914,-0.3246,0.3377,多周期共振看空 ⬇⬇⬇,-0.2801,-0.2172,-0.2562
601890,亚星锚链,80.49,True,8.39,8.48,2,0.61,-9.42,-3.47,-1.04,0.0,2026-07-10,2026-07-10,40.0,0.3458,0.4988,0.3995,0.607,0.6667,0.3341,0.2914,-0.7071,0.1465,多周期共振看空 ⬇⬇⬇,-0.479,-0.6485,-0.495
600989,宝丰能源,1490.14,True,20.32,21.21,0,-2.82,-11.7,-7.17,-4.2,0.0,2026-07-10,2026-07-10,37.04,0.4162,-0.1463,0.3461,0.3912,0.6008,0.4231,0.2912,-0.3556,0.3222,月线震荡，中短期走弱,-0.625,-0.5348,-0.1248
603352,至信股份,11.3,True,25.43,26.89,0,-1.7,-11.89,-6.63,-5.43,0.0,2026-07-10,2026-07-10,33.51,0.448,-0.3786,0.3165,0.3174,0.5225,0.4724,0.291,-0.1848,0.4076,周线日线方向不一致,-0.616,0.0,
600135,乐凯胶片,42.49,True,7.68,8.22,0,-2.68,-11.88,-7.7,-6.54,0.0,2026-07-10,2026-07-10,26.34,0.8447,-0.0751,0.3656,0.6768,0.3631,0.3907,0.2907,-0.5054,0.2473,多周期共振看空 ⬇⬇⬇,-0.4653,-0.3744,-0.3375
000581,威孚高科,139.73,True,17.6,17.58,5,3.62,-8.81,-3.5,0.11,0.0435,2026-07-09,2026-07-10,48.62,-0.0309,0.2555,0.2786,0.3022,0.8581,0.5357,0.2906,-0.7216,0.1392,多周期共振看空 ⬇⬇⬇,-0.3943,-0.6854,-0.5625
603376,大明电子,7.8,True,24.37,25.42,0,-1.01,-12.86,-6.22,-4.12,0.0,2026-07-10,2026-07-10,35.88,0.2451,1.0601,0.3106,0.5471,0.575,0.4823,0.2905,-0.627,0.1865,周线日线共振看空,-0.607,-0.45,
603681,永冠新材,45.84,True,19.28,22.94,7,16.01,-17.03,-3.63,-15.97,0.0,2026-07-10,2026-07-10,22.29,0.8621,-0.6697,0.6721,0.5173,0.2731,0.0,0.2904,0.1679,0.5839,上升趋势中的日线回调（关注买点）,-0.3849,0.4444,0.45
603998,方盛制药,40.79,True,9.29,9.38,3,3.0,-7.65,-2.34,-0.99,0.0394,2026-07-10,2026-07-10,51.03,0.0156,1.0316,0.433,0.4093,0.9117,0.2784,0.2904,-0.7431,0.1285,多周期共振看空 ⬇⬇⬇,-0.4064,-0.7223,-0.5625
601609,金田股份,184.96,True,10.7,11.52,2,2.97,-14.78,-5.82,-7.12,0.0,2026-07-10,2026-07-10,30.58,0.7877,-0.4118,0.7049,0.5079,0.4573,0.0,0.2901,-0.0406,0.4797,多周期方向不一致，观望,-0.4014,0.1422,0.0232
000595,宝塔实业,64.22,True,5.64,5.97,2,3.51,-19.33,-10.78,-5.54,0.0,2026-07-10,2026-07-10,39.84,0.0656,0.7799,0.7882,0.4394,0.6632,0.0,0.29,-0.1785,0.4108,月线震荡，中短期走弱,-0.457,-0.1629,-0.0454
