code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
002516,旷达科技,81.76,True,5.61,5.85,3,2.52,-7.85,-3.14,-4.09,0.0,从未跌破（观测期内）,2026-07-02,39.46,0.4033,-0.1923,0.3562,0.3651,0.6546,0.4064,0.2831
000561,烽火电子,56.28,True,7.25,7.7,0,-2.74,-10.38,-6.52,-5.85,0.0,从未跌破（观测期内）,2026-07-02,37.23,-0.0058,0.6611,0.3522,0.4,0.6052,0.413,0.283
002195,岩山科技,360.54,True,6.42,6.97,0,-3.14,-12.99,-7.63,-7.85,0.0,从未跌破（观测期内）,2026-07-02,39.77,-0.3622,0.4112,0.3661,0.3645,0.6616,0.3898,0.2819
002197,证通电子,31.19,True,5.84,6.15,0,-0.85,-13.42,-8.23,-5.0,0.0,从未跌破（观测期内）,2026-07-02,44.68,-0.074,0.3263,0.4199,0.3305,0.7707,0.3002,0.2818
600004,白云机场,175.37,True,7.41,7.82,2,1.71,-8.01,-3.54,-5.2,0.0,从未跌破（观测期内）,2026-07-02,33.69,-0.3373,0.5279,0.2965,0.4,0.5264,0.5058,0.2812
002065,东华软件,206.17,True,7.09,7.21,3,1.28,-11.0,-4.5,-1.64,0.0,从未跌破（观测期内）,2026-07-02,56.76,-0.1052,-0.1462,0.3906,0.1415,0.961,0.349,0.2799
002291,遥望科技,42.59,True,4.9,5.23,0,-5.32,-14.22,-9.24,-6.29,0.0,从未跌破（观测期内）,2026-07-02,38.71,0.4615,-0.2864,0.3562,0.3623,0.638,0.4063,0.2791
601016,节能风电,227.04,True,3.76,3.99,2,0.69,-16.41,-9.97,-5.72,0.0,从未跌破（观测期内）,2026-07-02,42.18,0.8136,-0.3664,0.6491,0.5416,0.715,0.0,0.2784
600831,广电网络,21.83,True,3.07,3.22,0,-4.58,-14.18,-10.25,-4.58,0.0,从未跌破（观测期内）,2026-07-02,33.33,0.5392,-0.4008,0.2661,0.3632,0.5185,0.5565,0.278
002153,石基信息,119.5,True,7.47,7.68,0,-2.77,-11.02,-7.18,-2.77,0.0,从未跌破（观测期内）,2026-07-02,42.37,0.4107,-0.2928,0.3958,0.3293,0.7194,0.3403,0.2773
002765,蓝黛科技,42.84,True,7.19,7.65,0,-1.91,-11.39,-7.73,-6.0,0.0,从未跌破（观测期内）,2026-07-02,40.2,-0.0399,0.3254,0.3587,0.3301,0.671,0.4022,0.2771
001278,一彬科技,13.67,True,16.02,16.72,0,-3.09,-15.46,-9.59,-4.17,0.0,从未跌破（观测期内）,2026-07-02,40.91,0.516,-0.1314,0.4991,0.457,0.6869,0.1682,0.2769
603192,汇得科技,24.62,True,17.66,18.27,0,-3.35,-10.71,-7.11,-3.35,0.0,从未跌破（观测期内）,2026-07-02,38.06,-0.4902,0.3356,0.3288,0.3342,0.6237,0.4521,0.2761
600570,恒生电子,403.16,True,21.29,22.16,2,0.99,-13.89,-6.49,-3.92,0.0,从未跌破（观测期内）,2026-07-02,51.69,-0.0059,0.1603,0.5015,0.2641,0.9265,0.1641,0.2759
002539,云图控股,100.55,True,11.3,11.83,5,4.37,-11.69,-3.96,-4.49,0.0,从未跌破（观测期内）,2026-07-02,45.95,0.4566,-0.1529,0.5513,0.4128,0.7989,0.0812,0.2752
001388,信通电子,23.27,True,27.53,29.32,1,0.27,-17.26,-10.31,-6.11,0.0,从未跌破（观测期内）,2026-07-02,45.22,-0.1899,2.7719,0.5257,0.4,0.7826,0.1239,0.2751
000428,华天酒店,31.59,True,3.1,3.27,0,-2.38,-9.69,-6.2,-5.14,0.0,从未跌破（观测期内）,2026-07-02,39.53,0.3362,-0.2531,0.3326,0.3005,0.6563,0.4457,0.2732
000690,宝新能源,102.85,True,4.73,5.1,4,6.7,-11.74,-5.14,-7.23,0.0,从未跌破（观测期内）,2026-07-02,37.5,0.8145,-0.7792,0.4853,0.4887,0.6111,0.1912,0.2731
600588,用友网络,319.49,True,9.35,9.84,0,-1.13,-14.09,-6.5,-4.93,0.0,从未跌破（观测期内）,2026-07-02,40.42,0.5653,-0.4587,0.4044,0.3557,0.676,0.326,0.273
002339,积成电子,33.27,True,6.95,7.52,0,-5.8,-13.62,-10.02,-7.6,0.0,从未跌破（观测期内）,2026-07-02,35.44,-0.2191,0.4737,0.3503,0.3895,0.5653,0.4162,0.2729
000572,海马汽车,68.15,True,4.15,4.07,1,2.05,-11.77,-8.73,2.05,0.0,从未跌破（观测期内）,2026-07-02,51.33,-0.0785,0.0401,0.4617,0.216,0.9184,0.2305,0.2723
600658,电子城,45.97,True,4.11,4.18,0,-1.7,-12.75,-8.7,-1.7,0.0,从未跌破（观测期内）,2026-07-02,41.41,-0.0637,0.6875,0.4693,0.4,0.6979,0.2178,0.2722
600776,东方通信,121.6,True,12.72,14.94,6,5.86,-16.32,-4.61,-14.89,0.0,从未跌破（观测期内）,2026-07-02,28.89,0.5876,0.514,0.7341,0.7526,0.4198,0.0,0.2721
605378,野马电池,36.69,True,14.04,15.58,4,10.28,-13.26,-6.15,-9.88,0.0,从未跌破（观测期内）,2026-07-02,41.61,0.5254,-0.0775,0.5606,0.4842,0.7024,0.0657,0.2714
002475,立讯精密,4447.14,True,60.9,68.17,6,7.57,-10.67,-2.84,-10.67,0.0,从未跌破（观测期内）,2026-07-02,45.54,0.4751,-0.081,0.8201,0.4526,0.7899,0.0,0.2711
603895,天永智能,33.1,True,30.63,30.56,2,2.06,-16.4,-10.14,0.24,0.0,从未跌破（观测期内）,2026-07-02,50.7,0.3513,-0.2065,0.568,0.3282,0.9043,0.0534,0.2709
603248,锡华科技,14.87,True,20.79,23.07,0,-7.77,-15.83,-10.69,-9.89,0.0,从未跌破（观测期内）,2026-07-02,30.0,0.3241,0.1139,0.313,0.44,0.4444,0.4783,0.2706
600617,国新能源,49.54,True,2.79,2.99,2,1.76,-16.64,-9.39,-6.61,0.0,从未跌破（观测期内）,2026-07-02,30.26,0.7912,-0.426,0.3839,0.5043,0.4503,0.3602,0.2702
002097,山河智能,78.73,True,7.34,7.92,0,-3.95,-11.46,-7.48,-7.29,0.0,从未跌破（观测期内）,2026-07-02,27.33,-0.5883,0.8383,0.2305,0.4,0.3851,0.6159,0.2694
002157,正邦科技,227.4,True,2.92,2.96,1,0.72,-8.35,-4.97,-1.3,0.0,从未跌破（观测期内）,2026-07-02,41.98,-0.21,0.1685,0.3597,0.2674,0.7106,0.4006,0.269
600686,金龙汽车,86.05,True,12.0,12.32,1,1.77,-11.12,-6.76,-2.56,0.0,从未跌破（观测期内）,2026-07-02,46.99,0.1548,0.2747,0.5847,0.4028,0.822,0.0254,0.2689
002957,科瑞技术,204.02,True,48.73,55.54,11,34.39,-12.26,3.22,-12.26,0.0,从未跌破（观测期内）,2026-07-02,46.05,0.6944,-0.4559,0.8352,0.4343,0.801,0.0,0.2688
601778,晶科科技,153.76,True,4.13,4.75,0,-10.32,-19.91,-14.14,-13.11,0.0,从未跌破（观测期内）,2026-07-02,27.56,0.8044,-0.1889,0.4448,0.6071,0.3903,0.2587,0.2686
002052,同洲电子,58.46,True,8.48,8.65,0,-1.72,-14.01,-10.23,-1.94,0.0,从未跌破（观测期内）,2026-07-02,44.48,-0.3203,2.4928,0.5387,0.4,0.7662,0.1022,0.2686
002222,福晶科技,398.63,True,85.15,93.47,5,6.95,-16.03,-4.96,-8.9,0.0,从未跌破（观测期内）,2026-07-02,45.32,0.7036,-0.4404,0.8221,0.446,0.7849,0.0,0.2685
000727,冠捷科技,116.41,True,2.57,2.75,8,3.77,-11.34,-2.91,-6.65,0.0,从未跌破（观测期内）,2026-07-02,50.0,0.5301,-0.3942,0.7106,0.3604,0.8889,0.0,0.2679
002888,惠威科技,15.88,True,21.2,20.69,11,15.8,-11.0,0.98,2.45,0.2608,从未跌破（观测期内）,2026-07-02,63.94,-0.145,-0.4743,0.6189,0.0103,0.8014,0.0,0.2672
600480,凌云股份,112.1,True,9.24,9.43,0,-2.06,-17.66,-9.07,-2.06,0.0,从未跌破（观测期内）,2026-07-02,45.43,-0.0093,1.1138,0.5634,0.4,0.7873,0.061,0.2666
603383,顶点软件,56.6,True,27.56,28.65,0,-0.71,-12.19,-6.03,-3.79,0.0,从未跌破（观测期内）,2026-07-02,49.68,0.2821,-0.1756,0.5397,0.299,0.8819,0.1005,0.2662
002093,国脉科技,64.08,True,6.36,6.78,0,-2.48,-10.35,-6.92,-6.19,0.0,从未跌破（观测期内）,2026-07-02,39.88,-0.2867,0.167,0.3338,0.2668,0.6641,0.4437,0.2661
601138,工业富联,12704.19,True,64.02,72.92,12,16.06,-12.2,1.48,-12.2,0.0,从未跌破（观测期内）,2026-07-02,42.49,0.7161,-0.3575,0.7384,0.4866,0.7219,0.0,0.266
603151,邦基科技,19.61,True,11.45,11.92,0,-3.97,-13.86,-8.8,-3.97,0.0,从未跌破（观测期内）,2026-07-02,39.72,-0.2746,0.2834,0.3782,0.3134,0.6604,0.3697,0.2659
002115,三维通信,78.23,True,10.4,11.29,0,-3.2,-13.43,-8.46,-7.88,0.0,从未跌破（观测期内）,2026-07-02,35.69,0.2609,0.1582,0.4133,0.4198,0.5709,0.3111,0.2658
603232,格尔软件,34.05,True,14.72,16.38,3,12.04,-18.64,-10.69,-10.12,0.0,从未跌破（观测期内）,2026-07-02,38.64,0.923,-0.798,0.6323,0.5538,0.6365,0.0,0.2657
600375,汉马科技,55.29,True,3.78,3.93,1,0.87,-11.64,-7.45,-3.9,0.0,从未跌破（观测期内）,2026-07-02,47.18,0.05,0.1754,0.5014,0.3002,0.8263,0.1644,0.265
000930,中粮科技,82.79,True,4.46,4.7,0,-3.22,-11.07,-6.33,-5.21,0.0,从未跌破（观测期内）,2026-07-02,32.11,-0.6408,0.343,0.2701,0.3372,0.4913,0.5498,0.265
002283,天润工业,93.36,True,9.31,9.96,2,5.74,-19.04,-7.9,-6.53,0.0,从未跌破（观测期内）,2026-07-02,51.86,0.3039,-0.1743,0.6782,0.3126,0.9302,0.0,0.2642
600271,航天信息,122.29,True,6.6,6.93,0,-3.04,-9.71,-6.4,-4.82,0.0,从未跌破（观测期内）,2026-07-02,40.56,-0.3297,0.0076,0.2918,0.203,0.6791,0.5136,0.2636
603296,华勤技术,548.4,True,68.67,74.51,6,11.39,-10.67,-2.29,-7.84,0.0,从未跌破（观测期内）,2026-07-02,42.33,0.681,-0.3235,0.7127,0.4792,0.7185,0.0,0.2635
002540,亚太科技,41.37,True,4.82,5.02,0,-2.67,-9.4,-5.93,-4.01,0.0,从未跌破（观测期内）,2026-07-02,38.46,-0.4455,0.085,0.2885,0.234,0.6325,0.5192,0.2629
603881,数据港,217.32,True,25.21,26.86,0,-3.65,-15.97,-8.69,-6.15,0.0,从未跌破（观测期内）,2026-07-02,46.31,0.0098,0.6159,0.6097,0.4059,0.8069,0.0,0.2629
002241,歌尔股份,682.7,True,21.72,23.22,2,3.29,-11.01,-5.74,-6.48,0.0,从未跌破（观测期内）,2026-07-02,43.4,0.673,-0.5657,0.5512,0.4038,0.7423,0.0814,0.2616
002090,金智科技,34.45,True,8.72,9.34,0,-1.88,-12.78,-7.71,-6.61,0.0,从未跌破（观测期内）,2026-07-02,40.5,0.0977,0.0065,0.3569,0.2612,0.6777,0.4052,0.2616
002562,兄弟科技,36.2,True,4.45,4.68,0,-2.86,-10.72,-6.45,-4.91,0.0,从未跌破（观测期内）,2026-07-02,37.04,-0.3905,0.1915,0.3125,0.2766,0.6008,0.4792,0.2612
002796,世嘉科技,85.12,True,37.38,40.74,0,-2.18,-17.06,-10.03,-8.24,0.0,从未跌破（观测期内）,2026-07-02,42.5,0.3163,0.1874,0.6105,0.4648,0.7223,0.0,0.2606
002366,融发核电,106.03,True,5.73,5.98,0,-0.54,-14.06,-8.29,-4.12,0.0,从未跌破（观测期内）,2026-07-02,44.39,0.1154,0.2554,0.5412,0.3714,0.7642,0.098,0.2604
002881,美格智能,68.53,True,37.66,40.49,1,3.08,-17.52,-6.55,-6.99,0.0,从未跌破（观测期内）,2026-07-02,42.52,0.6278,-0.2858,0.7091,0.4624,0.7227,0.0,0.2601
000948,南天信息,46.46,True,11.94,12.51,1,0.03,-9.41,-5.64,-4.59,0.0,从未跌破（观测期内）,2026-07-02,41.64,0.2172,-0.3292,0.3221,0.1987,0.703,0.4631,0.2597
002230,科大讯飞,899.36,True,41.08,42.14,0,-1.08,-13.56,-6.85,-2.52,0.0,从未跌破（观测期内）,2026-07-02,51.24,0.0731,-0.2267,0.4499,0.1531,0.9164,0.2502,0.2591
603328,依顿电子,120.41,True,12.06,13.41,16,15.19,-10.06,3.26,-10.06,0.0845,从未跌破（观测期内）,2026-07-02,38.32,0.6332,-0.463,0.764,0.3947,0.6293,0.0,0.2584
600960,渤海汽车,38.59,True,4.06,4.08,1,0.72,-10.51,-6.32,-0.61,0.0,从未跌破（观测期内）,2026-07-02,51.01,-0.3702,-0.0244,0.4861,0.1902,0.9113,0.1899,0.2583
605298,必得科技,94.67,True,50.83,54.36,7,8.01,-6.7,-1.39,-6.49,0.0,从未跌破（观测期内）,2026-07-02,43.26,0.6049,-0.4103,0.5582,0.3988,0.739,0.0697,0.258
600239,ST云城,22.16,True,1.38,1.38,1,0.18,-12.95,-5.48,0.18,0.0,从未跌破（观测期内）,2026-07-02,47.5,0.269,-0.5774,0.3967,0.1614,0.8333,0.3388,0.2578
600728,佳都科技,90.21,True,4.23,4.52,0,-2.3,-10.58,-6.82,-6.44,0.0,从未跌破（观测期内）,2026-07-02,32.97,-0.4958,0.2229,0.2765,0.2892,0.5104,0.5392,0.2552
600586,金晶科技,61.23,True,4.32,4.65,0,-0.85,-12.76,-8.03,-7.13,0.0,从未跌破（观测期内）,2026-07-02,40.59,0.6991,-0.3611,0.6275,0.475,0.6799,0.0,0.2547
002066,瑞泰科技,48.33,True,20.92,22.22,0,-1.69,-9.3,-6.44,-5.87,0.0,从未跌破（观测期内）,2026-07-02,38.54,-0.0356,0.2974,0.4104,0.319,0.6342,0.3161,0.254
600794,保税科技,35.76,True,2.98,3.05,0,-1.96,-7.21,-4.68,-2.25,0.0,从未跌破（观测期内）,2026-07-02,43.75,-0.1077,-0.192,0.3093,0.1232,0.75,0.4844,0.2535
600335,国机汽车,71.25,True,4.79,5.12,0,-2.93,-10.07,-5.62,-6.49,0.0,从未跌破（观测期内）,2026-07-02,31.13,-0.5612,0.2315,0.2602,0.2926,0.4696,0.5663,0.252
603039,泛微网络,109.46,True,35.58,39.82,10,20.18,-19.96,-0.79,-10.65,0.0,从未跌破（观测期内）,2026-07-02,29.65,0.7249,0.0317,0.8292,0.6476,0.4367,0.0,0.2492
605218,伟时电子,34.56,True,16.24,16.93,5,3.58,-11.1,-4.07,-4.1,0.0,从未跌破（观测期内）,2026-07-02,44.79,0.4454,-0.5253,0.4893,0.2672,0.7732,0.1844,0.2491
603228,景旺电子,646.32,True,66.17,73.98,5,4.4,-10.56,-2.88,-10.56,0.0,从未跌破（观测期内）,2026-07-02,39.37,0.7634,-0.4615,0.7478,0.4735,0.6527,0.0,0.2489
002590,万安科技,49.59,True,10.02,10.87,0,-0.02,-11.59,-7.49,-7.79,0.0,从未跌破（观测期内）,2026-07-02,31.16,0.6052,-0.1349,0.4965,0.5092,0.4703,0.1725,0.2472
002362,汉王科技,31.68,True,15.26,17.14,8,11.56,-13.59,-3.15,-10.95,0.0,从未跌破（观测期内）,2026-07-02,20.66,0.8063,0.286,0.7009,0.7982,0.2369,0.0,0.2469
603227,雪峰科技,77.16,True,7.2,7.69,1,1.59,-11.79,-6.7,-6.35,0.0,从未跌破（观测期内）,2026-07-02,29.22,0.5197,-0.5698,0.2692,0.3118,0.4271,0.5514,0.2461
002313,日海智能,28.64,True,7.65,8.11,0,-1.59,-13.26,-8.73,-5.67,0.0,从未跌破（观测期内）,2026-07-02,41.08,-0.0883,1.5759,0.5698,0.4,0.6907,0.0504,0.2457
600602,云赛智联,170.92,True,15.91,17.19,1,1.18,-16.45,-8.71,-7.47,0.0,从未跌破（观测期内）,2026-07-02,44.03,0.0853,0.0656,0.501,0.2775,0.7561,0.1649,0.2453
002642,荣联科技,40.75,True,6.16,6.8,0,-5.7,-17.12,-12.58,-9.35,0.0,从未跌破（观测期内）,2026-07-02,25.68,0.6271,-0.2958,0.3553,0.458,0.3483,0.4078,0.2453
600844,金煤科技,20.82,True,2.53,2.69,0,-6.07,-12.48,-9.04,-6.07,0.0,从未跌破（观测期内）,2026-07-02,27.27,0.1699,0.29,0.3487,0.418,0.3838,0.4189,0.2441
002855,捷荣技术,22.87,True,9.29,10.4,0,-2.95,-12.38,-8.31,-10.71,0.0,从未跌破（观测期内）,2026-07-02,29.87,0.5233,-0.2355,0.3977,0.4198,0.4415,0.3372,0.2438
002595,豪迈科技,536.02,True,46.53,48.87,0,-2.2,-10.34,-6.07,-4.8,0.0,从未跌破（观测期内）,2026-07-02,34.38,0.0197,0.21,0.3565,0.2958,0.5417,0.4059,0.2432
603879,永悦科技,16.39,True,4.56,4.68,0,-1.29,-10.8,-7.18,-2.61,0.0,从未跌破（观测期内）,2026-07-02,44.3,-0.4848,-0.03,0.4264,0.188,0.7621,0.2894,0.2428
600691,潞化科技,55.35,True,2.33,2.49,0,-3.05,-12.7,-6.83,-6.44,0.0,从未跌破（观测期内）,2026-07-02,31.17,0.2536,0.039,0.375,0.3677,0.4704,0.375,0.2423
002908,德生科技,21.08,True,6.55,6.93,0,-2.93,-10.21,-6.57,-5.43,0.0,从未跌破（观测期内）,2026-07-02,36.07,-0.2953,0.1343,0.3634,0.2537,0.5792,0.3944,0.2384
600072,中船科技,93.6,True,8.64,9.42,0,-7.73,-17.51,-12.77,-8.26,0.0,从未跌破（观测期内）,2026-07-02,28.04,0.2754,0.0157,0.3404,0.3715,0.4008,0.4327,0.238
000702,正虹科技,13.89,True,5.21,5.38,0,-3.22,-11.69,-9.32,-3.22,0.0,从未跌破（观测期内）,2026-07-02,36.36,-0.3878,0.1144,0.3624,0.2457,0.5859,0.3961,0.238
001396,誉帆科技,8.19,True,36.05,38.53,0,-5.98,-13.92,-10.14,-6.43,0.0,从未跌破（观测期内）,2026-07-02,34.21,0.4144,-0.4967,0.33,0.2499,0.538,0.45,0.2376
603220,中贝通信,90.28,True,20.79,23.02,4,6.76,-21.45,-8.33,-9.7,0.0,从未跌破（观测期内）,2026-07-02,40.15,0.4651,-0.1626,0.6992,0.414,0.67,0.0,0.2375
002265,建设工业,181.4,True,17.56,18.94,0,-2.98,-11.51,-7.65,-7.3,0.0,从未跌破（观测期内）,2026-07-02,16.08,0.2856,0.4296,0.3034,0.5432,0.1352,0.4943,0.237
002519,银河电子,64.6,True,5.78,6.18,0,-3.99,-14.36,-8.3,-6.5,0.0,从未跌破（观测期内）,2026-07-02,34.27,0.0691,-0.0393,0.3101,0.2257,0.5392,0.4832,0.2368
603382,海阳科技,20.14,True,17.44,19.01,0,-7.2,-12.92,-10.75,-8.25,0.0,从未跌破（观测期内）,2026-07-02,25.77,-0.0578,0.4836,0.3291,0.3934,0.3504,0.4515,0.2362
003028,振邦智能,15.78,True,22.37,24.15,0,-5.68,-13.12,-8.55,-7.37,0.0,从未跌破（观测期内）,2026-07-02,31.49,0.4334,-0.4481,0.3195,0.2808,0.4775,0.4675,0.2358
000409,云鼎科技,49.31,True,8.35,8.85,0,-3.23,-9.8,-6.12,-5.6,0.0,从未跌破（观测期内）,2026-07-02,38.73,0.2394,-0.6579,0.3129,0.1436,0.6383,0.4786,0.2354
603897,长城科技,77.23,True,37.41,37.09,1,0.86,-23.89,-14.96,0.86,0.0,从未跌破（观测期内）,2026-07-02,52.83,0.06,-0.1456,0.764,0.1778,0.9517,0.0,0.2348
002813,路畅科技,23.44,True,19.56,20.46,0,-4.04,-10.54,-8.25,-4.38,0.0,从未跌破（观测期内）,2026-07-02,37.14,-0.24,-0.0198,0.3406,0.1921,0.603,0.4323,0.2335
002866,传艺科技,28.72,True,15.85,17.51,0,-4.84,-15.7,-10.23,-9.45,0.0,从未跌破（观测期内）,2026-07-02,37.06,0.6394,-0.4366,0.5573,0.409,0.6013,0.0712,0.2332
600792,云煤能源,36.07,True,3.25,3.77,7,10.76,-19.16,-5.94,-13.79,0.0,从未跌破（观测期内）,2026-07-02,29.56,0.8933,-0.6102,0.5522,0.536,0.4347,0.0797,0.2329
600551,时代出版,45.43,True,6.7,6.94,0,-0.89,-6.94,-3.89,-3.47,0.0,从未跌破（观测期内）,2026-07-02,29.59,-0.2725,-0.0915,0.183,0.1634,0.4354,0.6951,0.2322
002140,东华科技,64.56,True,9.13,9.63,0,-0.09,-7.11,-3.97,-5.21,0.0,从未跌破（观测期内）,2026-07-02,36.78,-0.2393,-0.26,0.2447,0.096,0.5951,0.5921,0.2318
600081,东风科技,50.93,True,9.21,9.9,0,-4.34,-11.19,-8.12,-7.0,0.0,从未跌破（观测期内）,2026-07-02,32.33,0.2966,-0.4667,0.2649,0.1913,0.4962,0.5586,0.2308
603861,白云电器,65.07,True,12.31,15.13,7,10.38,-19.52,-6.0,-18.65,0.0,从未跌破（观测期内）,2026-07-02,37.27,0.7306,-0.636,0.8999,0.4383,0.6061,0.0,0.2308
603130,云中马,54.36,True,39.53,43.11,4,0.92,-12.26,-3.69,-8.31,0.0,从未跌破（观测期内）,2026-07-02,36.21,-0.312,0.4991,0.5465,0.3996,0.5825,0.0892,0.2298
603655,朗博科技,31.69,True,29.9,31.85,0,-6.13,-14.66,-10.66,-6.13,0.0,从未跌破（观测期内）,2026-07-02,38.24,-0.3488,0.0918,0.4254,0.2367,0.6277,0.291,0.2284
002544,普天科技,120.44,True,17.7,19.18,0,-4.98,-16.62,-10.16,-7.71,0.0,从未跌破（观测期内）,2026-07-02,31.84,-0.0202,0.2089,0.3635,0.2836,0.4853,0.3941,0.2271
600883,博闻科技,17.09,True,7.24,7.61,0,-3.33,-9.64,-7.6,-4.9,0.0,从未跌破（观测期内）,2026-07-02,35.16,0.105,-0.207,0.3235,0.1802,0.5592,0.4608,0.226
603685,晨丰科技,55.87,True,27.73,30.57,1,0.68,-10.5,-5.15,-9.29,0.0,从未跌破（观测期内）,2026-07-02,35.05,0.2676,-0.3811,0.3502,0.2081,0.5566,0.4163,0.2258
600699,均胜电子,296.21,True,21.86,23.72,0,-7.35,-15.82,-10.34,-7.84,0.0,从未跌破（观测期内）,2026-07-02,36.77,0.0478,0.1237,0.4523,0.2781,0.5948,0.2462,0.2254
002920,德赛西威,483.8,True,81.09,86.75,0,-4.66,-15.36,-9.68,-6.52,0.0,从未跌破（观测期内）,2026-07-02,37.77,0.0376,-0.1574,0.3546,0.1596,0.6171,0.409,0.2247
002823,凯中精密,32.18,True,14.7,16.59,6,19.24,-19.97,-4.45,-11.41,0.0,从未跌破（观测期内）,2026-07-02,28.57,0.9039,-0.4354,0.641,0.5682,0.4127,0.0,0.2246
002879,长缆科技,18.26,True,13.32,14.25,0,-4.57,-11.87,-8.36,-6.5,0.0,从未跌破（观测期内）,2026-07-02,31.5,-0.272,-0.001,0.2912,0.1996,0.4778,0.5147,0.2227
603105,芯能科技,34.75,True,6.95,7.52,0,-5.8,-13.73,-10.3,-7.6,0.0,从未跌破（观测期内）,2026-07-02,28.93,0.2135,-0.1975,0.2978,0.2491,0.4207,0.5037,0.222
603286,日盈电子,60.19,True,51.78,53.21,0,-2.68,-18.82,-10.66,-2.68,0.0,从未跌破（观测期内）,2026-07-02,45.16,0.3027,-0.3017,0.7685,0.261,0.7812,0.0,0.2215
600756,浪潮软件,40.51,True,12.5,13.12,0,-2.34,-12.22,-7.82,-4.7,0.0,从未跌破（观测期内）,2026-07-02,44.73,-0.065,-0.3423,0.3957,0.0631,0.7718,0.3405,0.2212
601633,长城汽车,933.02,True,15.0,16.46,5,2.94,-10.23,-4.5,-8.84,0.0,从未跌破（观测期内）,2026-07-02,26.32,0.564,-0.3788,0.3941,0.3868,0.3626,0.3432,0.2207
001379,腾达科技,10.64,True,15.81,16.83,0,-5.16,-12.68,-9.16,-6.04,0.0,从未跌破（观测期内）,2026-07-02,32.62,-0.2003,-0.1536,0.261,0.1386,0.5027,0.565,0.2199
603636,南威软件,46.6,True,8.03,8.76,0,-0.24,-16.74,-8.78,-8.29,0.0,从未跌破（观测期内）,2026-07-02,37.84,0.5487,-0.3676,0.6749,0.3821,0.6186,0.0,0.2193
001336,楚环科技,10.98,True,22.26,23.92,0,-4.09,-11.91,-9.1,-6.96,0.0,从未跌破（观测期内）,2026-07-02,28.13,0.0636,-0.0444,0.2661,0.2204,0.4028,0.5564,0.2191
002121,科陆电子,73.69,True,5.24,5.93,0,-0.82,-19.03,-13.03,-11.57,0.0,从未跌破（观测期内）,2026-07-02,26.21,0.588,-0.4442,0.3877,0.3751,0.3602,0.3539,0.2189
601615,明阳智能,252.38,True,11.16,12.29,0,-7.26,-23.23,-14.6,-9.19,0.0,从未跌破（观测期内）,2026-07-02,36.15,0.3553,-0.3653,0.4575,0.2671,0.5811,0.2375,0.2186
000555,神州信息,98.54,True,10.11,11.17,0,-3.32,-16.33,-9.34,-9.47,0.0,从未跌破（观测期内）,2026-07-02,37.94,-0.0277,-0.009,0.4202,0.1964,0.621,0.2997,0.2182
002036,联创电子,77.26,True,7.32,8.1,1,1.0,-17.7,-8.07,-9.64,0.0,从未跌破（观测期内）,2026-07-02,41.35,0.5088,-0.4793,0.6805,0.3136,0.6967,0.0,0.2177
605058,澳弘电子,46.41,True,32.47,37.2,7,7.03,-12.72,-2.16,-12.72,0.0,从未跌破（观测期内）,2026-07-02,41.15,0.4536,-0.3983,0.6737,0.3128,0.6923,0.0,0.2167
002869,金溢科技,25.52,True,16.2,18.07,6,4.52,-10.89,-3.58,-10.36,0.0,从未跌破（观测期内）,2026-07-02,35.64,0.5057,-0.2675,0.5852,0.3964,0.5697,0.0247,0.2167
002979,雷赛智能,140.84,True,63.23,54.06,5,16.97,-10.98,-2.46,16.97,0.2681,从未跌破（观测期内）,2026-07-02,76.51,0.005,-0.7344,0.5869,0.003,0.522,0.0218,0.2157
002331,皖通科技,28.81,True,7.14,8.06,0,-3.34,-11.46,-6.86,-11.46,0.0,从未跌破（观测期内）,2026-07-02,19.8,-0.1187,0.5166,0.3129,0.4,0.2178,0.4785,0.2153
001258,立新能源,64.87,True,6.95,7.82,3,9.95,-21.09,-13.37,-11.08,0.0,从未跌破（观测期内）,2026-07-02,22.0,0.9311,-0.689,0.5124,0.5587,0.2667,0.1461,0.2149
601279,英利汽车,48.37,True,3.05,3.28,0,-4.26,-9.96,-6.52,-7.08,0.0,从未跌破（观测期内）,2026-07-02,23.33,-0.5572,0.1318,0.235,0.2527,0.2963,0.6084,0.2137
002564,天沃科技,37.45,True,4.36,4.65,0,-5.12,-13.72,-9.24,-6.33,0.0,从未跌破（观测期内）,2026-07-02,34.78,-0.1122,0.0079,0.3911,0.2032,0.5507,0.3481,0.2132
001231,农心科技,9.6,True,18.78,19.74,0,-3.31,-11.76,-8.36,-4.87,0.0,从未跌破（观测期内）,2026-07-02,34.2,-0.0832,-0.1814,0.3067,0.1275,0.5379,0.4888,0.2128
601218,吉鑫科技,41.67,True,4.3,4.66,0,-5.97,-13.51,-9.75,-7.71,0.0,从未跌破（观测期内）,2026-07-02,24.72,-0.0287,0.1571,0.2739,0.2628,0.3271,0.5436,0.2127
603258,电魂网络,29.01,True,12.02,12.87,0,-5.22,-10.82,-7.44,-6.61,0.0,从未跌破（观测期内）,2026-07-02,34.32,-0.5712,-0.083,0.3502,0.1668,0.5404,0.4163,0.2122
