code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
002850,科达利,474.12,False,226.16,190.82,13,18.52,-10.49,1.01,18.52,0.4822,从未跌破（观测期内）,2026-07-03,69.01,0.4619,1.2853,0.6498,0.6771,0.6887,0.0,0.4999
600520,三佳科技,57.19,True,36.1,32.51,12,26.47,-12.01,3.94,11.03,0.5394,从未跌破（观测期内）,2026-07-03,76.66,0.7892,0.1206,0.7044,0.7217,0.5186,0.0,0.4999
000056,*ST皇庭,20.24,False,2.24,1.91,22,24.59,1.95,13.22,17.28,0.85,从未跌破（观测期内）,2026-07-03,76.0,0.0534,-0.0576,0.6686,0.209,0.5333,0.0,0.4989
603203,快克智能,190.13,True,58.7,63.18,20,32.62,-7.09,12.78,-7.09,0.3909,从未跌破（观测期内）,2026-07-03,54.25,0.3479,0.4347,1.0221,0.5826,0.9833,0.0,0.4987
603992,松霖科技,145.18,True,32.77,32.03,16,10.21,-4.66,2.7,2.3,0.4018,从未跌破（观测期内）,2026-07-03,47.52,0.4731,0.5457,0.6736,0.6839,0.8339,0.0,0.4984
002662,峰璟股份,56.25,False,3.75,3.6,14,14.77,-9.67,1.8,4.31,0.3756,从未跌破（观测期内）,2026-07-03,66.23,0.7044,0.1941,0.5082,0.7003,0.7506,0.153,0.4984
603727,博迈科,47.81,False,16.97,16.12,13,23.2,-12.81,1.52,5.29,0.3772,从未跌破（观测期内）,2026-07-03,67.66,0.6902,0.67,0.6884,0.8141,0.7186,0.0,0.4981
002137,实益达,41.31,False,10.42,10.43,19,18.83,-5.23,8.29,-0.1,0.5071,从未跌破（观测期内）,2026-07-03,59.41,0.0985,0.6285,0.8848,0.4591,0.9019,0.0,0.498
002468,申通快递,238.8,False,16.31,14.17,5,18.35,-10.46,-1.88,15.11,0.2826,从未跌破（观测期内）,2026-07-03,70.16,0.8236,0.5585,0.4857,0.8941,0.6631,0.1905,0.4978
600671,天目药业,22.48,False,18.46,16.99,8,8.66,-10.39,-2.68,8.66,0.2768,从未跌破（观测期内）,2026-07-03,64.61,0.7651,2.4216,0.5401,0.8591,0.7864,0.0998,0.4977
002023,海特高新,94.09,False,12.7,12.44,14,17.2,-9.72,2.88,2.07,0.3465,从未跌破（观测期内）,2026-07-03,60.38,0.5519,0.7027,0.6398,0.7312,0.8804,0.0,0.4975
002289,*ST宇顺,128.35,False,46.77,42.4,13,16.64,-7.85,2.11,10.31,0.5096,从未跌破（观测期内）,2026-07-03,67.1,0.5347,0.1713,0.6305,0.5893,0.7312,0.0,0.4974
603466,风语筑,69.18,False,11.63,10.82,9,11.89,-11.78,-0.89,7.48,0.3079,从未跌破（观测期内）,2026-07-03,51.63,0.5946,0.6472,0.8394,0.7568,0.9251,0.0,0.4974
603002,宏昌电子,253.81,True,22.38,21.52,21,40.53,-7.73,15.43,4.0,0.6841,从未跌破（观测期内）,2026-07-03,63.88,0.3286,-0.3631,1.1125,0.252,0.8026,0.0,0.4972
600862,中航高科,260.5,False,18.7,18.06,11,6.5,-8.62,-1.24,3.56,0.2329,从未跌破（观测期内）,2026-07-03,50.51,0.6583,1.1866,0.4995,0.795,0.9002,0.1675,0.4971
600109,国金证券,330.15,False,8.91,8.58,15,7.47,-11.24,0.16,3.85,0.3388,从未跌破（观测期内）,2026-07-03,57.84,0.4001,0.3253,0.474,0.5702,0.937,0.21,0.4969
605305,中际联合,97.72,False,45.98,39.88,10,15.31,-9.74,-0.14,15.31,0.4057,从未跌破（观测期内）,2026-07-03,71.25,0.7113,1.095,0.6574,0.8268,0.6389,0.0,0.4968
002155,湖南黄金,405.16,False,25.93,24.99,9,17.12,-10.13,0.01,3.77,0.2378,从未跌破（观测期内）,2026-07-03,56.63,0.7246,0.8432,0.718,0.8348,0.9638,0.0,0.4966
002080,中材科技,1427.92,True,85.09,77.68,14,35.18,-12.15,9.14,9.55,0.69,从未跌破（观测期内）,2026-07-03,65.91,0.3249,-0.3098,1.0692,0.271,0.7576,0.0,0.4953
000989,九芝堂,57.68,False,8.31,7.97,6,4.25,-6.94,-1.71,4.25,0.2126,从未跌破（观测期内）,2026-07-03,57.02,0.4568,0.4992,0.3981,0.6737,0.9551,0.3365,0.495
002367,康力电梯,55.7,False,7.01,6.02,10,20.63,-8.3,4.09,16.41,0.5114,从未跌破（观测期内）,2026-07-03,81.18,0.7045,0.6575,0.5957,0.8227,0.4182,0.0071,0.4949
002254,泰和新材,141.89,False,16.68,17.83,18,26.83,-6.47,10.02,-6.47,0.3747,从未跌破（观测期内）,2026-07-03,44.45,0.6064,0.873,1.1263,0.7638,0.7656,0.0,0.494
001256,炜冈科技,31.79,True,29.73,25.56,16,21.06,-10.0,4.46,16.32,0.6162,从未跌破（观测期内）,2026-07-03,86.64,0.5868,3.8383,0.6467,0.7521,0.297,0.0,0.4939
603679,华体科技,36.3,True,20.43,19.58,18,19.39,-4.99,6.82,4.32,0.5649,从未跌破（观测期内）,2026-07-03,62.39,0.2675,-0.1147,0.5129,0.3147,0.8357,0.1451,0.4935
600511,国药股份,149.07,False,26.94,26.64,11,3.1,-3.56,0.14,1.13,0.2924,从未跌破（观测期内）,2026-07-03,48.8,0.4143,0.0039,0.2344,0.4502,0.8623,0.6093,0.4933
002275,桂林三金,73.37,False,13.17,12.61,2,4.47,-5.43,-2.67,4.47,0.1557,从未跌破（观测期内）,2026-07-03,56.55,0.4644,0.6735,0.3279,0.6786,0.9656,0.4536,0.4931
002266,浙富控股,256.66,False,5.3,4.92,10,7.69,-13.35,-1.95,7.69,0.3027,从未跌破（观测期内）,2026-07-03,61.97,0.6803,1.2289,0.6129,0.8082,0.8451,0.0,0.4921
603678,火炬电子,406.51,True,85.48,69.63,22,59.18,6.02,26.8,22.76,0.85,从未跌破（观测期内）,2026-07-03,74.83,-0.2625,-0.1067,1.0226,0.1573,0.5593,0.0,0.4912
603823,百合花,249.32,False,59.88,47.71,22,53.3,14.16,36.01,25.51,0.85,从未跌破（观测期内）,2026-07-03,74.19,-0.2996,-0.1365,0.8905,0.1454,0.5736,0.0,0.4911
605358,立昂微,499.38,False,64.67,70.6,21,27.41,-8.39,12.62,-8.39,0.3743,从未跌破（观测期内）,2026-07-03,48.23,0.4741,0.6623,0.8524,0.6845,0.8496,0.0,0.4907
001358,兴欣新材,13.52,False,27.2,25.13,7,13.43,-12.72,-3.03,8.25,0.2418,从未跌破（观测期内）,2026-07-03,60.8,0.7978,3.535,0.6126,0.8787,0.8711,0.0,0.4906
002859,洁美科技,399.49,True,93.27,93.24,22,50.51,0.04,20.0,0.04,0.6009,从未跌破（观测期内）,2026-07-03,60.55,0.304,-0.2081,1.1714,0.2992,0.8767,0.0,0.4905
001282,三联锻造,29.61,False,19.39,19.49,11,20.5,-12.4,1.4,-0.52,0.197,从未跌破（观测期内）,2026-07-03,60.22,0.8988,2.4747,0.6878,0.9393,0.8841,0.0,0.4904
000541,佛山照明,64.01,False,5.24,5.02,13,9.77,-6.19,0.45,4.39,0.3319,从未跌破（观测期内）,2026-07-03,64.25,0.673,0.2214,0.4979,0.6924,0.7945,0.1701,0.4903
600529,山东药玻,123.83,False,18.66,18.56,9,6.69,-4.33,-0.1,0.53,0.2221,从未跌破（观测期内）,2026-07-03,57.4,0.7894,-0.3158,0.2994,0.5473,0.9467,0.501,0.4902
000034,神州数码,237.51,False,27.97,25.52,13,11.23,-16.68,-2.02,9.62,0.3968,从未跌破（观测期内）,2026-07-03,70.77,0.6697,0.6332,0.7501,0.8018,0.6496,0.0,0.4891
600237,铜峰电子,73.77,True,11.81,12.02,19,23.48,-6.8,10.09,-1.73,0.5089,从未跌破（观测期内）,2026-07-03,61.03,0.4996,-0.1273,1.0383,0.4488,0.866,0.0,0.489
600353,旭光电子,369.07,True,44.53,38.62,22,69.55,7.21,30.45,15.31,0.85,从未跌破（观测期内）,2026-07-03,68.91,-0.0138,-0.394,1.1045,0.0424,0.6909,0.0,0.4888
603005,晶方科技,282.91,True,43.38,46.99,20,19.33,-7.68,9.5,-7.68,0.3639,从未跌破（观测期内）,2026-07-03,53.83,0.5235,0.1995,0.8382,0.5939,0.9739,0.0,0.4888
600390,五矿资本,215.01,False,4.78,4.69,10,3.75,-7.68,-1.64,2.02,0.2122,从未跌破（观测期内）,2026-07-03,54.12,0.6188,0.3683,0.4875,0.7186,0.9804,0.1875,0.4887
600812,华北制药,78.75,False,4.59,4.4,6,4.37,-8.89,-2.37,4.37,0.1844,从未跌破（观测期内）,2026-07-03,54.26,0.4089,0.5658,0.3737,0.6453,0.9836,0.3772,0.4884
603119,浙江荣泰,198.28,False,74.81,70.45,5,6.2,-8.47,-2.27,6.2,0.2259,从未跌破（观测期内）,2026-07-03,51.42,0.6691,0.7314,0.5456,0.8015,0.9204,0.0906,0.4884
000668,荣丰控股,32.16,False,21.9,21.61,22,17.48,1.33,7.71,1.33,0.5811,从未跌破（观测期内）,2026-07-03,56.45,0.0309,0.0746,0.8191,0.2484,0.9677,0.0,0.4881
000301,东方盛虹,829.35,False,12.55,11.88,8,5.61,-7.5,-1.81,5.61,0.2575,从未跌破（观测期内）,2026-07-03,56.74,0.4862,1.2232,0.5206,0.6917,0.9613,0.1324,0.4881
600298,安琪酵母,318.17,False,37.12,35.6,13,4.76,-4.96,0.19,4.26,0.3774,从未跌破（观测期内）,2026-07-03,52.2,0.3065,-0.0536,0.3652,0.3624,0.9378,0.3913,0.4878
605007,五洲特纸,70.66,False,14.89,13.22,5,12.64,-9.44,-2.85,12.64,0.2584,从未跌破（观测期内）,2026-07-03,72.56,0.7798,0.9398,0.4184,0.8679,0.6098,0.3026,0.4877
000831,中国稀土,577.83,True,54.45,56.65,15,21.64,-6.08,4.29,-3.89,0.2487,从未跌破（观测期内）,2026-07-03,47.46,0.808,0.8985,0.7057,0.8848,0.8325,0.0,0.4872
002392,北京利尔,101.17,False,8.74,8.13,8,11.98,-16.11,-3.32,7.56,0.2333,从未跌破（观测期内）,2026-07-03,60.71,0.7938,2.1889,0.8142,0.8763,0.8732,0.0,0.487
000657,中钨高新,1302.26,False,89.63,89.8,21,42.18,-0.19,19.08,-0.19,0.5793,从未跌破（观测期内）,2026-07-03,57.81,-0.0824,0.174,0.9081,0.2696,0.9376,0.0,0.4866
600567,山鹰国际,88.94,False,1.41,1.37,13,6.35,-5.85,0.28,3.15,0.3541,从未跌破（观测期内）,2026-07-03,45.16,0.5187,0.4775,0.5481,0.7022,0.7814,0.0865,0.4864
002079,苏州固锝,114.18,False,14.08,13.35,13,15.42,-8.83,4.41,5.44,0.4531,从未跌破（观测期内）,2026-07-03,73.06,0.785,-0.0145,0.5253,0.6652,0.5986,0.1244,0.4859
600572,康恩贝,103.3,False,4.08,3.98,6,2.47,-3.03,-1.07,2.47,0.2333,从未跌破（观测期内）,2026-07-03,57.81,0.3511,0.0511,0.2108,0.4311,0.9375,0.6487,0.4859
002709,天赐材料,815.47,False,54.04,51.57,11,10.2,-12.83,-1.05,4.78,0.2682,从未跌破（观测期内）,2026-07-03,58.42,0.6671,0.4278,0.6538,0.7714,0.9241,0.0,0.485
600054,黄山旅游,56.41,False,10.99,10.87,9,1.83,-3.52,-0.6,1.09,0.2578,从未跌破（观测期内）,2026-07-03,48.44,0.4796,0.1595,0.3073,0.5516,0.8542,0.4878,0.485
002049,紫光国微,694.56,True,81.76,79.35,12,13.43,-11.79,1.23,3.04,0.2978,从未跌破（观测期内）,2026-07-03,66.62,0.8774,0.2124,0.5425,0.8114,0.7417,0.0959,0.4847
603687,大胜达,103.96,False,18.9,18.86,20,14.12,-5.28,6.98,0.21,0.4991,从未跌破（观测期内）,2026-07-03,52.66,0.6367,-0.5217,0.7879,0.382,0.9479,0.0,0.4847
605369,拱东医疗,41.01,False,18.6,17.04,9,12.52,-13.27,-3.52,9.16,0.2842,从未跌破（观测期内）,2026-07-03,62.2,0.6824,1.2192,0.7053,0.8094,0.8401,0.0,0.484
002986,宇新股份,36.76,False,12.18,11.82,10,12.75,-10.95,-1.66,3.09,0.1949,从未跌破（观测期内）,2026-07-03,56.3,0.7671,0.2532,0.5145,0.7615,0.9711,0.1425,0.4839
603595,ST东尼,83.68,False,36.0,30.0,22,35.55,2.94,15.87,20.0,0.85,从未跌破（观测期内）,2026-07-03,79.64,0.0019,-0.0264,0.5782,0.1906,0.4525,0.0363,0.4836
002723,小崧股份,30.34,False,9.57,8.71,11,9.93,-8.1,-0.97,9.93,0.399,从未跌破（观测期内）,2026-07-03,74.39,0.5002,0.3953,0.4203,0.6582,0.569,0.2995,0.4829
603001,奥康国际,45.95,False,11.46,11.06,20,29.88,-4.27,9.08,3.66,0.6367,从未跌破（观测期内）,2026-07-03,54.51,0.2008,-0.9972,0.9707,0.1205,0.9891,0.0,0.4826
603139,康惠股份,41.51,False,41.56,40.49,16,17.02,-6.12,3.76,2.64,0.4146,从未跌破（观测期内）,2026-07-03,61.11,0.289,0.52,0.784,0.5734,0.8642,0.0,0.482
001387,雪祺电气,15.59,False,13.38,12.56,13,6.55,-10.71,-1.68,6.55,0.3287,从未跌破（观测期内）,2026-07-03,68.45,0.5094,0.9405,0.466,0.7056,0.7012,0.2234,0.4816
001296,长江材料,15.96,False,20.7,19.79,6,13.78,-9.48,-2.2,4.6,0.1555,从未跌破（观测期内）,2026-07-03,58.73,0.9048,3.5265,0.6889,0.9429,0.917,0.0,0.4813
002061,浙江交科,92.79,False,3.57,3.48,3,2.54,-5.84,-2.16,2.54,0.1379,从未跌破（观测期内）,2026-07-03,46.91,0.5717,0.5778,0.2955,0.743,0.8203,0.5075,0.4811
000837,秦川机床,125.22,False,12.43,11.92,9,8.79,-11.42,-1.56,4.26,0.2146,从未跌破（观测期内）,2026-07-03,52.36,0.6824,2.9049,0.5827,0.8095,0.9414,0.0288,0.4808
600155,华创云信,125.51,True,5.67,5.51,8,4.38,-8.7,-2.2,2.9,0.1638,从未跌破（观测期内）,2026-07-03,58.58,0.6162,0.4148,0.4109,0.7357,0.9204,0.3152,0.4808
600198,大唐电信,118.09,False,9.07,9.29,19,9.1,-4.62,3.41,-2.38,0.3773,从未跌破（观测期内）,2026-07-03,48.41,0.3857,0.6988,0.6224,0.6314,0.8536,0.0,0.4795
601198,东兴证券,445.43,False,13.78,13.12,11,7.27,-5.86,0.25,5.05,0.3394,从未跌破（观测期内）,2026-07-03,65.86,0.5396,0.0061,0.3585,0.5262,0.7587,0.4025,0.4794
601100,恒立液压,1631.24,False,121.66,114.71,13,7.92,-7.6,0.22,6.06,0.3729,从未跌破（观测期内）,2026-07-03,59.98,0.2623,1.9651,0.5483,0.5574,0.8894,0.0861,0.4793
000017,深中华A,26.85,False,6.09,5.36,6,16.41,-10.34,-0.89,13.59,0.3232,从未跌破（观测期内）,2026-07-03,74.87,0.8815,1.1492,0.577,0.9289,0.5585,0.0384,0.479
002272,川润股份,94.93,False,23.26,21.92,13,14.89,-12.63,2.91,6.09,0.4319,从未跌破（观测期内）,2026-07-03,68.07,0.4629,0.2479,0.5199,0.5769,0.7096,0.1335,0.4789
000782,恒申新材,41.3,False,7.82,7.69,11,12.39,-7.23,0.22,1.68,0.2249,从未跌破（观测期内）,2026-07-03,55.27,0.6839,0.1749,0.5224,0.6803,0.994,0.1294,0.4782
000510,新金路,133.64,False,22.03,21.93,21,29.49,-2.9,15.97,0.47,0.5958,从未跌破（观测期内）,2026-07-03,58.97,0.3786,-0.5178,0.9954,0.2272,0.9117,0.0,0.4775
002237,恒邦股份,163.71,False,13.73,13.69,13,14.47,-11.69,-0.56,0.33,0.2011,从未跌破（观测期内）,2026-07-03,54.58,0.6597,2.3258,0.7652,0.7958,0.9907,0.0,0.4775
605377,华旺科技,49.1,True,8.82,8.58,9,11.53,-10.44,-1.4,2.74,0.1768,从未跌破（观测期内）,2026-07-03,56.39,0.7519,1.0304,0.7043,0.8511,0.9691,0.0,0.4773
603728,鸣志电器,284.92,False,68.02,61.92,6,9.86,-10.01,-2.56,9.86,0.2876,从未跌破（观测期内）,2026-07-03,63.74,0.6735,1.0227,0.6392,0.8041,0.8059,0.0,0.4772
001257,盛龙股份,38.11,False,27.83,28.38,14,30.32,-7.77,6.37,-1.93,0.3337,从未跌破（观测期内）,2026-07-03,50.64,0.7329,0.0285,0.916,0.6511,0.903,0.0,0.4769
603310,巍华新材,30.65,False,15.8,15.38,3,6.02,-7.05,-3.07,2.7,0.0975,从未跌破（观测期内）,2026-07-03,54.1,0.5923,0.9518,0.3888,0.7554,0.98,0.3521,0.4766
002635,安洁科技,92.4,True,23.36,18.61,15,25.53,-8.94,4.9,25.53,0.6112,从未跌破（观测期内）,2026-07-03,84.47,0.4171,0.5301,0.7626,0.6502,0.3452,0.0,0.4761
603091,众鑫股份,22.38,False,50.85,47.9,8,7.03,-15.65,-4.98,6.17,0.1568,从未跌破（观测期内）,2026-07-03,62.13,0.7335,2.2594,0.4604,0.8401,0.8416,0.2326,0.476
001696,宗申动力,178.01,False,19.97,21.32,16,41.21,-10.57,16.17,-6.33,0.3462,从未跌破（观测期内）,2026-07-03,38.27,0.7439,3.6184,0.9596,0.8464,0.6281,0.0,0.4757
603978,深圳新星,63.67,False,30.16,27.98,10,20.32,-17.93,-1.77,7.8,0.3098,从未跌破（观测期内）,2026-07-03,64.17,0.617,2.0656,0.7436,0.7702,0.7963,0.0,0.4757
002734,利民股份,73.97,False,17.03,17.03,15,14.81,-8.64,2.12,-0.01,0.2913,从未跌破（观测期内）,2026-07-03,61.96,0.5917,0.6827,0.6643,0.755,0.8453,0.0,0.4743
600228,返利科技,30.0,True,7.21,7.6,11,52.75,-6.45,10.66,-5.18,0.2956,从未跌破（观测期内）,2026-07-03,57.07,0.4289,10.6792,1.0681,0.6574,0.9539,0.0,0.4734
600400,红豆股份,79.28,False,3.46,2.97,10,19.04,-11.32,2.46,16.6,0.4706,从未跌破（观测期内）,2026-07-03,73.48,0.6298,0.2272,0.7103,0.6688,0.5893,0.0,0.4733
600703,三安光电,909.5,False,18.23,18.3,16,30.14,-13.29,8.23,-0.38,0.4508,从未跌破（观测期内）,2026-07-03,68.09,0.4381,0.3548,0.9726,0.6048,0.709,0.0,0.4733
600166,福田汽车,247.02,True,3.12,3.06,9,5.35,-5.83,-1.09,1.98,0.2065,从未跌破（观测期内）,2026-07-03,50.94,0.5102,0.3608,0.4171,0.6504,0.9099,0.3048,0.4729
600732,爱旭股份,280.49,False,13.36,12.67,16,11.88,-15.46,1.27,5.46,0.4229,从未跌破（观测期内）,2026-07-03,57.71,0.4639,-0.1084,0.5727,0.435,0.9398,0.0455,0.4727
605376,博迁新材,622.87,False,238.1,222.78,22,33.93,4.98,19.2,6.88,0.7719,从未跌破（观测期内）,2026-07-03,65.49,-0.1127,-0.397,1.0686,0.0412,0.767,0.0,0.4725
600576,祥源文旅,41.27,False,6.25,5.83,8,11.35,-8.4,-0.12,7.24,0.3052,从未跌破（观测期内）,2026-07-03,51.24,0.7006,0.1198,0.7527,0.6683,0.9164,0.0,0.4724
002084,海鸥住工,23.33,False,3.62,3.42,13,8.35,-9.73,0.05,5.76,0.352,从未跌破（观测期内）,2026-07-03,62.5,0.3964,-0.0055,0.377,0.4356,0.8333,0.3716,0.4721
002185,华天科技,648.25,True,19.51,19.39,17,19.89,-8.33,7.13,0.62,0.4644,从未跌破（观测期内）,2026-07-03,64.22,0.7911,-0.4168,0.7971,0.508,0.7951,0.0,0.4718
603026,石大胜华,209.15,False,89.88,89.37,11,12.56,-14.83,-0.97,0.57,0.1651,从未跌破（观测期内）,2026-07-03,53.73,0.8118,0.3964,0.6445,0.8456,0.9718,0.0,0.4718
601136,首创证券,401.25,False,14.68,14.21,8,4.46,-10.32,-2.51,3.27,0.1494,从未跌破（观测期内）,2026-07-03,56.55,0.6305,0.3191,0.431,0.7059,0.9656,0.2816,0.4716
600367,红星发展,170.58,False,52.98,56.18,21,66.24,-5.7,31.91,-5.7,0.4416,从未跌破（观测期内）,2026-07-03,49.95,0.1145,0.5359,1.0802,0.4687,0.8877,0.0,0.4714
002515,金字火腿,105.45,False,9.57,9.16,18,43.25,-3.52,17.28,4.42,0.647,从未跌破（观测期内）,2026-07-03,65.18,0.3021,-0.3762,0.8486,0.2308,0.7738,0.0,0.4713
002774,快意电梯,40.55,False,14.39,12.77,13,17.57,-9.95,4.41,12.65,0.5671,从未跌破（观测期内）,2026-07-03,86.19,0.4618,0.6962,0.5453,0.6771,0.307,0.0911,0.4712
002008,大族激光,1240.3,True,129.64,134.26,11,16.5,-11.31,0.79,-3.44,0.1087,从未跌破（观测期内）,2026-07-03,55.64,0.8656,0.5724,0.8709,0.9194,0.9858,0.0,0.4705
002312,川发龙蟒,173.31,False,9.2,9.08,10,15.54,-13.2,-0.44,1.34,0.1816,从未跌破（观测期内）,2026-07-03,53.85,0.7946,0.3359,0.6258,0.8111,0.9744,0.0,0.4703
603233,大参林,194.17,False,17.05,15.73,5,8.38,-8.19,-2.34,8.38,0.2506,从未跌破（观测期内）,2026-07-03,53.7,0.5768,0.107,0.4862,0.5889,0.9712,0.1896,0.4702
603337,杰克科技,199.96,True,42.21,39.38,7,7.17,-8.38,-2.01,7.17,0.271,从未跌破（观测期内）,2026-07-03,60.49,0.5355,3.5189,0.5782,0.7213,0.878,0.0364,0.4698
002558,巨人网络,516.0,True,27.15,25.62,10,10.6,-10.13,-1.34,5.98,0.2753,从未跌破（观测期内）,2026-07-03,71.7,0.7823,1.1465,0.5363,0.8694,0.629,0.1061,0.4692
600118,中国卫星,1020.49,False,86.3,78.41,6,10.06,-11.76,-3.67,10.06,0.2537,从未跌破（观测期内）,2026-07-03,62.14,0.6627,0.9165,0.628,0.7976,0.8413,0.0,0.4691
600704,物产中大,252.87,False,4.89,4.79,5,2.3,-5.2,-1.52,2.07,0.1751,从未跌破（观测期内）,2026-07-03,56.82,0.494,-0.0024,0.2673,0.4954,0.9596,0.5544,0.469
600761,安徽合力,154.18,False,17.31,16.72,4,5.35,-8.29,-3.04,3.54,0.1208,从未跌破（观测期内）,2026-07-03,56.6,0.5712,1.2128,0.4313,0.7427,0.9644,0.2812,0.469
002223,鱼跃医疗,250.65,False,26.6,25.64,6,3.76,-7.02,-2.33,3.76,0.1863,从未跌破（观测期内）,2026-07-03,55.48,0.1647,0.4206,0.2815,0.4671,0.9893,0.5308,0.4688
603499,翔港科技,58.8,True,13.88,13.64,12,11.93,-16.5,-1.28,1.72,0.2019,从未跌破（观测期内）,2026-07-03,57.74,0.7654,0.3491,0.7187,0.7989,0.9392,0.0,0.4683
000922,佳电股份,93.83,False,13.31,13.44,13,11.26,-10.55,1.2,-0.97,0.2124,从未跌破（观测期内）,2026-07-03,56.93,0.6503,0.4414,0.6284,0.7668,0.957,0.0,0.4681
600621,华鑫股份,140.14,False,13.21,12.87,11,5.32,-10.03,-1.77,2.67,0.1973,从未跌破（观测期内）,2026-07-03,59.76,0.728,0.0551,0.4184,0.6588,0.8943,0.3027,0.4679
600060,海信视像,357.81,False,27.52,26.17,12,9.1,-5.98,1.07,5.15,0.3694,从未跌破（观测期内）,2026-07-03,49.01,0.6349,-0.1427,0.5369,0.5238,0.8669,0.1052,0.4679
002250,联化科技,140.06,True,15.65,14.14,6,10.66,-8.58,-1.71,10.66,0.3026,从未跌破（观测期内）,2026-07-03,60.69,0.4449,3.4799,0.5808,0.667,0.8735,0.032,0.4673
601872,招商轮船,1372.67,False,17.0,17.19,11,34.52,-15.0,3.07,-1.1,0.2243,从未跌破（观测期内）,2026-07-03,55.1,0.5192,0.5884,0.9157,0.7115,0.9977,0.0,0.4671
002983,芯瑞达,32.31,True,25.21,25.58,12,10.79,-9.06,1.31,-1.44,0.1875,从未跌破（观测期内）,2026-07-03,56.32,0.7348,0.3756,0.6418,0.7912,0.9706,0.0,0.4669
002693,双成药业,42.0,False,10.22,9.11,5,17.8,-14.47,-5.4,12.2,0.1945,从未跌破（观测期内）,2026-07-03,62.35,0.8101,1.1284,0.6387,0.8861,0.8366,0.0,0.4666
002102,ST能特,51.5,False,2.37,2.21,3,7.09,-7.22,-2.69,7.09,0.1979,从未跌破（观测期内）,2026-07-03,60.32,0.3503,1.2192,0.3703,0.6102,0.8818,0.3828,0.4655
600211,西藏药业,125.0,False,38.78,37.09,8,4.57,-8.87,-2.17,4.57,0.2135,从未跌破（观测期内）,2026-07-03,61.54,0.3981,0.6846,0.4032,0.6389,0.8547,0.3281,0.4653
002579,中京电子,114.17,True,19.57,18.88,18,34.54,-6.92,10.6,3.65,0.6276,从未跌破（观测期内）,2026-07-03,63.3,0.3371,-0.4955,1.1047,0.204,0.8157,0.0,0.4652
603838,*ST四通,29.51,False,9.22,9.08,10,6.26,-10.94,-1.98,1.5,0.147,从未跌破（观测期内）,2026-07-03,55.6,0.6069,0.1165,0.3751,0.6108,0.9867,0.3748,0.4651
603956,威派格,35.33,False,6.2,5.24,7,26.28,-18.05,-2.24,18.33,0.3054,从未跌破（观测期内）,2026-07-03,71.7,0.7796,1.9325,0.8433,0.8677,0.6289,0.0,0.4649
603663,三祥新材,363.48,False,85.79,85.18,22,39.96,0.72,24.33,0.72,0.6179,从未跌破（观测期内）,2026-07-03,61.06,0.1503,-0.2799,0.8851,0.1782,0.8654,0.0,0.4648
000955,欣龙控股,23.9,False,4.44,4.44,11,17.03,-10.28,0.86,-0.08,0.1944,从未跌破（观测期内）,2026-07-03,56.29,0.6141,1.3133,0.7967,0.7684,0.9713,0.0,0.4641
002658,雪迪龙,29.8,False,8.31,8.11,10,5.4,-12.87,-1.91,2.45,0.1726,从未跌破（观测期内）,2026-07-03,51.36,0.6586,0.1885,0.4266,0.6706,0.9192,0.2891,0.4639
600867,通化东宝,161.19,False,8.23,7.75,7,7.44,-7.82,-1.67,6.19,0.2245,从未跌破（观测期内）,2026-07-03,61.89,0.6801,0.3661,0.536,0.7545,0.8469,0.1067,0.4638
603225,新凤鸣,330.37,False,19.8,20.45,20,16.88,-3.19,8.46,-3.19,0.4498,从未跌破（观测期内）,2026-07-03,49.36,0.1596,0.3486,0.8605,0.4352,0.8746,0.0,0.4636
605133,嵘泰股份,109.63,False,38.86,35.86,8,11.24,-10.49,-1.95,8.35,0.2875,从未跌破（观测期内）,2026-07-03,62.75,0.5515,0.6599,0.8064,0.7309,0.8278,0.0,0.4633
603738,泰晶科技,206.49,True,53.51,55.94,14,27.67,-11.22,9.94,-4.35,0.3626,从未跌破（观测期内）,2026-07-03,52.02,0.2094,0.4957,1.0087,0.5239,0.9337,0.0,0.4628
002182,宝武镁业,132.25,False,15.28,13.83,6,15.65,-13.34,-2.81,10.5,0.2751,从未跌破（观测期内）,2026-07-03,63.58,0.6035,1.3408,0.7079,0.7621,0.8094,0.0,0.4625
000977,浪潮信息,973.24,True,66.35,63.54,12,10.59,-14.21,-1.58,4.42,0.2619,从未跌破（观测期内）,2026-07-03,61.71,0.7248,0.2887,0.6937,0.7503,0.8509,0.0,0.4625
002828,贝肯能源,20.94,False,10.42,9.72,11,14.6,-12.55,-0.52,7.2,0.3419,从未跌破（观测期内）,2026-07-03,62.23,0.3852,1.0697,0.7114,0.6311,0.8394,0.0,0.4624
002830,名雕股份,15.79,False,17.01,16.16,12,13.56,-9.46,1.35,5.26,0.3562,从未跌破（观测期内）,2026-07-03,51.18,0.5119,0.1008,0.9747,0.5474,0.9151,0.0,0.4623
600676,交运股份,69.42,False,6.75,6.6,10,7.34,-11.99,-1.75,2.31,0.1732,从未跌破（观测期内）,2026-07-03,53.98,0.627,0.4716,0.5765,0.7648,0.9773,0.0392,0.4618
