code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score
000012,南  玻Ａ,82.88,True,4.23,4.6,18,16.71,-7.98,5.77,-7.98,0.2309,2026-07-07,2026-07-07,45.15,0.7005,0.1859,0.8933,0.6947,0.7811,0.0,0.4223
002662,峰璟股份,52.95,True,3.53,3.63,14,14.77,-9.67,2.44,-2.63,0.2178,2026-07-07,2026-07-07,48.95,0.6815,-0.0854,0.5267,0.5747,0.8656,0.1222,0.4222
002701,奥瑞金,123.52,True,4.83,4.47,2,8.04,-8.13,-4.15,8.04,0.1673,2026-07-03,2026-07-07,66.94,0.3597,1.6654,0.385,0.6158,0.7346,0.3583,0.4215
001322,箭牌家居,49.96,True,6.36,6.12,6,5.69,-9.45,-4.24,3.9,0.087,2026-06-30,2026-07-07,59.07,0.5526,0.3635,0.4621,0.677,0.9096,0.2298,0.4204
600079,ST人福,266.66,True,17.28,16.99,4,4.62,-5.33,-1.61,1.69,0.1399,2026-07-01,2026-07-07,53.07,0.0383,0.4556,0.3143,0.4052,0.957,0.4762,0.4201
600118,中国卫星,939.84,True,79.48,78.19,8,10.06,-8.93,-2.25,1.66,0.1124,2026-06-25,2026-07-07,55.51,0.6747,0.2564,0.6196,0.7074,0.9886,0.0,0.4195
003033,征和工业,54.45,True,67.44,54.81,8,23.03,-16.16,-2.44,23.03,0.3163,2026-06-30,2026-07-07,78.03,0.8741,0.1394,0.7001,0.7802,0.4882,0.0,0.4192
603520,司太立,42.39,True,9.67,9.9,10,13.05,-15.81,-2.74,-2.3,0.033,2026-07-07,2026-07-07,51.09,0.8025,0.3,0.5085,0.8015,0.9131,0.1525,0.4191
600171,上海贝岭,201.19,True,28.38,28.84,12,14.02,-9.45,1.15,-1.61,0.1795,2026-07-07,2026-07-07,54.29,0.9143,-0.4629,0.5652,0.5634,0.9842,0.058,0.4182
603630,拉芳家化,31.15,True,13.83,13.31,7,7.23,-10.59,-2.79,3.9,0.139,2026-06-30,2026-07-07,54.69,0.384,0.7391,0.5781,0.6304,0.9931,0.0365,0.4173
603855,华荣股份,56.3,True,16.78,16.43,6,7.53,-6.18,-2.09,2.11,0.1372,2026-06-30,2026-07-08,51.9,0.5634,-0.1911,0.357,0.4616,0.931,0.405,0.4172
603917,合力科技,26.07,True,12.79,12.22,10,9.49,-5.52,0.88,4.67,0.3065,2026-06-30,2026-07-08,65.01,0.3582,0.0415,0.4756,0.4315,0.7775,0.2073,0.4171
002180,奔图科技,225.67,True,16.59,15.0,7,10.57,-13.83,-2.87,10.57,0.2896,2026-06-26,2026-07-07,72.37,0.51,1.2876,0.6674,0.706,0.6139,0.0,0.4151
002064,华峰化学,537.29,True,10.85,10.36,11,7.7,-7.35,0.49,4.76,0.328,2026-07-02,2026-07-07,51.21,-0.0008,0.9102,0.7403,0.4,0.9158,0.0,0.4144
603399,永杉锂业,100.92,True,19.7,20.63,16,20.29,-8.85,7.36,-4.53,0.3254,2026-07-07,2026-07-07,46.64,0.414,0.0826,0.9765,0.4815,0.8141,0.0,0.4133
600535,天士力,209.6,True,14.03,13.94,8,3.52,-5.84,-0.98,0.63,0.198,2026-07-02,2026-07-07,47.64,-0.0502,0.9398,0.3329,0.4,0.8365,0.4452,0.4133
002884,凌霄泵业,43.96,True,16.1,15.75,3,4.07,-5.86,-2.91,2.25,0.1057,2026-07-02,2026-07-07,50.71,0.0207,0.8724,0.253,0.4124,0.9046,0.5784,0.4131
603501,豪威集团,1200.25,True,99.46,91.85,6,11.93,-13.45,-2.64,8.29,0.2365,2026-06-29,2026-07-07,66.07,0.7433,-0.1461,0.5198,0.5876,0.7541,0.1337,0.4124
002831,裕同科技,219.84,True,30.78,32.6,14,27.07,-7.3,6.67,-5.59,0.2498,2026-07-07,2026-07-07,49.93,0.2808,0.4263,0.6796,0.539,0.8874,0.0,0.4121
600216,浙江医药,115.12,True,12.1,11.87,4,8.34,-9.94,-3.79,1.94,0.0285,2026-07-01,2026-07-07,51.63,0.464,1.5713,0.4168,0.6784,0.9251,0.3053,0.4118
002538,ST司特,52.97,True,6.21,5.99,8,8.45,-7.85,-0.8,3.7,0.2239,2026-06-25,2026-07-07,56.4,0.1035,0.2438,0.4486,0.3596,0.9689,0.2524,0.4111
603338,浙江鼎力,272.06,True,53.73,46.82,4,14.75,-9.65,-3.92,14.75,0.2156,2026-07-01,2026-07-07,68.54,0.5366,1.3136,0.5863,0.7219,0.6992,0.0228,0.41
002718,友邦吊顶,93.85,True,99.86,108.17,20,21.0,-7.68,10.4,-7.68,0.3761,2026-07-07,2026-07-07,35.32,0.186,0.6546,0.524,0.5116,0.5626,0.1267,0.4099
002225,濮耐股份,39.75,True,4.19,4.42,19,14.4,-5.1,6.2,-5.1,0.33,2026-07-07,2026-07-07,49.22,0.2094,0.2194,0.8166,0.4134,0.8715,0.0,0.4096
000597,东北制药,62.57,True,4.44,4.4,5,4.1,-7.11,-1.94,0.79,0.1088,2026-07-01,2026-07-07,51.88,0.5024,0.0043,0.3854,0.5031,0.9307,0.3576,0.4091
002233,塔牌集团,89.05,True,7.59,7.44,3,4.5,-7.98,-4.49,2.05,0.0397,2026-07-02,2026-07-07,50.59,0.333,0.4935,0.3474,0.5972,0.902,0.421,0.4087
600155,华创云信,120.2,True,5.43,5.52,9,4.38,-8.7,-1.53,-1.59,0.0897,2026-07-07,2026-07-07,46.59,0.6389,0.2104,0.4278,0.6675,0.8131,0.287,0.4084
600351,亚宝药业,42.42,True,6.13,6.03,7,4.32,-5.95,-1.36,1.67,0.19,2026-07-01,2026-07-07,48.76,0.1361,0.3141,0.3677,0.4073,0.8612,0.3871,0.4081
002843,泰嘉股份,57.14,True,22.84,21.74,5,10.75,-16.1,-4.41,5.07,0.096,2026-06-30,2026-07-07,53.03,0.455,0.6453,0.5609,0.673,0.9562,0.0652,0.4077
002810,山东赫达,78.95,True,24.45,24.29,16,11.39,-13.86,1.19,0.66,0.301,2026-06-12,2026-07-07,46.06,0.6522,-0.3337,0.5509,0.4578,0.8013,0.0819,0.4074
002767,先锋电子,24.09,True,18.5,17.63,4,12.59,-6.48,-1.82,4.92,0.1637,2026-07-02,2026-07-07,53.58,0.3205,5.0646,0.6389,0.5923,0.9684,0.0,0.4072
603298,杭叉集团,338.98,True,25.88,24.76,6,7.31,-9.96,-1.6,4.54,0.1853,2026-06-30,2026-07-07,57.56,0.2347,0.3221,0.4942,0.4697,0.9432,0.1764,0.4066
002346,柘中股份,73.56,True,18.76,18.94,11,21.92,-19.11,-0.2,-0.98,0.1457,2026-07-07,2026-07-07,55.94,0.7385,-0.088,0.7742,0.6079,0.979,0.0,0.4061
002493,荣盛石化,1073.88,True,11.5,11.5,9,6.79,-6.49,-0.06,-0.02,0.1664,2026-07-07,2026-07-07,48.83,0.4449,1.2295,0.68,0.667,0.8629,0.0,0.4059
002370,亚太药业,40.94,True,5.49,5.36,7,8.43,-11.38,-3.73,2.46,0.0797,2026-06-29,2026-07-07,55.67,0.5111,1.7328,0.7295,0.7066,0.9852,0.0,0.4056
603678,火炬电子,329.28,True,69.24,70.96,21,45.88,-2.42,21.94,-2.42,0.5236,2026-07-07,2026-07-07,51.25,-0.2457,-0.3749,1.0955,0.05,0.9166,0.0,0.4053
601968,宝钢包装,53.71,True,4.21,4.14,1,1.62,-8.91,-5.3,1.62,0.0,2026-07-06,2026-07-07,52.05,0.3067,1.192,0.3118,0.584,0.9346,0.4804,0.405
600315,上海家化,119.39,True,17.76,17.6,6,3.21,-7.88,-1.89,0.91,0.1363,2026-07-03,2026-07-07,41.95,0.3077,0.7422,0.3521,0.5846,0.71,0.4132,0.4047
600343,航天动力,159.23,True,24.95,25.53,7,16.31,-18.06,-4.28,-2.28,0.0,2026-07-07,2026-07-07,51.95,0.7877,0.884,0.7004,0.8726,0.9322,0.0,0.4046
605100,华丰股份,85.46,True,35.92,38.42,13,13.89,-10.94,2.54,-6.52,0.1074,2026-07-08,2026-07-08,46.5,0.6515,0.5659,0.6398,0.7909,0.8112,0.0,0.4029
002287,奇正藏药,114.47,True,20.05,19.69,4,5.2,-6.69,-2.59,1.83,0.1041,2026-07-01,2026-07-07,50.66,0.1119,0.7077,0.3486,0.4671,0.9036,0.4191,0.402
600346,恒力石化,1196.65,True,17.0,17.76,14,7.53,-11.4,-0.2,-4.28,0.1107,2026-07-07,2026-07-07,45.25,0.6716,0.7566,0.7097,0.8029,0.7834,0.0,0.4017
603002,宏昌电子,235.77,True,20.79,22.04,19,40.53,-7.73,14.44,-5.68,0.4103,2026-07-07,2026-07-07,49.05,0.3557,-0.3975,1.0392,0.2544,0.8677,0.0,0.4013
000700,模塑科技,148.26,True,16.15,15.39,11,16.57,-9.84,1.27,4.92,0.3297,2026-07-01,2026-07-07,50.25,0.6024,-0.5768,0.7471,0.3614,0.8945,0.0,0.4011
600688,上海石化,212.54,True,2.9,2.99,12,18.24,-4.81,1.12,-3.09,0.1416,2026-07-07,2026-07-07,46.15,0.8754,-0.4723,0.4016,0.5363,0.8034,0.3306,0.401
603297,永新光学,135.93,True,122.76,126.82,8,17.56,-15.09,-1.24,-3.2,0.0163,2026-07-07,2026-07-07,49.75,0.7881,0.494,0.6496,0.8705,0.8833,0.0,0.4008
601100,恒立液压,1554.41,True,115.93,114.53,13,7.92,-7.6,0.31,1.22,0.2536,2026-07-02,2026-07-07,49.28,0.2674,0.2205,0.5535,0.4486,0.8728,0.0775,0.3998
002812,恩捷股份,557.1,True,67.72,66.5,9,7.01,-15.55,-2.73,1.83,0.1207,2026-07-06,2026-07-07,46.31,0.6006,0.6922,0.6391,0.7604,0.8068,0.0,0.3997
001282,三联锻造,27.54,True,18.03,19.57,11,20.5,-11.9,1.94,-7.86,0.0269,2026-07-07,2026-07-07,44.89,0.8917,0.8361,0.713,0.935,0.7754,0.0,0.3996
603213,镇洋发展,61.66,True,13.86,14.19,8,5.96,-4.96,-0.15,-2.29,0.1214,2026-07-07,2026-07-07,38.97,0.8827,-0.5131,0.2433,0.5296,0.6437,0.5946,0.3989
600062,华润双鹤,172.66,True,16.63,16.65,8,2.85,-6.51,-0.9,-0.13,0.1865,2026-07-07,2026-07-07,48.68,-0.0571,1.4694,0.392,0.4,0.8596,0.3466,0.3985
002297,博云新材,146.14,True,25.5,27.13,15,42.37,-15.67,9.8,-6.0,0.3335,2026-07-07,2026-07-07,54.33,0.1146,0.0013,0.801,0.2693,0.9851,0.0,0.3978
002202,金风科技,746.36,True,22.19,22.5,7,10.16,-11.82,-2.27,-1.38,0.0201,2026-07-07,2026-07-07,51.53,0.6954,0.9617,0.6953,0.8173,0.923,0.0,0.3969
002785,万里石,78.97,True,40.81,41.79,10,10.2,-20.9,-4.0,-2.35,0.0004,2026-07-07,2026-07-07,54.32,0.424,0.5032,0.4555,0.6544,0.9848,0.2408,0.3968
600690,海尔智家,1270.62,True,20.32,20.3,11,2.59,-5.27,-0.88,0.1,0.2349,2026-06-26,2026-07-07,45.52,0.242,-0.1007,0.325,0.3049,0.7892,0.4583,0.3968
002080,中材科技,1246.85,True,74.3,79.14,14,35.18,-12.15,9.22,-6.12,0.3002,2026-07-07,2026-07-07,49.56,0.3508,-0.0239,1.1191,0.4009,0.8791,0.0,0.3961
600309,万华化学,2224.2,True,71.05,70.75,7,3.53,-9.63,-2.78,0.42,0.084,2026-07-03,2026-07-07,52.38,0.3371,0.8658,0.5083,0.6023,0.9419,0.1528,0.3955
002338,奥普光电,129.55,True,53.98,54.02,6,7.96,-16.02,-2.95,-0.07,0.0199,2026-07-07,2026-07-07,45.06,0.7626,0.2459,0.4296,0.7559,0.7792,0.284,0.3954
600660,福耀玻璃,1063.19,True,53.08,51.05,3,5.34,-7.5,-2.45,3.98,0.1425,2026-07-03,2026-07-07,58.64,-0.0334,0.8041,0.3823,0.4,0.9192,0.3629,0.3953
002841,视源股份,224.6,True,43.08,35.17,6,22.49,-10.49,-1.79,22.49,0.3006,2026-06-29,2026-07-07,77.49,0.5199,0.4424,0.5896,0.6889,0.5003,0.0174,0.3951
603101,汇嘉时代,32.79,True,6.97,6.68,4,4.26,-10.28,-5.75,4.26,0.0495,2026-07-01,2026-07-07,51.96,0.1828,2.0786,0.3558,0.5097,0.9325,0.407,0.3948
000651,格力电器,2120.45,True,38.4,37.72,4,3.45,-4.33,-1.5,1.82,0.1616,2026-07-01,2026-07-07,61.12,-0.0181,0.0276,0.1834,0.211,0.864,0.6943,0.3943
002175,*ST东智,34.47,True,2.7,2.39,6,19.98,-16.6,-4.79,12.88,0.2256,2026-07-01,2026-07-07,58.99,0.1406,2.6429,0.7301,0.4844,0.9113,0.0,0.3936
600529,山东药玻,119.78,True,18.05,18.46,8,6.69,-4.33,-0.54,-2.22,0.1363,2026-07-07,2026-07-07,37.16,0.8142,-0.3268,0.2852,0.5578,0.6036,0.5247,0.3934
603508,思维列控,83.38,True,21.87,21.71,3,3.0,-7.5,-3.14,0.75,0.0487,2026-07-02,2026-07-07,51.44,0.0984,0.3295,0.2335,0.3908,0.9209,0.6109,0.393
002014,永新股份,66.18,True,10.98,10.73,12,8.22,-6.2,0.37,2.33,0.3002,2026-06-26,2026-07-07,53.26,0.3484,-0.3739,0.5419,0.2595,0.9612,0.0968,0.3917
603222,济民健康,45.47,True,8.66,8.06,6,7.76,-14.81,-5.28,7.44,0.1496,2026-06-29,2026-07-07,54.08,0.2399,1.5389,0.6988,0.5439,0.9796,0.0,0.3917
002392,北京利尔,90.98,True,7.86,8.13,9,11.93,-15.89,-1.83,-3.33,0.0142,2026-07-07,2026-07-07,48.23,0.774,1.3178,0.8387,0.8644,0.8496,0.0,0.3917
603937,丽岛新材,28.64,True,13.71,13.9,6,9.56,-10.25,-2.42,-1.37,0.0007,2026-07-08,2026-07-08,50.89,0.6844,0.3255,0.5026,0.7408,0.9086,0.1623,0.3916
605009,XD豪悦护,51.61,True,24.0,22.65,6,9.22,-10.11,-2.94,5.96,0.1709,2026-06-30,2026-07-08,64.04,0.1284,0.7169,0.426,0.4771,0.7991,0.29,0.391
000661,长春高新,263.99,True,66.06,66.22,6,6.22,-14.54,-5.1,-0.24,0.0,2026-07-07,2026-07-07,52.84,0.5018,0.4287,0.4747,0.6725,0.952,0.2088,0.3899
002364,中恒电气,289.1,True,51.8,52.41,12,6.22,-11.86,-0.3,-1.17,0.1775,2026-07-07,2026-07-07,49.27,0.4394,0.2813,0.7777,0.5762,0.8726,0.0,0.3896
000422,湖北宜化,142.6,True,13.48,13.76,11,11.16,-11.11,0.01,-2.02,0.1246,2026-07-07,2026-07-07,48.26,0.7566,0.0609,0.6864,0.6783,0.8503,0.0,0.3895
002896,中大力德,156.1,True,79.43,79.73,6,17.12,-12.93,-0.94,-0.38,0.0625,2026-07-07,2026-07-07,48.54,0.875,0.1136,0.7157,0.7705,0.8564,0.0,0.3889
002134,天津普林,72.35,True,29.22,29.05,13,6.96,-11.38,-0.07,0.58,0.2362,2026-07-06,2026-07-07,51.13,0.056,0.4707,0.5795,0.4218,0.914,0.0342,0.3879
002641,公元股份,45.47,True,4.01,4.07,9,4.94,-9.42,-1.95,-1.35,0.0949,2026-07-07,2026-07-07,40.59,0.7583,-0.0665,0.3749,0.6284,0.6799,0.3751,0.3873
002484,江海股份,726.36,True,88.53,97.92,20,38.92,-9.59,15.82,-9.59,0.3284,2026-07-07,2026-07-07,44.99,-0.4305,0.5837,1.0302,0.4,0.7775,0.0,0.3869
000999,华润三九,392.4,True,23.6,23.74,9,2.78,-7.66,-1.12,-0.58,0.1681,2026-07-07,2026-07-07,45.43,-0.1696,0.7861,0.352,0.4,0.7873,0.4134,0.3867
603496,恒为科技,71.44,True,22.31,23.52,7,15.14,-19.42,-3.47,-5.15,0.0,2026-07-07,2026-07-07,47.01,0.8065,1.1029,0.7186,0.8839,0.8224,0.0,0.3855
000538,云南白药,862.53,True,48.65,48.8,6,1.68,-4.26,-1.11,-0.31,0.1584,2026-07-07,2026-07-07,45.31,0.1283,-0.0032,0.2172,0.2757,0.7846,0.6381,0.3849
002106,莱宝高科,88.18,True,12.51,14.39,20,27.69,-13.06,10.42,-13.06,0.2416,2026-07-07,2026-07-07,46.61,0.5357,-0.0512,1.0862,0.5009,0.8135,0.0,0.3846
000576,甘化科工,31.71,True,7.31,7.11,4,14.96,-11.41,-3.93,2.88,0.0373,2026-07-01,2026-07-07,50.15,0.6039,3.6108,0.6311,0.7624,0.8922,0.0,0.3839
603666,亿嘉和,55.82,True,27.16,27.75,6,9.8,-11.12,-2.94,-2.12,0.0,2026-07-07,2026-07-07,48.55,0.7479,1.5653,0.6639,0.8487,0.8566,0.0,0.3835
001279,强邦新材,10.84,True,27.1,27.02,8,4.84,-14.71,-4.35,0.3,0.026,2026-06-30,2026-07-07,53.28,0.733,0.1724,0.5866,0.7088,0.9618,0.0224,0.3833
600750,华润江中,148.09,True,23.55,23.37,9,7.99,-7.34,-0.55,0.75,0.1668,2026-07-03,2026-07-07,51.75,0.1517,-0.1169,0.322,0.2443,0.9277,0.4633,0.3828
002655,共达电声,143.84,True,39.53,41.75,13,28.48,-8.64,6.74,-5.33,0.242,2026-07-07,2026-07-07,53.96,0.4281,-0.2387,0.8946,0.3614,0.9769,0.0,0.3825
003037,三和管桩,37.56,True,6.27,5.95,2,5.34,-13.65,-8.05,5.34,0.0,2026-07-03,2026-07-07,52.05,0.3668,0.7436,0.4386,0.6201,0.9344,0.2689,0.3822
603700,宁水集团,21.56,True,10.78,11.02,10,5.88,-8.5,-0.63,-2.16,0.0945,2026-07-08,2026-07-08,55.73,0.5263,-0.6612,0.3263,0.3158,0.9839,0.4561,0.382
002602,世纪华通,985.54,True,14.5,13.79,5,5.18,-10.26,-3.09,5.18,0.1579,2026-07-03,2026-07-07,64.64,0.1408,1.506,0.4383,0.4845,0.7858,0.2694,0.3818
002236,大华股份,392.86,True,16.43,16.33,7,2.78,-7.21,-2.08,0.61,0.1404,2026-06-29,2026-07-07,50.27,0.106,0.0879,0.3127,0.2988,0.8949,0.4788,0.3817
601038,一拖股份,92.41,True,12.63,11.33,4,11.49,-12.52,-4.88,11.49,0.1916,2026-07-01,2026-07-07,63.28,0.0293,1.8709,0.4506,0.4176,0.816,0.249,0.3816
603499,翔港科技,56.17,True,13.26,13.74,12,11.93,-16.5,-0.29,-3.47,0.0969,2026-07-07,2026-07-07,39.3,0.7509,0.6478,0.6938,0.8506,0.6511,0.0,0.3816
002997,瑞鹄模具,62.69,True,29.95,29.1,8,6.05,-15.34,-3.16,2.92,0.1212,2026-07-02,2026-07-07,47.73,0.3805,0.9788,0.5673,0.6283,0.8385,0.0545,0.3814
600557,康缘药业,67.88,True,11.99,11.92,6,6.76,-9.45,-2.11,0.55,0.08,2026-06-30,2026-07-07,49.12,0.3743,1.1176,0.5223,0.6246,0.8693,0.1295,0.3814
605186,健麾信息,43.55,True,32.02,32.89,16,25.21,-4.64,8.94,-2.65,0.4118,2026-07-08,2026-07-08,46.35,0.3243,-0.4391,0.6334,0.2189,0.8078,0.0,0.381
603538,美诺华,105.17,True,43.7,37.45,4,16.68,-18.31,-8.94,16.68,0.0901,2026-07-01,2026-07-07,62.31,0.5112,3.0501,0.7974,0.7067,0.8377,0.0,0.3803
002249,大洋电机,154.35,True,8.29,7.97,3,8.72,-12.21,-5.28,4.02,0.0162,2026-07-02,2026-07-07,50.0,0.4903,2.2812,0.5127,0.6942,0.8889,0.1456,0.3796
603009,北特科技,171.13,True,50.57,45.96,7,16.5,-16.1,-3.64,10.02,0.2702,2026-06-26,2026-07-07,65.91,0.4087,0.0844,0.6199,0.479,0.7577,0.0,0.3794
600479,千金药业,39.72,True,9.49,9.39,5,3.36,-5.29,-1.96,1.08,0.1338,2026-06-30,2026-07-07,55.7,-0.2081,-0.1734,0.2155,0.1306,0.9843,0.6408,0.3792
002521,齐峰新材,30.22,True,7.21,7.02,6,5.41,-9.45,-3.32,2.68,0.0826,2026-06-29,2026-07-07,55.29,0.203,0.3349,0.4669,0.4557,0.9936,0.2218,0.379
600458,时代新材,135.23,True,15.57,16.22,20,26.62,-4.03,11.26,-4.03,0.4673,2026-07-07,2026-07-07,38.65,0.3622,-0.4022,0.8047,0.2565,0.6367,0.0,0.3784
000951,中国重汽,260.8,True,22.31,21.13,15,7.28,-11.37,-0.29,5.57,0.3706,2026-07-01,2026-07-07,54.56,0.0523,-0.3027,0.5843,0.1103,0.9901,0.0261,0.3778
603255,鼎际得,19.81,True,32.65,33.0,16,10.14,-10.61,2.37,-1.07,0.2871,2026-07-07,2026-07-07,47.31,0.4191,-0.2943,0.5471,0.3338,0.8291,0.0881,0.3773
002396,星网锐捷,200.34,True,26.45,20.0,5,32.28,-20.57,-3.92,32.28,0.2315,2026-06-30,2026-07-07,79.72,0.6282,4.1016,0.8296,0.7769,0.4507,0.0,0.377
000919,金陵药业,37.18,True,5.98,6.04,5,3.08,-6.16,-2.01,-1.02,0.0724,2026-07-07,2026-07-07,46.2,0.147,0.584,0.3399,0.4882,0.8044,0.4335,0.3769
002837,英维克,805.9,True,71.29,74.75,11,20.96,-14.77,1.55,-4.62,0.0982,2026-07-07,2026-07-07,47.69,0.7561,0.0627,0.7387,0.6787,0.8374,0.0,0.3765
600420,国药现代,116.01,True,8.65,8.44,4,6.32,-9.57,-2.6,2.45,0.0867,2026-07-01,2026-07-07,52.75,0.1287,1.8803,0.4699,0.4772,0.95,0.2168,0.3765
002876,三利谱,45.13,True,30.3,32.45,18,13.35,-6.62,4.31,-6.62,0.2286,2026-07-07,2026-07-07,44.0,0.8542,-0.5467,0.5789,0.5125,0.7555,0.0351,0.3759
000777,中核科技,66.33,True,17.3,18.15,11,22.76,-10.43,0.52,-4.68,0.0709,2026-07-07,2026-07-07,39.34,0.7757,0.6284,0.9368,0.8654,0.6519,0.0,0.3751
002950,奥美医疗,38.37,True,8.93,9.27,8,9.67,-14.5,-3.47,-3.7,0.0,2026-07-07,2026-07-07,48.81,0.8371,0.2689,0.6106,0.8098,0.8625,0.0,0.375
600580,卧龙电驱,561.99,True,36.08,34.98,3,7.92,-14.3,-6.6,3.14,0.0,2026-07-02,2026-07-07,52.59,0.5687,0.7066,0.611,0.7412,0.9465,0.0,0.3746
605369,拱东医疗,38.52,True,17.47,17.21,12,12.52,-13.06,-1.43,1.5,0.1927,2026-06-22,2026-07-08,59.98,0.6308,-0.2567,0.6994,0.4758,0.8893,0.0,0.3739
600449,宁夏建材,63.6,True,13.3,12.54,3,11.76,-13.13,-5.58,6.02,0.0588,2026-07-02,2026-07-07,52.2,0.4181,1.3257,0.6296,0.6508,0.9379,0.0,0.3738
603987,康德莱,31.36,True,7.18,7.17,6,3.18,-5.8,-1.7,0.17,0.1358,2026-07-01,2026-07-08,50.87,0.2145,-0.1619,0.3131,0.2639,0.9082,0.4781,0.3736
600732,爱旭股份,265.47,True,12.61,12.86,17,11.88,-15.46,2.35,-1.91,0.2813,2026-07-07,2026-07-07,45.76,0.3251,-0.0737,0.5574,0.3656,0.7947,0.071,0.3735
603005,晶方科技,280.56,True,43.02,46.72,18,19.33,-9.05,7.48,-7.92,0.2753,2026-07-07,2026-07-07,47.88,0.6236,-0.4895,0.8339,0.3783,0.8419,0.0,0.3731
001368,通达创智,23.6,True,21.81,21.97,0,-0.13,-10.87,-7.82,-0.73,0.0,2026-07-07,2026-07-07,41.43,0.3909,0.5429,0.3023,0.6345,0.6984,0.4962,0.3727
002299,圣农发展,197.66,True,16.22,15.96,4,4.85,-7.56,-3.03,1.64,0.0755,2026-07-01,2026-07-07,51.72,0.2629,-0.023,0.3235,0.3485,0.927,0.4608,0.3719
603082,北自科技,15.41,True,38.0,39.41,12,26.24,-17.36,3.02,-3.57,0.1771,2026-07-07,2026-07-07,57.51,0.7482,-0.5049,0.7225,0.4489,0.9443,0.0,0.3719
603977,国泰集团,80.89,True,13.02,14.14,9,16.8,-12.7,0.05,-7.95,0.0,2026-07-08,2026-07-08,49.15,0.6523,0.523,0.6631,0.7914,0.8699,0.0,0.3718
603408,建霖家居,44.71,True,9.99,10.03,4,2.43,-6.21,-1.88,-0.41,0.0881,2026-07-07,2026-07-07,47.66,0.3626,-0.1981,0.2639,0.3383,0.837,0.5602,0.3712
001400,江顺科技,49.38,True,106.8,112.28,10,10.63,-8.49,-0.31,-4.88,0.0292,2026-07-07,2026-07-07,45.96,0.6624,2.0308,0.8744,0.7974,0.7992,0.0,0.3709
002333,罗普斯金,33.13,True,4.97,4.84,3,2.74,-5.81,-2.69,2.66,0.1173,2026-07-02,2026-07-07,47.47,0.1662,0.0076,0.2737,0.3027,0.8328,0.5439,0.3707
600933,爱柯迪,143.62,True,14.64,14.78,4,4.17,-11.66,-3.5,-0.93,0.0,2026-07-07,2026-07-07,48.47,0.6318,0.0385,0.401,0.5945,0.8549,0.3317,0.3694
603276,恒兴新材,12.13,True,16.04,16.25,7,4.53,-7.35,-1.87,-1.29,0.0712,2026-07-07,2026-07-07,38.73,0.8049,0.2011,0.5136,0.7634,0.6385,0.144,0.3686
002349,精华制药,52.35,True,6.43,6.42,4,3.6,-7.58,-3.41,0.23,0.0441,2026-07-01,2026-07-07,50.51,0.1129,0.4952,0.3863,0.4658,0.9002,0.3561,0.3676
002511,中顺洁柔,88.69,True,7.01,6.85,4,2.32,-8.68,-3.25,2.32,0.096,2026-07-01,2026-07-07,51.26,0.1249,-0.1118,0.2503,0.2303,0.9169,0.5828,0.3668
600618,氯碱化工,76.18,True,10.16,10.53,10,4.19,-11.34,-1.42,-3.55,0.0511,2026-07-07,2026-07-07,40.67,0.6258,0.501,0.5365,0.7755,0.6816,0.1058,0.3665
002342,巨力索具,96.42,True,10.1,10.28,5,10.92,-23.86,-8.45,-1.75,0.0,2026-07-07,2026-07-07,47.13,0.6742,1.3018,0.7339,0.8045,0.8252,0.0,0.3662
002611,东方精工,177.5,True,17.68,17.85,10,3.71,-6.65,-0.92,-0.94,0.1825,2026-07-07,2026-07-07,42.35,0.709,-0.312,0.5039,0.5006,0.719,0.1602,0.366
002791,坚朗五金,31.33,True,14.39,13.94,1,3.23,-10.37,-6.51,3.23,0.0,2026-07-06,2026-07-07,54.55,-0.0171,0.6738,0.3287,0.4,0.9899,0.4522,0.3658
600745,*ST闻泰,228.28,True,17.92,17.52,5,9.9,-17.04,-5.1,2.3,0.0097,2026-07-06,2026-07-07,45.67,0.6859,6.8777,0.6537,0.8115,0.7927,0.0,0.3653
600329,达仁堂,224.17,True,39.53,38.12,5,5.3,-7.45,-2.25,3.69,0.1537,2026-06-30,2026-07-07,56.55,0.0724,-0.0432,0.3862,0.2262,0.9655,0.3563,0.3646
600731,湖南海利,28.98,True,5.35,5.4,2,0.85,-8.27,-3.6,-0.92,0.0,2026-07-07,2026-07-07,43.33,0.4852,0.207,0.309,0.5739,0.7407,0.485,0.3644
600228,返利科技,27.38,True,6.58,7.66,11,52.75,-14.06,9.8,-14.06,0.0685,2026-07-07,2026-07-07,50.64,0.3745,5.4512,1.0919,0.6247,0.9032,0.0,0.3642
603337,杰克科技,186.08,True,39.28,39.41,8,7.17,-8.38,-1.51,-0.33,0.108,2026-07-07,2026-07-07,46.87,0.5381,0.2645,0.6007,0.6286,0.8193,0.0,0.3642
002237,恒邦股份,152.14,True,12.76,13.7,13,14.47,-11.69,-0.32,-6.83,0.0281,2026-07-07,2026-07-07,44.57,0.66,0.6438,0.7644,0.796,0.7681,0.0,0.3639
