code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
002605,姚记科技,57.87,True,17.11,19.18,14,8.97,-10.8,1.57,-10.8,0.0,2026-07-23,2026-07-23,39.57,0.5665,2.172,0.5382,0.7399,0.6571,0.103,0.3486,-0.266,0.367,多周期方向不一致，观望,-0.118,-0.5058,-0.5625
000523,红棉股份,36.57,True,2.76,2.68,8,5.05,-12.32,-3.07,2.97,0.1247,2026-07-13,2026-07-23,61.22,0.0632,-0.0996,0.2727,0.1981,0.8617,0.5456,0.3481,-0.3022,0.3489,多周期方向不一致，观望,-0.1296,-0.7223,-0.495
002688,金河生物,36.85,True,4.93,4.93,10,5.61,-7.65,-0.65,0.02,0.192,2026-07-22,2026-07-23,44.44,0.4089,-0.48,0.3829,0.2534,0.7654,0.3618,0.3478,-0.292,0.354,多周期方向不一致，观望,-0.1025,-0.6331,-0.5625
002480,新筑股份,40.45,True,5.27,5.16,3,2.14,-10.74,-4.31,2.14,0.0295,2026-07-22,2026-07-23,53.98,0.3368,0.2251,0.3202,0.4921,0.9774,0.4663,0.3478,-0.6221,0.189,多周期共振看空 ⬇⬇⬇,-0.3085,-0.5403,-0.5625
001369,双欣材料,26.97,True,13.0,12.8,5,7.27,-16.79,-6.92,1.57,0.0,2026-07-17,2026-07-23,47.0,0.5428,0.0439,0.5509,0.5432,0.8223,0.0818,0.3477,-0.1395,0.4303,周线日线方向不一致,-0.465,0.0,
002791,坚朗五金,30.52,True,14.02,14.1,9,8.42,-10.02,-0.66,-0.56,0.1125,2026-07-23,2026-07-23,52.82,0.6817,-0.2215,0.4804,0.5204,0.9516,0.1994,0.3477,-0.622,0.189,多周期共振看空 ⬇⬇⬇,-0.1677,-0.6608,-0.5625
000970,中科三环,161.69,True,13.3,14.8,16,15.03,-18.99,2.49,-10.11,0.064,2026-07-23,2026-07-23,35.0,0.7611,-0.2085,0.8843,0.5733,0.5556,0.0,0.3473,0.041,0.5205,多周期方向不一致，观望,-0.0272,0.3834,-0.18
002302,西部建设,56.68,True,4.49,4.41,6,2.22,-9.15,-3.55,1.8,0.0877,2026-07-22,2026-07-23,52.22,0.2933,0.1344,0.2717,0.4297,0.9383,0.5472,0.347,-0.6861,0.1569,多周期共振看空 ⬇⬇⬇,-0.2281,-0.75,-0.5625
600273,嘉化能源,90.48,True,6.9,6.62,5,4.17,-6.11,-2.32,4.17,0.1981,2026-07-17,2026-07-23,56.17,-0.1771,0.1787,0.3411,0.2715,0.9739,0.4315,0.3464,-0.6523,0.1739,多周期共振看空 ⬇⬇⬇,-0.2523,-0.7223,-0.495
002139,拓邦股份,103.36,True,9.65,9.74,13,5.56,-7.9,-0.42,-0.88,0.2233,2026-07-23,2026-07-23,35.21,0.4861,-0.2946,0.4177,0.3738,0.5603,0.3038,0.3464,-0.2786,0.3607,多周期方向不一致，观望,-0.0017,-0.6608,-0.5625
000839,国安股份,101.52,True,2.59,2.5,3,5.39,-9.86,-4.85,3.64,0.0552,2026-07-21,2026-07-23,50.52,0.4588,0.7795,0.5606,0.6753,0.9003,0.0656,0.3457,-0.5801,0.21,多周期共振看空 ⬇⬇⬇,-0.3606,-0.6283,-0.3375
002907,华森制药,42.41,True,12.63,13.66,16,11.45,-9.26,4.01,-7.56,0.1658,2026-07-23,2026-07-23,40.84,0.7501,-0.5489,0.7412,0.4501,0.6852,0.0,0.3452,-0.179,0.4105,多周期方向不一致，观望,0.0631,-0.2783,-0.5625
002955,鸿合科技,61.63,True,31.5,31.94,10,16.84,-16.81,-0.56,-1.38,0.1107,2026-07-23,2026-07-23,31.18,0.0936,1.3605,0.7386,0.4561,0.4706,0.0,0.344,0.1915,0.5958,上升趋势中的日线回调（关注买点）,-0.1549,0.439,0.3375
000725,京东方Ａ,2143.25,True,6.06,7.3,13,32.26,-22.22,4.29,-16.95,0.0,2026-07-23,2026-07-23,26.61,0.8802,-0.4594,0.9323,0.5444,0.3692,0.0,0.3428,0.4282,0.7141,上升趋势中的日线整理,-0.1455,0.6744,0.5625
000737,北方铜业,258.26,True,13.56,12.77,4,6.19,-13.19,-4.53,6.19,0.122,2026-07-20,2026-07-23,51.63,0.66,-0.3976,0.4966,0.437,0.925,0.1723,0.3423,-0.5011,0.2495,多周期共振看空 ⬇⬇⬇,-0.2303,-0.409,-0.495
002984,森麒麟,100.88,True,14.13,13.7,7,3.75,-9.02,-2.18,3.15,0.1624,2026-07-14,2026-07-23,60.87,0.0324,-0.2552,0.2724,0.1174,0.8696,0.546,0.3423,-0.3196,0.3402,多周期方向不一致，观望,-0.1076,-0.75,-0.5625
002543,万和电气,42.34,True,6.4,6.43,7,3.82,-9.16,-2.01,-0.51,0.0818,2026-07-23,2026-07-23,48.0,0.5898,-0.1214,0.2928,0.5053,0.8444,0.5119,0.3416,-0.6951,0.1524,多周期共振看空 ⬇⬇⬇,-0.251,-0.75,-0.5625
600217,中再资环,51.06,True,3.08,2.95,7,5.6,-10.63,-2.72,4.37,0.1527,2026-07-14,2026-07-23,57.14,0.393,-0.3186,0.3113,0.3083,0.9524,0.4812,0.341,-0.6599,0.17,多周期共振看空 ⬇⬇⬇,-0.1607,-0.75,-0.5625
002851,麦格米特,589.42,True,127.77,150.64,8,10.86,-21.55,-3.89,-15.18,0.0,2026-07-23,2026-07-23,41.2,0.5748,-0.3597,0.9743,0.401,0.6934,0.0,0.3403,0.2488,0.6244,上升趋势中的日线回调（关注买点）,-0.3848,0.6037,0.5625
000997,新 大 陆,173.18,True,17.19,16.39,5,9.19,-12.81,-3.88,4.87,0.1043,2026-07-17,2026-07-23,55.86,0.5144,0.0919,0.5551,0.5454,0.9809,0.0748,0.3393,-0.6452,0.1774,多周期共振看空 ⬇⬇⬇,-0.2436,-0.6467,-0.5625
002551,尚荣医疗,17.48,True,2.86,2.83,9,6.61,-8.13,-1.18,1.22,0.174,2026-07-22,2026-07-23,49.44,0.0893,-0.1596,0.4114,0.1897,0.8764,0.3143,0.3391,-0.3114,0.3443,多周期方向不一致，观望,-0.0871,-0.7315,-0.5625
002386,天原股份,74.57,True,5.73,5.89,10,8.48,-7.09,0.03,-2.79,0.0901,2026-07-23,2026-07-23,37.44,0.7137,-0.7014,0.4357,0.4282,0.6097,0.2739,0.3391,-0.1397,0.4302,月线震荡，中短期走弱,-0.1737,-0.2615,-0.0592
000425,徐工机械,822.65,True,9.14,8.41,7,8.68,-11.02,-2.33,8.68,0.2702,2026-07-17,2026-07-23,63.53,-0.0824,-0.297,0.4187,0.0812,0.8104,0.3021,0.339,-0.2801,0.3599,多周期方向不一致，观望,-0.0258,-0.6467,-0.5625
002066,瑞泰科技,47.29,True,20.47,20.43,1,0.2,-9.07,-5.15,0.2,0.0,2026-07-22,2026-07-23,45.86,0.4987,-0.3704,0.4141,0.3511,0.7968,0.3098,0.339,-0.0538,0.4731,月线看多，中短期调整中,-0.3922,-0.2575,0.3375
600320,振华重工,140.02,True,4.23,4.07,3,3.97,-6.81,-3.69,3.97,0.116,2026-07-20,2026-07-23,53.4,-0.0476,0.2253,0.3117,0.2901,0.9644,0.4805,0.3386,-0.5754,0.2123,多周期共振看空 ⬇⬇⬇,-0.3595,-0.619,-0.3375
600172,黄河旋风,151.49,True,11.87,15.29,13,30.25,-33.84,1.86,-22.38,0.0,2026-07-23,2026-07-23,31.2,0.7362,-0.3338,1.0859,0.5082,0.4711,0.0,0.3374,0.3209,0.6604,上升趋势中的日线回调（关注买点）,-0.2062,0.6929,0.5625
000599,青岛双星,36.43,True,4.46,4.35,6,3.7,-10.96,-4.05,2.49,0.0598,2026-07-22,2026-07-23,51.94,0.4865,0.0053,0.3581,0.494,0.932,0.4032,0.3371,-0.6781,0.1609,多周期共振看空 ⬇⬇⬇,-0.2406,-0.7215,-0.5625
002322,理工能科,35.42,True,10.08,9.94,6,3.49,-9.27,-2.68,1.41,0.1033,2026-07-22,2026-07-23,47.6,0.4115,-0.0751,0.2888,0.4168,0.8355,0.5186,0.3364,-0.6414,0.1793,多周期共振看空 ⬇⬇⬇,-0.1887,-0.6854,-0.5625
002373,千方科技,101.94,True,7.4,7.2,5,3.57,-6.45,-2.27,2.78,0.1503,2026-07-17,2026-07-23,55.21,0.3886,-0.3326,0.3408,0.3001,0.9954,0.432,0.3358,-0.6948,0.1526,多周期共振看空 ⬇⬇⬇,-0.2502,-0.75,-0.5625
003026,中晶科技,39.83,True,27.55,35.91,10,27.43,-28.9,-1.71,-23.29,0.0,2026-07-23,2026-07-23,33.46,0.8874,-0.3777,1.0044,0.5814,0.5213,0.0,0.335,0.1245,0.5623,上升趋势中的日线回调（关注买点）,-0.3275,0.2493,0.45
002074,国轩高科,491.5,True,28.3,26.6,5,6.66,-11.16,-4.7,6.4,0.1221,2026-07-16,2026-07-23,59.11,0.4145,0.0621,0.4283,0.4735,0.9087,0.2862,0.3345,-0.6936,0.1532,多周期共振看空 ⬇⬇⬇,-0.3119,-0.6946,-0.5625
002677,浙江美大,34.8,True,6.31,6.22,7,27.81,-15.04,-3.64,1.52,0.0585,2026-07-07,2026-07-23,57.11,0.3342,2.2513,0.9367,0.6005,0.953,0.0,0.3342,-0.571,0.2145,多周期共振看空 ⬇⬇⬇,-0.2468,-0.5483,-0.495
002025,航天电器,300.19,True,66.14,76.03,14,32.51,-16.24,6.81,-13.01,0.0676,2026-07-23,2026-07-23,32.41,0.5483,-0.0818,0.7862,0.4962,0.498,0.0,0.3333,0.1128,0.5564,多周期方向不一致，观望,0.1097,-0.1605,0.5625
000021,深科技,615.34,True,39.09,50.54,14,46.22,-32.56,6.37,-22.66,0.0,2026-07-23,2026-07-23,30.38,0.6618,-0.2492,1.1609,0.4974,0.4528,0.0,0.3327,0.3221,0.6611,上升趋势中的日线回调（关注买点）,-0.1676,0.664,0.5625
002938,鹏鼎控股,2024.51,True,87.61,97.45,4,4.75,-14.42,-5.91,-10.1,0.0,2026-07-23,2026-07-23,41.01,0.6734,-0.5903,0.8089,0.404,0.6891,0.0,0.3326,0.1872,0.5936,上升趋势中的日线回调（关注买点）,-0.4678,0.4678,0.5625
002475,立讯精密,4482.21,True,61.19,62.32,3,7.57,-11.52,-4.94,-1.81,0.0,2026-07-23,2026-07-23,44.2,0.8292,-0.5314,0.7715,0.4975,0.7601,0.0,0.3321,-0.0513,0.4743,月线看多，中短期调整中,-0.5893,-0.1894,0.45
002191,劲嘉股份,51.34,True,3.66,3.76,5,9.09,-5.1,-2.01,-2.63,0.0113,2026-07-23,2026-07-23,30.91,0.878,-0.7389,0.2895,0.5268,0.4646,0.5175,0.3315,-0.1893,0.4053,多周期方向不一致，观望,-0.3026,-0.1225,-0.45
002011,盾安环境,112.31,True,10.58,10.35,4,2.5,-9.49,-2.67,2.19,0.1131,2026-07-22,2026-07-23,46.09,0.3494,0.096,0.3967,0.448,0.802,0.3389,0.3313,-0.571,0.2145,多周期共振看空 ⬇⬇⬇,-0.2028,-0.5187,-0.5625
002705,新宝股份,91.5,True,11.33,11.3,9,2.46,-8.62,-1.51,0.29,0.1656,2026-07-22,2026-07-23,42.64,-0.0546,-0.2071,0.2599,0.1172,0.7253,0.5668,0.3308,-0.2624,0.3688,多周期方向不一致，观望,-0.0965,-0.5083,-0.5625
000541,佛山照明,59.86,True,4.9,5.05,9,9.77,-4.9,0.33,-3.05,0.1054,2026-07-23,2026-07-23,31.52,0.7535,-0.6117,0.3128,0.4521,0.4783,0.4786,0.3293,-0.2991,0.3505,多周期方向不一致，观望,-0.1392,-0.6331,-0.5625
002053,云南能投,88.21,True,9.58,9.45,7,5.21,-18.54,-4.53,1.34,0.0317,2026-07-15,2026-07-23,50.19,0.4711,0.3811,0.7104,0.6351,0.8931,0.0,0.329,-0.5316,0.2342,多周期共振看空 ⬇⬇⬇,-0.1599,-0.4688,-0.5625
600268,国电南自,118.41,True,11.66,10.97,1,6.26,-11.9,-5.84,6.26,0.0561,2026-07-22,2026-07-23,49.16,-0.0012,2.1181,0.5297,0.4,0.8701,0.1171,0.3288,-0.2823,0.3589,月线震荡，中短期走弱,-0.5189,-0.5348,0.0305
002827,高争民爆,70.24,True,25.45,24.0,4,6.06,-9.91,-3.96,6.06,0.1331,2026-07-22,2026-07-23,54.42,0.3595,0.0468,0.4792,0.4344,0.9872,0.2014,0.3286,-0.7316,0.1342,多周期共振看空 ⬇⬇⬇,-0.3447,-0.75,-0.5625
001389,广合科技,244.53,True,160.5,189.37,9,23.25,-17.71,-1.78,-15.24,0.0,2026-07-23,2026-07-23,34.16,0.5508,0.1268,1.0643,0.5812,0.5369,0.0,0.3285,0.0539,0.527,多周期方向不一致，观望,-0.2622,0.0117,0.45
600328,中盐化工,92.38,True,6.3,6.08,3,3.6,-8.66,-4.0,3.6,0.0832,2026-07-21,2026-07-23,54.62,0.3036,-0.1823,0.3028,0.3092,0.9915,0.4953,0.3274,-0.6614,0.1693,多周期共振看空 ⬇⬇⬇,-0.2972,-0.7038,-0.495
002145,钛能化学,169.39,True,4.45,4.5,9,11.88,-8.38,-0.59,-1.07,0.1019,2026-07-23,2026-07-23,41.3,0.8808,-0.5099,0.4876,0.5285,0.6957,0.1874,0.3265,-0.4627,0.2686,多周期共振看空 ⬇⬇⬇,-0.2307,-0.2566,-0.5625
600075,新疆天业,77.88,True,4.56,4.26,7,7.08,-13.71,-3.48,7.08,0.2014,2026-07-14,2026-07-23,59.75,-0.267,-0.1887,0.524,0.1245,0.8945,0.1267,0.3263,-0.2466,0.3767,多周期方向不一致，观望,-0.0928,-0.6669,-0.3375
003004,声迅股份,39.6,True,57.61,72.89,16,19.5,-23.08,1.93,-20.96,0.0,2026-07-23,2026-07-23,34.6,0.5065,-0.725,0.959,0.3039,0.5466,0.0,0.3259,0.4647,0.7324,上升趋势中的日线整理,-0.123,0.75,0.5625
002101,广东鸿图,56.69,True,8.56,9.02,18,8.15,-5.96,2.72,-5.1,0.2619,2026-07-23,2026-07-23,38.76,0.0791,-0.7582,0.2869,0.0474,0.639,0.5218,0.3259,-0.2816,0.3592,多周期方向不一致，观望,-0.0386,-0.6423,-0.5625
000555,神州信息,103.8,True,10.65,10.07,3,6.49,-11.27,-6.03,5.81,0.0423,2026-07-20,2026-07-23,55.03,0.4773,0.434,0.5694,0.66,0.9994,0.0509,0.3254,-0.7943,0.1028,多周期共振看空 ⬇⬇⬇,-0.5053,-0.75,-0.5625
002724,海洋王,28.16,True,4.96,4.88,5,2.01,-7.72,-3.0,1.69,0.1091,2026-07-22,2026-07-23,45.14,0.5655,-0.136,0.357,0.4849,0.7809,0.405,0.3251,-0.6977,0.1512,多周期共振看空 ⬇⬇⬇,-0.2793,-0.7315,-0.5625
002129,TCL中环,357.91,True,8.86,10.28,10,18.65,-16.04,-1.19,-13.77,0.0,2026-07-23,2026-07-23,34.69,0.9323,-0.4576,0.7774,0.5763,0.5486,0.0,0.3243,0.0136,0.5068,多周期方向不一致，观望,-0.1407,0.0241,0.1563
000822,山东海化,37.95,True,4.24,4.05,1,4.69,-10.34,-5.11,4.69,0.0351,2026-07-22,2026-07-23,55.56,0.277,0.2536,0.3599,0.4677,0.9877,0.4002,0.323,-0.7542,0.1229,多周期共振看空 ⬇⬇⬇,-0.4566,-0.7038,-0.5625
600104,上汽集团,1219.65,True,10.61,10.15,7,5.05,-12.06,-2.61,4.55,0.16,2026-07-14,2026-07-23,61.9,0.0514,-0.4903,0.262,0.0347,0.8466,0.5634,0.3223,-0.3275,0.3362,多周期方向不一致，观望,-0.148,-0.75,-0.5625
002358,森源电气,51.14,True,5.5,5.31,1,3.61,-9.9,-5.93,3.61,0.0279,2026-07-22,2026-07-23,46.67,0.3981,1.8337,0.4643,0.6388,0.8148,0.2261,0.3213,-0.6771,0.1614,多周期共振看空 ⬇⬇⬇,-0.625,-0.615,-0.3375
002261,拓维信息,321.02,True,28.01,29.23,9,10.92,-8.56,-0.69,-4.18,0.0214,2026-07-23,2026-07-23,46.7,0.7366,0.1383,0.7561,0.6973,0.8156,0.0,0.3204,-0.5823,0.2088,多周期共振看空 ⬇⬇⬇,-0.2385,-0.5129,-0.5625
000818,航锦科技,85.04,True,12.92,13.73,12,14.41,-10.47,1.3,-5.89,0.0763,2026-07-23,2026-07-23,35.59,0.6466,0.4387,0.7199,0.7634,0.5687,0.0,0.3204,-0.5239,0.238,多周期共振看空 ⬇⬇⬇,-0.1518,-0.4588,-0.5625
000630,铜陵有色,702.01,True,6.3,6.13,2,2.82,-12.18,-6.69,2.82,0.0,2026-07-22,2026-07-23,45.93,0.8515,-0.4344,0.5088,0.5372,0.7985,0.152,0.3203,-0.3766,0.3117,多周期共振看空 ⬇⬇⬇,-0.2289,-0.351,-0.2805
002103,广博股份,23.68,True,6.1,6.02,6,4.39,-11.1,-2.57,1.29,0.0866,2026-07-22,2026-07-23,48.05,0.4012,-0.0569,0.3353,0.418,0.8456,0.4412,0.32,-0.6844,0.1578,多周期共振看空 ⬇⬇⬇,-0.2237,-0.75,-0.5625
002233,塔牌集团,84.97,True,7.24,7.37,9,4.5,-7.98,-1.54,-1.82,0.0967,2026-07-23,2026-07-23,42.39,0.1174,0.6397,0.3412,0.4705,0.7198,0.4314,0.3199,-0.6344,0.1828,多周期共振看空 ⬇⬇⬇,-0.2065,-0.7223,-0.495
002175,*ST东智,31.66,True,2.48,2.54,12,19.98,-16.6,2.45,-2.42,0.1917,2026-07-23,2026-07-23,44.88,0.3548,-0.4096,0.7039,0.2491,0.7752,0.0,0.3192,-0.2349,0.3826,多周期方向不一致，观望,-0.0598,-0.4187,-0.5625
000723,美锦能源,160.42,True,3.65,3.42,5,6.85,-14.98,-5.92,6.85,0.1028,2026-07-17,2026-07-23,63.21,0.3376,0.1714,0.3843,0.4711,0.8176,0.3596,0.319,-0.7177,0.1411,多周期共振看空 ⬇⬇⬇,-0.3089,-0.75,-0.5625
002093,国脉科技,65.59,True,6.51,6.35,4,2.59,-10.1,-4.13,2.59,0.0677,2026-07-20,2026-07-23,51.31,0.2494,0.2741,0.3971,0.4593,0.918,0.3382,0.3188,-0.7189,0.1406,多周期共振看空 ⬇⬇⬇,-0.3122,-0.75,-0.5625
000792,盐湖股份,1459.4,True,27.58,27.14,5,3.3,-15.82,-6.15,1.62,0.0,2026-07-22,2026-07-23,40.9,0.3632,0.3551,0.4834,0.56,0.6866,0.1944,0.3182,-0.33,0.335,月线震荡，中短期走弱,-0.5005,-0.6098,-0.0703
002539,云图控股,101.44,True,11.4,10.72,3,6.38,-14.15,-5.87,6.38,0.0605,2026-07-22,2026-07-23,53.86,0.2058,0.3415,0.5521,0.4601,0.9747,0.0798,0.318,-0.5709,0.2146,多周期共振看空 ⬇⬇⬇,-0.3954,-0.5783,-0.3375
600100,同方股份,236.2,True,7.05,6.75,3,4.43,-10.13,-2.68,4.43,0.1329,2026-07-21,2026-07-23,57.07,0.3414,-0.1367,0.4453,0.3501,0.9541,0.2578,0.3177,-0.689,0.1555,多周期共振看空 ⬇⬇⬇,-0.2894,-0.7038,-0.5625
002566,益盛药业,14.83,True,6.4,6.24,5,5.95,-8.98,-3.04,2.64,0.0907,2026-07-22,2026-07-23,49.04,0.3155,1.0805,0.5675,0.5893,0.8676,0.0542,0.3175,-0.7052,0.1474,多周期共振看空 ⬇⬇⬇,-0.376,-0.6652,-0.5625
000691,亚太实业,31.32,True,9.69,11.05,9,34.52,-16.79,0.9,-12.32,0.0,2026-07-23,2026-07-23,31.35,0.657,-0.3643,0.621,0.4485,0.4744,0.0,0.3164,0.2442,0.6221,上升趋势中的日线回调（关注买点）,-0.4088,0.6087,0.5625
001288,运机集团,38.23,True,25.17,23.71,5,8.9,-14.0,-3.76,6.14,0.1389,2026-07-20,2026-07-23,49.27,0.3968,-0.0064,0.7558,0.4355,0.8727,0.0,0.3162,-0.5479,0.226,多周期共振看空 ⬇⬇⬇,-0.2432,-0.5008,-0.495
002925,盈趣科技,149.28,True,20.42,22.28,8,13.11,-17.74,-0.8,-8.35,0.0,2026-07-23,2026-07-23,36.84,0.6529,-0.6203,0.7897,0.3918,0.5965,0.0,0.3156,0.1819,0.5909,上升趋势中的日线回调（关注买点）,-0.2412,0.3683,0.45
600160,巨化股份,1102.31,True,40.83,45.63,9,23.63,-19.44,0.07,-10.52,0.0,2026-07-23,2026-07-23,28.61,0.8792,-0.6434,0.6844,0.5275,0.4137,0.0,0.3155,0.1839,0.5919,上升趋势中的日线回调（关注买点）,-0.3622,0.3661,0.5625
002319,乐通股份,23.31,True,11.13,10.58,8,5.21,-14.4,-2.73,5.21,0.1893,2026-07-20,2026-07-23,49.22,-0.1409,0.8357,0.669,0.4,0.8716,0.0,0.3153,-0.6177,0.1911,多周期共振看空 ⬇⬇⬇,-0.1947,-0.6283,-0.5625
000738,航发控制,237.79,True,18.08,17.53,2,3.13,-7.34,-3.32,3.13,0.0919,2026-07-22,2026-07-23,43.92,0.4723,-0.0418,0.4673,0.4667,0.7538,0.2212,0.3145,-0.5329,0.2335,多周期共振看空 ⬇⬇⬇,-0.252,-0.6176,-0.3375
002059,云南旅游,42.27,True,4.3,4.28,5,2.64,-7.08,-1.79,0.54,0.124,2026-07-22,2026-07-23,46.51,0.3624,-0.3896,0.2457,0.2616,0.8114,0.5906,0.3138,-0.6516,0.1742,多周期共振看空 ⬇⬇⬇,-0.1502,-0.7408,-0.5625
002777,久远银海,49.84,True,12.32,12.2,5,2.91,-10.59,-3.78,1.0,0.0413,2026-07-17,2026-07-23,49.43,0.5129,-0.0542,0.3664,0.4861,0.8761,0.3894,0.3137,-0.73,0.135,多周期共振看空 ⬇⬇⬇,-0.3405,-0.75,-0.5625
002095,生 意 宝,33.38,True,13.26,13.04,7,2.9,-7.06,-2.04,1.67,0.1612,2026-07-14,2026-07-23,52.48,0.3496,-0.6628,0.3527,0.2098,0.9439,0.4122,0.3134,-0.6779,0.1611,多周期共振看空 ⬇⬇⬇,-0.2069,-0.75,-0.5625
600201,生物股份,128.14,True,11.56,11.93,10,6.1,-5.51,-0.18,-3.13,0.1289,2026-07-23,2026-07-23,37.62,0.6381,-0.3566,0.3977,0.4402,0.6139,0.3372,0.3131,-0.5154,0.2423,多周期共振看空 ⬇⬇⬇,-0.2344,-0.5944,-0.3375
002160,常铝股份,38.76,True,3.76,3.64,1,3.27,-16.39,-8.99,3.27,0.0,2026-07-22,2026-07-23,48.62,0.8354,-0.3378,0.4155,0.5661,0.8583,0.3074,0.311,-0.6941,0.1529,多周期共振看空 ⬇⬇⬇,-0.616,-0.5025,-0.495
000812,陕西金叶,24.79,True,3.28,3.2,7,4.79,-10.08,-3.09,2.42,0.1131,2026-07-22,2026-07-23,51.85,0.3682,-0.387,0.3349,0.2661,0.93,0.4418,0.3102,-0.6851,0.1574,多周期共振看空 ⬇⬇⬇,-0.2254,-0.75,-0.5625
002463,沪电股份,2225.46,True,115.74,131.83,6,13.37,-15.45,-3.26,-12.21,0.0,2026-07-23,2026-07-23,38.17,0.3608,-0.3207,0.9463,0.2882,0.6261,0.0,0.3094,0.263,0.6315,上升趋势中的日线回调（关注买点）,-0.3958,0.6608,0.5625
002084,海鸥住工,21.59,True,3.35,3.56,17,7.57,-9.89,2.06,-5.9,0.1745,2026-07-23,2026-07-23,39.37,0.2116,-0.2328,0.4722,0.2338,0.6527,0.2131,0.3093,-0.2723,0.3639,多周期方向不一致，观望,-0.0572,-0.5852,-0.5625
002521,齐峰新材,29.05,True,6.93,6.89,9,5.41,-9.45,-2.0,0.57,0.112,2026-07-22,2026-07-23,43.55,0.2595,1.2911,0.5897,0.5557,0.7455,0.0172,0.309,-0.5944,0.2028,多周期共振看空 ⬇⬇⬇,-0.2878,-0.4971,-0.5625
000503,国新健康,62.96,True,6.43,6.4,4,5.32,-10.4,-3.58,0.53,0.0069,2026-07-22,2026-07-23,52.88,0.5464,-0.0812,0.4412,0.4954,0.9529,0.2647,0.3088,-0.6936,0.1532,多周期共振看空 ⬇⬇⬇,-0.258,-0.7408,-0.5625
002859,洁美科技,260.46,True,60.81,81.86,8,27.56,-34.11,-7.8,-25.72,0.0,2026-07-23,2026-07-23,22.04,0.7719,-0.2137,0.9988,0.5777,0.2675,0.0,0.3082,0.22,0.61,上升趋势中的日线回调（关注买点）,-0.4095,0.6406,0.45
000629,钒钛股份,291.72,True,3.14,3.18,7,8.85,-8.05,-1.93,-1.38,0.0418,2026-07-23,2026-07-23,37.04,0.8211,-0.4293,0.4447,0.521,0.6008,0.2589,0.3081,-0.3968,0.3016,多周期共振看空 ⬇⬇⬇,-0.168,-0.3906,-0.3375
002609,捷顺科技,33.54,True,7.31,7.36,5,2.36,-4.83,-1.46,-0.65,0.1192,2026-07-23,2026-07-23,44.26,0.6012,-0.5498,0.322,0.3607,0.7614,0.4633,0.3078,-0.6852,0.1574,多周期共振看空 ⬇⬇⬇,-0.258,-0.7223,-0.5625
002571,德力股份,30.58,True,10.25,10.28,1,0.47,-10.98,-5.3,-0.25,0.0,2026-07-23,2026-07-23,49.13,0.4452,-0.5328,0.4313,0.2671,0.8697,0.2812,0.3077,-0.2341,0.383,月线震荡，中短期走弱,-0.4232,-0.4961,0.0721
002340,格林美,338.06,True,6.66,6.51,1,2.3,-10.01,-5.22,2.3,0.0042,2026-07-22,2026-07-23,51.97,0.5888,-0.3792,0.3685,0.4016,0.9327,0.3859,0.3076,-0.6198,0.1901,多周期共振看空 ⬇⬇⬇,-0.408,-0.5175,-0.495
600081,东风科技,52.37,True,9.47,9.32,5,3.08,-11.19,-3.82,1.55,0.0417,2026-07-22,2026-07-23,45.0,0.5837,-0.1173,0.3978,0.5033,0.7778,0.337,0.3076,-0.6471,0.1764,多周期共振看空 ⬇⬇⬇,-0.3036,-0.5994,-0.5625
002030,达安基因,74.38,True,5.3,5.15,7,4.4,-14.56,-3.45,3.0,0.1002,2026-07-21,2026-07-23,52.78,0.28,-0.3951,0.3906,0.2099,0.9506,0.3489,0.307,-0.54,0.23,多周期共振看空 ⬇⬇⬇,-0.1756,-0.4738,-0.5625
600271,航天信息,124.88,True,6.74,6.59,4,2.22,-8.12,-3.18,2.22,0.1056,2026-07-20,2026-07-23,49.44,0.3542,-0.0898,0.3957,0.3766,0.8765,0.3406,0.3062,-0.7309,0.1346,多周期共振看空 ⬇⬇⬇,-0.3535,-0.7408,-0.5625
000338,潍柴动力,1387.29,True,27.99,27.15,3,3.55,-12.43,-4.82,3.1,0.0158,2026-07-22,2026-07-23,49.41,-0.0421,0.1296,0.7151,0.2518,0.8759,0.0,0.3061,-0.0428,0.4786,月线看多，中短期调整中,-0.3542,-0.2379,0.3375
000066,中国长城,485.77,True,15.06,17.38,11,17.08,-19.87,-1.22,-13.32,0.0,2026-07-23,2026-07-23,39.55,0.7877,-0.4085,0.7788,0.5092,0.6567,0.0,0.3059,-0.1558,0.4221,月线震荡，中短期走弱,-0.4324,-0.1998,0.0466
002281,光迅科技,1485.59,True,190.47,216.72,7,17.95,-25.21,-4.93,-12.11,0.0,2026-07-23,2026-07-23,42.2,0.0647,-0.0714,1.0841,0.2102,0.7156,0.0,0.3059,0.2519,0.626,上升趋势中的日线回调（关注买点）,-0.4048,0.6313,0.5625
000920,沃顿科技,56.71,True,12.0,13.37,10,19.8,-19.08,-2.48,-10.23,0.0,2026-07-23,2026-07-23,42.69,0.3559,-0.2124,1.0939,0.3286,0.7265,0.0,0.3058,0.0488,0.5244,多周期方向不一致，观望,-0.2697,0.3787,0.0671
