code,name,market_cap,is_tech,latest_close,latest_ma20,days_above_ma20,max_distance_above_ma20_pct,min_distance_above_ma20_pct,avg_distance_above_ma20_pct,latest_distance_above_ma20_pct,ma20_strength_score,last_breach_date,latest_date,rsi,volume_price_corr,volume_change_22d,volatility_20d,volume_price_score,rsi_score,volatility_score,composite_score,trend_score,trend_normalized,trend_phase,daily_trend_score,weekly_trend_score,monthly_trend_score
603968,醋化股份,18.65,True,9.12,9.81,0,-3.97,-11.93,-8.39,-7.0,0.0,2026-07-09,2026-07-09,29.9,0.7154,-0.4451,0.361,0.4512,0.4423,0.3984,0.235,-0.6917,0.1542,多周期共振看空 ⬇⬇⬇,-0.625,-0.4894,-0.495
600586,金晶科技,59.39,True,4.19,4.48,0,-0.85,-12.76,-7.49,-6.38,0.0,2026-07-09,2026-07-09,29.84,0.7766,-0.8342,0.4575,0.466,0.4409,0.2375,0.2348,-0.5858,0.2071,多周期共振看空 ⬇⬇⬇,-0.3511,-0.649,-0.3375
002947,恒铭达,147.3,True,74.28,80.56,2,1.59,-16.98,-6.56,-7.8,0.0,2026-07-09,2026-07-09,26.7,0.1517,-0.34,0.5746,0.155,0.371,0.0424,0.2348,0.1514,0.5757,上升趋势中的日线回调（关注买点）,-0.4295,0.3145,0.5625
000792,盐湖股份,1380.56,True,26.09,29.82,9,3.52,-12.5,-2.37,-12.5,0.0,2026-07-09,2026-07-09,36.14,0.2964,0.2734,0.5871,0.4872,0.5808,0.0215,0.2343,-0.6192,0.1904,多周期共振看空 ⬇⬇⬇,-0.612,-0.506,-0.3303
603966,法兰泰克,44.07,True,8.48,8.76,2,5.58,-10.53,-3.64,-3.22,0.0,2026-07-09,2026-07-09,25.75,0.4561,-0.1469,0.4331,0.4149,0.3499,0.2782,0.2343,-0.4322,0.2839,多周期共振看空 ⬇⬇⬇,-0.2815,-0.3711,-0.3375
001367,海森药业,22.5,True,18.5,19.54,4,3.07,-8.02,-3.17,-5.34,0.0,2026-07-09,2026-07-09,37.34,0.356,-0.0406,0.4692,0.3974,0.6076,0.2181,0.2341,-0.6669,0.1665,多周期共振看空 ⬇⬇⬇,-0.4284,-0.536,-0.5625
002920,德赛西威,527.29,True,88.38,84.65,3,4.41,-15.36,-8.03,4.41,0.0,2026-07-07,2026-07-09,51.17,-0.1171,0.0778,0.4504,0.2311,0.9148,0.2494,0.234,-0.7948,0.1026,多周期共振看空 ⬇⬇⬇,-0.5282,-0.7315,-0.5625
002488,金固股份,80.6,True,8.76,9.4,2,0.89,-11.84,-5.89,-6.76,0.0,2026-07-09,2026-07-09,41.63,0.3009,0.0177,0.496,0.3876,0.7028,0.1733,0.2338,-0.7322,0.1339,多周期共振看空 ⬇⬇⬇,-0.622,-0.581,-0.495
603881,数据港,210.51,True,24.42,25.45,0,-3.65,-15.97,-9.05,-4.06,0.0,2026-07-09,2026-07-09,40.68,-0.4148,1.0175,0.7577,0.4,0.6817,0.0,0.2338,-0.5877,0.2061,多周期共振看空 ⬇⬇⬇,-0.566,-0.469,-0.3375
002228,合兴包装,36.16,True,2.99,3.07,1,0.19,-8.4,-4.32,-2.48,0.0,2026-07-09,2026-07-09,43.06,-0.2076,0.0612,0.3019,0.2245,0.7346,0.4968,0.2338,-0.7674,0.1163,多周期共振看空 ⬇⬇⬇,-0.5368,-0.7315,-0.495
002657,中科金财,50.52,True,15.03,20.59,17,15.09,-26.99,2.23,-26.99,0.0,2026-07-09,2026-07-09,32.68,0.3316,0.7597,0.8491,0.5989,0.5041,0.0,0.2337,-0.6936,0.1532,多周期共振看空 ⬇⬇⬇,-0.3259,-0.6825,-0.5625
600995,南网储能,373.61,True,11.69,12.58,0,-3.4,-13.29,-8.41,-7.09,0.0,2026-07-09,2026-07-09,28.73,0.6003,-0.6717,0.3175,0.3602,0.4163,0.4709,0.2336,-0.5838,0.2081,多周期共振看空 ⬇⬇⬇,-0.6983,-0.4217,-0.2628
600426,华鲁恒升,513.33,True,24.27,25.73,0,-0.18,-11.79,-6.89,-5.68,0.0,2026-07-09,2026-07-09,43.56,0.1919,0.0517,0.5163,0.3358,0.7457,0.1395,0.2335,-0.6754,0.1623,多周期共振看空 ⬇⬇⬇,-0.6265,-0.6098,-0.3375
002093,国脉科技,65.39,True,6.49,6.61,0,-1.75,-10.35,-5.99,-1.75,0.0,2026-07-09,2026-07-09,38.12,-0.1572,1.2593,0.3833,0.4,0.6249,0.3611,0.2335,-0.8105,0.0948,多周期共振看空 ⬇⬇⬇,-0.547,-0.75,-0.5625
603833,欧派家居,193.77,True,31.81,32.05,2,1.35,-12.69,-6.23,-0.76,0.0,2026-07-09,2026-07-09,46.97,0.3235,-0.4954,0.3256,0.196,0.8215,0.4574,0.2335,-0.7975,0.1013,多周期共振看空 ⬇⬇⬇,-0.5566,-0.7131,-0.5625
002696,百洋股份,17.35,True,5.19,5.31,1,4.38,-9.71,-5.34,-2.24,0.0,2026-07-09,2026-07-09,46.11,0.5596,-0.3683,0.6142,0.3885,0.8025,0.0,0.2335,-0.7164,0.1418,多周期共振看空 ⬇⬇⬇,-0.4276,-0.7131,-0.495
002445,中南文化,64.36,True,2.72,2.99,0,-5.71,-13.02,-9.08,-8.95,0.0,2026-07-09,2026-07-09,18.92,0.477,-0.4021,0.292,0.3253,0.1982,0.5134,0.2334,-0.3016,0.3492,月线震荡，中短期走弱,-0.875,-0.3037,0.04
601778,晶科科技,142.59,True,3.83,4.44,0,-10.32,-18.25,-13.84,-13.76,0.0,2026-07-09,2026-07-09,13.14,0.7294,-0.37,0.3836,0.4896,0.0697,0.3607,0.2333,-0.2894,0.3553,月线震荡，中短期走弱,-0.7605,-0.2575,-0.0634
002122,ST汇洲,48.7,True,2.45,2.46,3,2.8,-14.89,-5.36,-0.22,0.0,2026-07-09,2026-07-09,45.24,-0.5024,0.2487,0.4556,0.2995,0.7831,0.2406,0.2333,-0.745,0.1275,多周期共振看空 ⬇⬇⬇,-0.422,-0.7131,-0.5625
003022,联泓新科,289.04,True,21.66,25.57,11,12.99,-16.98,-0.28,-15.29,0.0,2026-07-09,2026-07-09,20.4,0.2175,-0.2196,0.5987,0.2426,0.2311,0.0021,0.233,0.1965,0.5982,上升趋势中的日线整理,-0.1244,0.1671,0.45
000733,振华科技,267.96,True,48.36,54.73,15,13.03,-13.73,2.3,-11.64,0.005,2026-07-09,2026-07-09,34.81,0.1781,-0.491,0.9003,0.1105,0.5514,0.0,0.233,0.0137,0.5069,多周期方向不一致，观望,-0.0325,0.3129,-0.225
002351,漫步者,47.99,True,9.21,9.61,0,-3.62,-11.7,-7.15,-4.12,0.0,2026-07-09,2026-07-09,33.33,0.6044,-0.3722,0.3442,0.4137,0.5185,0.4263,0.233,-0.7609,0.1195,多周期共振看空 ⬇⬇⬇,-0.506,-0.6762,-0.5625
000677,ST海龙,14.51,True,1.68,1.65,1,1.82,-20.44,-11.54,1.82,0.0,2026-07-08,2026-07-09,47.87,-0.3105,1.2675,0.7418,0.4,0.8416,0.0,0.2329,-0.7871,0.1064,多周期共振看空 ⬇⬇⬇,-0.5515,-0.6946,-0.5625
001239,永达股份,14.98,True,13.14,13.82,9,11.89,-9.37,-0.76,-4.89,0.0021,2026-07-09,2026-07-09,24.08,0.5094,1.8744,0.5652,0.7057,0.313,0.0581,0.2328,-0.6934,0.1533,多周期共振看空 ⬇⬇⬇,-0.2897,-0.7131,-0.5625
002306,ST云网,15.77,True,1.94,2.01,4,2.74,-10.65,-4.07,-3.36,0.0,2026-07-09,2026-07-09,41.38,0.1746,-0.3768,0.432,0.1541,0.6973,0.28,0.2328,-0.4446,0.2777,多周期共振看空 ⬇⬇⬇,-0.3306,-0.4171,-0.2766
605398,新炬网络,33.06,True,20.32,20.96,1,0.66,-14.56,-7.62,-3.04,0.0,2026-07-09,2026-07-09,35.38,0.8127,-0.6139,0.4926,0.4876,0.5639,0.179,0.2328,-0.7379,0.131,多周期共振看空 ⬇⬇⬇,-0.3823,-0.7315,-0.5625
000338,潍柴动力,1378.98,True,27.84,28.56,2,3.55,-15.73,-6.56,-2.52,0.0,2026-07-09,2026-07-09,42.25,-0.1684,-0.4628,0.65,0.0149,0.7166,0.0,0.2327,-0.0221,0.4889,月线看多，中短期调整中,-0.3387,-0.1525,0.3375
002686,亿利达,27.86,True,5.33,5.51,0,-1.19,-12.93,-8.39,-3.21,0.0,2026-07-09,2026-07-09,39.49,-0.5796,0.0924,0.3575,0.2369,0.6553,0.4042,0.2326,-0.628,0.186,多周期共振看空 ⬇⬇⬇,-0.5515,-0.4125,-0.495
603042,华脉科技,25.53,True,12.23,14.47,7,9.83,-18.44,-4.96,-15.49,0.0,2026-07-09,2026-07-09,23.54,0.7242,-0.0895,0.7053,0.5987,0.3008,0.0,0.2324,-0.4597,0.2702,多周期共振看空 ⬇⬇⬇,-0.6307,-0.2023,-0.2675
002759,天际股份,105.45,True,21.05,25.69,4,3.02,-18.07,-7.66,-18.07,0.0,2026-07-09,2026-07-09,30.23,0.555,0.3238,0.7281,0.6625,0.4495,0.0,0.2324,-0.7403,0.1299,多周期共振看空 ⬇⬇⬇,-0.788,-0.4567,-0.495
603041,美思德,18.86,True,10.3,10.87,0,-2.96,-10.16,-7.29,-5.27,0.0,2026-07-09,2026-07-09,32.3,0.4225,-0.4039,0.2562,0.292,0.4956,0.573,0.2319,-0.6653,0.1673,多周期共振看空 ⬇⬇⬇,-0.604,-0.4494,-0.495
600847,万里股份,18.92,True,12.34,13.91,2,2.61,-11.97,-5.87,-11.26,0.0,2026-07-09,2026-07-09,27.29,0.7238,-0.5392,0.5475,0.4343,0.3843,0.0876,0.2319,-0.3708,0.3146,多周期共振看空 ⬇⬇⬇,-0.566,-0.171,-0.1587
603601,再升科技,117.43,True,10.28,12.63,0,-7.97,-23.42,-17.68,-18.59,0.0,2026-07-09,2026-07-09,19.9,0.7425,-0.5906,0.8077,0.4455,0.2199,0.0,0.2318,-0.122,0.439,月线看多，中短期调整中,-0.6975,-0.1629,0.18
600217,中再资环,47.08,True,2.84,2.99,0,-1.21,-10.63,-6.32,-5.13,0.0,2026-07-09,2026-07-09,34.21,0.3484,0.0429,0.324,0.4262,0.538,0.46,0.2318,-0.8415,0.0792,多周期共振看空 ⬇⬇⬇,-0.6265,-0.75,-0.5625
601929,吉视传媒,77.47,True,2.22,2.31,0,-3.71,-15.32,-9.13,-3.71,0.0,2026-07-09,2026-07-09,35.42,0.3013,0.006,0.3797,0.3831,0.5648,0.3671,0.2317,-0.7309,0.1346,多周期共振看空 ⬇⬇⬇,-0.6082,-0.5226,-0.5625
002243,力合科创,77.43,True,6.43,6.86,0,-5.45,-19.43,-12.06,-6.25,0.0,2026-07-09,2026-07-09,31.74,0.7829,-0.63,0.3574,0.4697,0.483,0.4044,0.2315,-0.803,0.0985,多周期共振看空 ⬇⬇⬇,-0.616,-0.6744,-0.5625
603165,荣晟环保,42.88,True,13.71,14.15,1,1.51,-14.56,-6.2,-3.1,0.0,2026-07-09,2026-07-09,35.02,0.238,-0.5426,0.5841,0.1428,0.5561,0.0265,0.2313,-0.0664,0.4668,月线看多，中短期调整中,-0.3565,-0.1906,0.18
603275,众辰科技,15.49,True,37.3,39.72,3,3.55,-13.36,-4.95,-6.08,0.0,2026-07-09,2026-07-09,34.61,0.3802,-0.0488,0.4728,0.4086,0.5468,0.212,0.231,-0.6314,0.1843,多周期共振看空 ⬇⬇⬇,-0.481,-0.4129,-0.5625
600718,东软集团,87.7,True,7.33,7.54,0,-1.29,-8.82,-5.08,-2.77,0.0,2026-07-09,2026-07-09,37.71,-0.2344,0.3274,0.3055,0.331,0.6159,0.4909,0.2309,-0.8138,0.0931,多周期共振看空 ⬇⬇⬇,-0.5554,-0.75,-0.5625
600148,长春一东,20.55,True,14.52,15.35,0,-1.19,-9.86,-6.02,-5.43,0.0,2026-07-09,2026-07-09,34.11,0.5684,-0.3815,0.3215,0.3884,0.5359,0.4641,0.2308,-0.7898,0.1051,多周期共振看空 ⬇⬇⬇,-0.6265,-0.6363,-0.5625
001238,浙江正特,39.42,True,27.16,28.52,3,0.73,-7.54,-3.37,-4.76,0.0,2026-07-09,2026-07-09,32.78,0.6149,-0.7677,0.3107,0.3689,0.5063,0.4821,0.2306,-0.7387,0.1306,多周期共振看空 ⬇⬇⬇,-0.3735,-0.7408,-0.5625
603025,大豪科技,151.29,True,13.64,13.97,0,-1.17,-11.96,-5.7,-2.38,0.0,2026-07-09,2026-07-09,36.65,0.3302,0.0149,0.4416,0.4041,0.5921,0.2641,0.2305,-0.7243,0.1378,多周期共振看空 ⬇⬇⬇,-0.651,-0.4714,-0.5625
600850,电科数字,122.35,True,14.99,15.19,0,-1.33,-16.04,-8.89,-1.33,0.0,2026-07-09,2026-07-09,34.94,0.5676,-0.4536,0.4037,0.3591,0.5541,0.3272,0.2305,-0.6572,0.1714,多周期共振看空 ⬇⬇⬇,-0.3801,-0.5561,-0.5625
000530,冰山冷热,29.89,True,4.98,5.34,2,12.76,-14.49,-6.49,-6.81,0.0,2026-07-09,2026-07-09,37.7,0.8848,-0.776,0.5682,0.5309,0.6157,0.053,0.2304,-0.7878,0.1061,多周期共振看空 ⬇⬇⬇,-0.566,-0.6837,-0.5625
603585,苏利股份,25.16,True,9.29,9.95,0,-0.99,-10.38,-6.21,-6.64,0.0,2026-07-09,2026-07-09,31.0,-0.2317,0.6662,0.3016,0.4,0.4667,0.4973,0.2299,-0.7586,0.1207,多周期共振看空 ⬇⬇⬇,-0.622,-0.6392,-0.495
603500,祥和实业,33.59,True,10.1,11.97,12,24.46,-19.6,2.76,-15.64,0.0,2026-07-09,2026-07-09,23.23,0.6895,-0.8171,0.6902,0.4137,0.294,0.0,0.2299,-0.1755,0.4123,多周期方向不一致，观望,-0.1871,-0.116,-0.495
002890,弘宇股份,23.4,True,14.49,14.7,5,8.49,-10.63,-2.47,-1.43,0.0,2026-07-09,2026-07-09,49.41,-0.4014,-0.435,0.4891,0.026,0.8759,0.1849,0.2299,-0.4014,0.2993,多周期共振看空 ⬇⬇⬇,-0.2988,-0.2885,-0.3375
600223,福瑞达,53.78,True,5.29,5.3,2,1.22,-10.98,-5.69,-0.22,0.0,2026-07-09,2026-07-09,49.59,-0.171,-0.1656,0.3131,0.1338,0.8799,0.4782,0.2298,-0.8138,0.0931,多周期共振看空 ⬇⬇⬇,-0.5554,-0.75,-0.5625
603266,天龙股份,32.92,True,16.55,17.12,3,3.92,-11.07,-4.96,-3.33,0.0,2026-07-09,2026-07-09,36.47,0.4421,-0.041,0.5299,0.4488,0.5883,0.1168,0.2298,-0.6794,0.1603,多周期共振看空 ⬇⬇⬇,-0.4094,-0.5798,-0.5625
601766,中国中车,1313.7,True,5.4,5.46,4,0.58,-7.05,-2.64,-1.18,0.0435,2026-07-09,2026-07-09,40.74,-0.1365,-0.2316,0.2614,0.1073,0.6831,0.5644,0.2297,-0.71,0.145,多周期共振看空 ⬇⬇⬇,-0.2892,-0.75,-0.5625
002028,思源电气,973.01,True,159.3,174.91,3,5.87,-13.5,-5.71,-8.93,0.0,2026-07-09,2026-07-09,34.53,0.2647,-0.1894,0.6928,0.283,0.5452,0.0,0.2296,-0.2705,0.3648,月线震荡，中短期走弱,-0.5021,-0.5913,0.1125
603707,健友股份,116.97,True,7.24,7.3,5,3.57,-9.33,-4.11,-0.84,0.0,2026-07-09,2026-07-09,52.11,-0.0248,-0.2036,0.4187,0.1186,0.9358,0.3022,0.2295,-0.7183,0.1408,多周期共振看空 ⬇⬇⬇,-0.3644,-0.7038,-0.5625
000807,云铝股份,759.13,True,21.89,23.91,0,-1.9,-14.97,-9.67,-8.44,0.0,2026-07-09,2026-07-09,39.56,0.0636,0.3729,0.6126,0.3873,0.6569,0.0,0.2292,-0.5744,0.2128,多周期共振看空 ⬇⬇⬇,-0.499,-0.4972,-0.3375
002633,申科股份,22.12,True,14.8,15.81,0,-1.59,-9.36,-6.2,-6.36,0.0,2026-07-09,2026-07-09,33.87,0.3073,-0.3941,0.3454,0.2268,0.5305,0.4243,0.229,-0.5072,0.2464,多周期共振看空 ⬇⬇⬇,-0.5741,-0.2852,-0.3375
000509,华塑控股,34.34,True,3.2,3.76,1,6.9,-17.65,-11.54,-14.83,0.0,2026-07-09,2026-07-09,22.08,0.5509,-0.6961,0.4611,0.3306,0.2684,0.2315,0.229,-0.204,0.398,月线震荡，中短期走弱,-0.4399,-0.196,-0.1125
605258,协和电子,23.87,True,27.13,33.08,6,4.76,-20.62,-5.39,-18.0,0.0,2026-07-09,2026-07-09,20.05,0.6226,-0.2247,0.6133,0.4837,0.2233,0.0,0.2283,-0.2155,0.3922,多周期方向不一致，观望,-0.618,-0.1475,-0.27
600645,中源协和,82.56,True,17.65,18.06,3,6.9,-10.39,-4.82,-2.29,0.0,2026-07-09,2026-07-09,45.49,0.2518,-0.111,0.5021,0.3067,0.7887,0.1632,0.2283,-0.7416,0.1292,多周期共振看空 ⬇⬇⬇,-0.4888,-0.6485,-0.5625
000710,贝瑞基因,24.52,True,7.44,7.81,2,1.76,-12.4,-5.93,-4.74,0.0,2026-07-09,2026-07-09,42.34,-0.0304,0.1951,0.4348,0.278,0.7186,0.2753,0.2282,-0.7015,0.1492,多周期共振看空 ⬇⬇⬇,-0.5181,-0.5351,-0.5625
002771,真视通,23.25,True,13.32,13.7,3,8.8,-18.69,-7.39,-2.8,0.0,2026-07-09,2026-07-09,42.76,0.3311,-0.2027,0.5939,0.3176,0.728,0.0101,0.2282,-0.564,0.218,多周期共振看空 ⬇⬇⬇,-0.3464,-0.3802,-0.5625
603383,顶点软件,55.39,True,26.97,27.97,0,-0.71,-12.19,-5.8,-3.58,0.0,2026-07-09,2026-07-09,42.32,0.4686,-0.2977,0.5381,0.3621,0.7181,0.1031,0.2279,-0.7,0.15,多周期共振看空 ⬇⬇⬇,-0.5409,-0.5124,-0.5625
002296,辉煌科技,31.61,True,9.1,9.16,0,-0.65,-9.92,-5.27,-0.65,0.0,2026-07-09,2026-07-09,45.1,-0.2446,0.0244,0.379,0.2098,0.78,0.3684,0.2278,-0.7437,0.1281,多周期共振看空 ⬇⬇⬇,-0.5515,-0.6669,-0.495
002518,科士达,239.0,True,42.29,48.93,6,7.68,-17.11,-5.08,-13.58,0.0,2026-07-09,2026-07-09,34.5,0.0586,0.0001,0.8388,0.2352,0.5445,0.0,0.2277,-0.208,0.396,月线震荡，中短期走弱,-0.4477,-0.2584,-0.0571
600992,贵绳股份,23.72,True,9.68,9.3,1,4.07,-17.92,-13.04,4.07,0.0,2026-07-08,2026-07-09,49.86,0.5201,-0.5448,0.5561,0.312,0.8858,0.0731,0.2276,-0.8003,0.0998,多周期共振看空 ⬇⬇⬇,-0.5425,-0.7315,-0.5625
002998,优彩资源,18.42,True,6.81,7.09,3,5.74,-13.85,-7.36,-3.96,0.0,2026-07-09,2026-07-09,46.2,0.0259,0.0991,0.5777,0.2552,0.8045,0.0372,0.2275,-0.5833,0.2083,多周期共振看空 ⬇⬇⬇,-0.5853,-0.2852,-0.495
002678,珠江钢琴,57.15,True,4.21,4.59,0,-4.3,-20.33,-13.55,-8.25,0.0,2026-07-09,2026-07-09,23.08,0.7108,-0.5333,0.3777,0.4265,0.2906,0.3705,0.2275,-0.5079,0.246,多周期共振看空 ⬇⬇⬇,-0.539,-0.3167,-0.3375
603273,天元智能,7.46,True,13.3,13.78,3,3.65,-11.25,-5.1,-3.47,0.0,2026-07-09,2026-07-09,43.19,-0.0003,0.4625,0.5012,0.385,0.7376,0.1646,0.2275,-0.8129,0.0936,多周期共振看空 ⬇⬇⬇,-0.5532,-0.75,-0.5625
001386,马可波罗,14.99,True,13.94,15.02,4,2.77,-8.02,-4.13,-7.22,0.0,2026-07-09,2026-07-09,25.07,0.4579,-0.1066,0.3775,0.4321,0.335,0.3709,0.2272,-0.5721,0.2139,周线日线共振看空,-0.508,-0.45,
600241,时代万恒,19.16,True,6.51,6.9,1,5.41,-10.84,-6.91,-5.71,0.0,2026-07-09,2026-07-09,42.54,0.0232,0.5001,0.6298,0.4139,0.7231,0.0,0.227,-0.7137,0.1431,多周期共振看空 ⬇⬇⬇,-0.6265,-0.469,-0.5625
600391,航发科技,100.0,True,30.29,33.28,5,6.77,-18.84,-4.75,-9.0,0.0,2026-07-09,2026-07-09,37.77,0.2048,0.2164,0.8256,0.4095,0.6172,0.0,0.2269,-0.5805,0.2097,多周期共振看空 ⬇⬇⬇,-0.505,-0.5055,-0.3375
605177,东亚药业,18.12,True,15.94,17.76,1,0.98,-20.72,-10.89,-10.27,0.0,2026-07-09,2026-07-09,36.3,0.5998,-0.4799,0.5172,0.3679,0.5845,0.138,0.2269,-0.5851,0.2075,多周期共振看空 ⬇⬇⬇,-0.5619,-0.4668,-0.3375
600252,中恒集团,60.5,True,1.9,1.93,0,-1.07,-15.09,-7.0,-1.48,0.0,2026-07-09,2026-07-09,45.83,-0.4368,0.2866,0.4755,0.3146,0.7963,0.2074,0.2268,-0.8105,0.0948,多周期共振看空 ⬇⬇⬇,-0.547,-0.75,-0.5625
600004,白云机场,175.14,True,7.4,7.67,2,1.71,-8.01,-3.67,-3.55,0.0,2026-07-09,2026-07-09,39.16,-0.0794,0.1647,0.3122,0.2659,0.648,0.4796,0.2268,-0.7723,0.1139,多周期共振看空 ⬇⬇⬇,-0.4491,-0.75,-0.5625
000812,陕西金叶,23.65,True,3.13,3.26,0,-2.96,-10.08,-6.65,-4.13,0.0,2026-07-09,2026-07-09,36.99,-0.1343,0.2744,0.292,0.3098,0.5997,0.5133,0.2267,-0.8123,0.0938,多周期共振看空 ⬇⬇⬇,-0.5515,-0.75,-0.5625
603187,海容冷链,45.12,True,11.8,11.99,3,2.24,-8.28,-3.0,-1.56,0.0049,2026-07-09,2026-07-09,44.91,-0.1982,-0.2337,0.2948,0.1065,0.7758,0.5087,0.2266,-0.7073,0.1463,多周期共振看空 ⬇⬇⬇,-0.3255,-0.7131,-0.5625
600610,中毅达,44.08,True,6.22,7.01,0,-0.69,-12.74,-8.37,-11.3,0.0,2026-07-09,2026-07-09,24.71,0.842,-0.1753,0.3849,0.6351,0.3268,0.3585,0.2265,-0.8832,0.0584,多周期共振看空 ⬇⬇⬇,-0.8519,-0.6485,-0.5625
000881,中广核技,55.58,True,6.15,6.58,0,-2.37,-12.95,-7.45,-6.49,0.0,2026-07-09,2026-07-09,30.25,0.7168,-0.6911,0.3448,0.4301,0.4499,0.4253,0.2265,-0.7562,0.1219,多周期共振看空 ⬇⬇⬇,-0.673,-0.5226,-0.5625
603615,茶花股份,40.38,True,16.7,17.39,5,7.99,-12.87,-5.47,-3.97,0.0,2026-07-09,2026-07-09,40.71,0.2072,0.1009,0.5802,0.3647,0.6824,0.033,0.2264,-0.6175,0.1912,多周期共振看空 ⬇⬇⬇,-0.4068,-0.446,-0.5625
603195,公牛集团,674.16,True,37.45,38.9,2,0.49,-4.13,-2.02,-3.73,0.0,2026-07-09,2026-07-09,35.69,0.2041,-0.3367,0.2079,0.1878,0.571,0.6534,0.2262,-0.6989,0.1506,多周期共振看空 ⬇⬇⬇,-0.6751,-0.4623,-0.495
002455,百川股份,43.28,True,6.55,7.66,0,-0.46,-14.45,-7.19,-14.45,0.0,2026-07-09,2026-07-09,34.55,0.4916,0.2076,0.6121,0.578,0.5457,0.0,0.2261,-0.7709,0.1145,多周期共振看空 ⬇⬇⬇,-0.848,-0.63,-0.3375
002340,格林美,329.94,True,6.5,6.96,1,4.09,-11.95,-5.21,-6.63,0.0,2026-07-09,2026-07-09,33.86,0.5506,-0.2255,0.4945,0.4402,0.5302,0.1759,0.2256,-0.6762,0.1619,多周期共振看空 ⬇⬇⬇,-0.4991,-0.5634,-0.495
600289,ST信通,32.03,True,5.66,5.52,6,8.79,-12.65,-4.3,2.48,0.0499,2026-07-07,2026-07-09,60.18,-0.1427,-0.2391,0.5032,0.1044,0.885,0.1613,0.2254,-0.6741,0.1629,多周期共振看空 ⬇⬇⬇,-0.3048,-0.6577,-0.5625
002533,金杯电工,66.76,True,10.47,10.96,1,0.56,-13.69,-6.3,-4.44,0.0,2026-07-09,2026-07-09,38.01,0.3739,-0.3629,0.3982,0.2792,0.6224,0.3364,0.2253,-0.6604,0.1698,多周期共振看空 ⬇⬇⬇,-0.6085,-0.5923,-0.3375
002362,汉王科技,31.47,True,15.16,16.42,7,11.56,-13.59,-3.91,-7.67,0.0,2026-07-09,2026-07-09,31.84,0.8639,-0.5207,0.4594,0.5183,0.4852,0.2343,0.2253,-0.797,0.1015,多周期共振看空 ⬇⬇⬇,-0.5933,-0.6805,-0.5625
003012,东鹏控股,51.06,True,4.5,4.58,1,0.47,-7.96,-4.27,-1.69,0.0,2026-07-09,2026-07-09,41.3,0.0772,-0.106,0.2666,0.204,0.6957,0.5556,0.2253,-0.8034,0.0983,多周期共振看空 ⬇⬇⬇,-0.5288,-0.75,-0.5625
603322,超讯通信,44.5,True,28.24,28.47,4,3.41,-16.05,-5.84,-0.81,0.0,2026-07-09,2026-07-09,44.45,-0.0986,0.2767,0.6747,0.3107,0.7656,0.0,0.2252,-0.6146,0.1927,多周期共振看空 ⬇⬇⬇,-0.372,-0.4694,-0.5625
002792,通宇通讯,110.71,True,32.77,35.27,0,-0.47,-16.45,-9.63,-7.09,0.0,2026-07-09,2026-07-09,36.39,0.5743,-0.3417,0.549,0.4079,0.5864,0.0849,0.2251,-0.623,0.1885,多周期共振看空 ⬇⬇⬇,-0.6776,-0.4509,-0.3375
600613,神奇制药,21.81,True,4.55,4.7,2,1.75,-7.8,-3.92,-3.23,0.0,2026-07-09,2026-07-09,44.23,-0.2947,0.1273,0.3909,0.2509,0.7607,0.3485,0.2251,-0.7926,0.1037,多周期共振看空 ⬇⬇⬇,-0.5119,-0.7408,-0.5625
002209,达 意 隆,15.63,True,9.99,10.79,0,-1.48,-11.02,-7.03,-7.44,0.0,2026-07-09,2026-07-09,36.75,0.4831,-0.1624,0.4267,0.4249,0.5945,0.2888,0.225,-0.8239,0.0881,多周期共振看空 ⬇⬇⬇,-0.691,-0.656,-0.5625
002426,胜利精密,116.37,True,3.42,3.84,12,14.63,-12.43,1.66,-11.0,0.0,2026-07-09,2026-07-09,28.22,0.4939,-0.6079,0.6466,0.2963,0.4049,0.0,0.2248,-0.1616,0.4192,多周期方向不一致，观望,-0.1465,-0.3597,-0.225
600933,爱柯迪,132.53,True,13.51,14.71,4,4.17,-11.66,-3.25,-8.18,0.0,2026-07-09,2026-07-09,28.24,0.5401,-0.0034,0.4366,0.5227,0.4052,0.2723,0.2247,-0.7432,0.1284,多周期共振看空 ⬇⬇⬇,-0.4961,-0.6456,-0.5625
002418,康盛股份,40.34,True,3.55,4.11,3,8.05,-16.51,-8.65,-13.52,0.0,2026-07-09,2026-07-09,35.92,0.5283,-0.1281,0.7223,0.4657,0.576,0.0,0.2245,-0.64,0.18,多周期共振看空 ⬇⬇⬇,-0.8247,-0.2047,-0.495
002783,凯龙股份,32.28,True,7.0,7.32,2,0.54,-9.82,-4.43,-4.4,0.0,2026-07-09,2026-07-09,43.46,0.4149,-0.5193,0.4196,0.2489,0.7436,0.3006,0.2244,-0.7358,0.1321,多周期共振看空 ⬇⬇⬇,-0.4093,-0.7038,-0.5625
002798,帝欧水华,27.54,True,5.33,5.57,0,-1.11,-16.46,-10.72,-4.23,0.0,2026-07-09,2026-07-09,36.4,0.5927,-0.756,0.5694,0.3556,0.5867,0.051,0.2243,-0.5195,0.2403,多周期共振看空 ⬇⬇⬇,-0.4217,-0.2852,-0.495
